timestamp_ns,collection,mark_time_ns,sweep_time_ns
5035920,0,1279058,42521
8188339,1,1206590,80884
44151923,2,2086368,159053
64802247,3,5050999,191184
99890353,4,2100163,373271
120894912,5,1210528,311343
170658222,6,1332299,314900
218268787,7,1230516,315471
265707476,8,1217310,318497
313330625,9,1195409,314740
360825631,10,1217030,319870
408532430,11,1192614,320390
455976509,12,1208173,306404
503476334,13,1206510,322535
551366783,14,1228843,318336
599007687,15,1214445,315291
646625136,16,1242929,321744
694442757,17,1210898,316493
742088700,18,1218883,320481
790466709,19,1235845,320371
838187935,20,1245024,318567
885784855,21,1205889,315000
933619478,22,1214796,319339
981531158,23,1203043,331893
1029222939,24,1222630,323297
1078842254,25,1226348,315852
1126912776,26,1198154,319449
1174542419,27,1231467,321763
1222266031,28,1231708,321733
1269812504,29,1223062,317495
1317911621,30,1211059,318197
1365579797,31,1204406,326072
1413329629,32,1208904,327795
1461090200,33,1196691,313769
1508773265,34,1214585,319869
1556549266,35,1190960,319589
1604727153,36,1208003,317395
1652051353,37,1212892,318487
1699654806,38,1211148,316404
1747235985,39,1226478,324930
1795789759,40,1211189,316944
1843154086,41,1210297,318637
1890772828,42,1225386,320400
1938672284,43,1214856,319289
1986487260,44,1245314,327754
2033806340,45,1239813,320551
2082699080,46,1230385,317756
2130389378,47,1228852,317215
18446744071592865790,48,1236177,322835
18446744071640470645,49,1214375,317215
18446744071687934352,50,1210688,329298
18446744071735580225,51,1199617,323927
18446744071783168899,52,1205398,323447
18446744071830629970,53,1205208,316543
18446744071878184229,54,1205768,323236
18446744071925742155,55,1210807,315863
18446744071973538014,56,1201480,315992
18446744072021152677,57,1218152,319149
18446744072068735470,58,1209015,318627
18446744072116223814,59,1207572,305562
18446744072164295859,60,1342930,327695
18446744072212496630,61,1198695,314900
18446744072259868822,62,1207922,332113
18446744072307463387,63,1187995,324208
18446744072354987048,64,1203744,318327
18446744072402942571,65,1221438,323928
18446744072450523561,66,1246466,335149
18446744072499309096,67,1202883,316764
18446744072546780718,68,1209165,319278
18446744072594396333,69,1213483,314790
18446744072641917900,70,1220246,320821
18446744072689483560,71,1224434,316974
18446744072737713747,72,1212141,318938
18446744072785066682,73,1203084,316663
18446744072832938737,74,1232790,317525
18446744072880321438,75,1215397,316523
18446744072927757602,76,1204656,335780
18446744072975607364,77,1189026,320170
18446744073023137396,78,1200649,321934
18446744073070697035,79,1205358,318868
18446744073118134681,80,1213634,319880
18446744073165899592,81,1187864,321513
18446744073213616501,82,1223161,319178
18446744073261413792,83,1206530,312777
18446744073308922003,84,1233902,319169
18446744073356254479,85,1212822,319559
18446744073403963573,86,1216279,332263
18446744073452571991,87,1331468,339187
18446744073500661931,88,1248440,320531
18446744073548356567,89,1187103,316684
18446744073596179508,90,1211600,321022
18446744073643722055,91,1191551,319028
18446744073691173648,92,1196400,318577
29618804,93,1201610,300363
77320854,94,1203935,316163
124908116,95,1201891,316894
172203962,96,1217932,319519
219895372,97,1207141,320661
267800419,98,1240646,316693
315483914,99,1247599,319318
363299882,100,1230857,322024
410763779,101,1221108,315912
458654980,102,1203103,315131
506902480,103,1207361,316574
554489471,104,1192614,328155
602050843,105,1191812,321994
649991939,106,1200208,321894
697736621,107,1230435,320692
745673870,108,1225666,325311
794120530,109,1205077,316343
841712530,110,1206791,318577
889129598,111,1215838,318797
936723442,112,1206379,320411
984184002,113,1219144,318387
1032212725,114,1203775,318447
1079772935,115,1245034,317234
1128138922,116,1212782,319348
1176141124,117,1210137,317705
1223772329,118,1233071,317315
1271460183,119,1214805,310753
1319319594,120,1227730,321673
1367109872,121,1206760,318437
1414906883,122,1229013,318357
1462795340,123,1200218,317164
1510709033,124,1199547,317405
1558116362,125,1208163,313197
1605621637,126,1199657,298029
1653144115,127,1219625,315913
1700920498,128,1255162,324789
1749091242,129,1306721,329247
1797465163,130,1200078,318316
1844999915,131,1214915,317155
1892690523,132,1210818,319359
1940324504,133,1215497,317695
1987952003,134,1213423,325079
2035863562,135,1224214,318627
2083361233,136,1224755,317986
2131030652,137,1245624,321463
18446744071593339515,138,1213182,313728
18446744071641104425,139,1210988,330260
18446744071688933488,140,1201460,327254
18446744071736535217,141,1199457,315982
18446744071784148298,142,1213564,320030
18446744071832010343,143,1199778,318457
18446744071879989052,144,1198314,317705
18446744071928161729,145,1196641,320652
18446744071975663608,146,1207862,316554
18446744072023115001,147,1216178,315351
18446744072070680230,148,1206029,325361
18446744072118848710,149,1228492,323907
18446744072167256356,150,1210016,320471
18446744072215041955,151,1212171,319349
18446744072262682188,152,1215387,317075
18446744072310248079,153,1214385,315321
18446744072357779524,154,1232640,325881
18446744072405393607,155,1324215,339136
18446744072453553992,156,1214234,321764
18446744072501335554,157,1209696,316914
18446744072548810441,158,1208714,317546
18446744072596264249,159,1194416,323307
18446744072643882169,160,1201671,310441
18446744072691377736,161,1210127,314229
18446744072738840190,162,1216168,320271
18446744072786428584,163,1220526,319760
18446744072834224553,164,1229243,318708
18446744072881925592,165,1228562,314930
18446744072929761548,166,1234483,322344
18446744072977290829,167,1207461,313137
18446744073025342205,168,1234403,329959
18446744073073327466,169,1202422,302066
18446744073121390765,170,1230595,324920
18446744073169461278,171,1206911,332293
18446744073217309176,172,1226528,316774
18446744073264889976,173,1191602,318397
18446744073312597036,174,1201991,318618
18446744073360248590,175,1197853,319289
18446744073407904022,176,1551177,324669
18446744073456061210,177,1202222,315221
18446744073503628003,178,1223031,314801
18446744073551137697,179,1211920,317525
18446744073598876768,180,1215167,317785
18446744073646391131,181,1235074,320461
18446744073694036513,182,1218363,318106
31878060,183,1209866,315321
79725086,184,1218954,310221
127307729,185,1209215,319228
175095102,186,1193696,298118
223205181,187,1204736,316143
270732178,188,1198274,317726
318178491,189,1200067,314340
366047820,190,1213854,318397
413842929,191,1206109,322084
462312272,192,1317301,323687
510417261,193,1201890,317275
558011285,194,1222010,320180
605734396,195,1213674,315912
653241785,196,1219395,307897
701088161,197,1318995,315521
749030640,198,1212341,318677
796447487,199,1219184,317596
844070427,200,1231477,316724
891707353,201,1208454,319859
939292782,202,1200107,316594
987188151,203,1202111,315431
1034933384,204,1209064,318087
1082565301,205,1198434,316984
1130312808,206,1204897,320661
1177961487,207,1212020,317385
1225958079,208,1205628,321012
1273481209,209,1224173,318647
1321351500,210,1207952,315151
1368993155,211,1218172,324689
1416991891,212,1225967,322305
1465399978,213,1237850,319378
1513072072,214,1211960,321122
1560643884,215,1240064,319780
1608184067,216,1237739,314980
1655912477,217,1212582,316613
1703882880,218,1163678,316273
1751413323,219,1204486,326192
1798937855,220,1211860,318558
1846438061,221,1201180,318226
1894097921,222,1219695,319560
1941630259,223,1216869,319519
1989532911,224,1208604,319660
2037011146,225,1213633,315852
2084635508,226,1228361,320962
2132169949,227,1211570,318096
18446744071594916417,228,1252268,319168
18446744071642986159,229,1215156,320281
18446744071690647652,230,1266815,319750
18446744071738233060,231,1197122,344497
18446744071785908390,232,1205358,338335
18446744071833648744,233,1201750,321724
18446744071882247273,234,1215988,318327
18446744071929725086,235,1197323,321493
18446744071977309704,236,1206670,308859
18446744072025114570,237,1212051,320521
18446744072072632731,238,1214124,317154
18446744072120774018,239,1180200,320211
18446744072168678545,240,1207091,320872
18446744072216195773,241,1207602,317355
18446744072263705257,242,1196731,318167
18446744072311209842,243,1229583,316544
18446744072358932020,244,1238531,321092
18446744072406530824,245,1211249,317616
18446744072454139777,246,1194016,327655
18446744072501909026,247,1204607,315201
18446744072549543138,248,1197463,316593
18446744072597200804,249,1197342,315772
18446744072645175534,250,1192123,323276
18446744072692957117,251,1200478,317505
18446744072740375045,252,1212291,317876
18446744072788161066,253,1216008,321182
18446744072835865572,254,1219905,324379
18446744072884186733,255,1217831,318457
18446744072931756461,256,1208514,315602
18446744072979378500,257,1244372,320210
18446744073026943629,258,1206500,312566
18446744073074541942,259,1201962,321452
18446744073122296533,260,1178356,314590
18446744073169740101,261,1196872,317054
18446744073217315150,262,1208935,318597
18446744073264914415,263,1201560,319078
18446744073312664286,264,1206049,323267
18446744073360195381,265,1220587,300533
18446744073407800918,266,1202202,318918
18446744073455256198,267,1228943,301906
18446744073502911741,268,1239853,324458
18446744073550714814,269,1212201,316744
18446744073598612848,270,1221909,317135
18446744073646710704,271,1214154,317916
18446744073694236929,272,1197022,326633
32141766,273,1207331,319750
80040351,274,1212451,317616
127698869,275,1207552,324157
176251411,276,1187994,319620
224313478,277,1185280,312746
271805148,278,1202251,317505
319328859,279,1202261,314951
366808445,280,1205809,320431
414769460,281,1186021,313948
462441103,282,1200789,316212
509935367,283,1212201,316473
557848440,284,1215547,321684
605348927,285,1236247,319969
653099931,286,1220777,316323
700764100,287,1210667,318568
748292940,288,1194086,319990
795944555,289,1197703,317004
843423681,290,1210337,317154
891181337,291,1205498,315351
938905741,292,1206720,320211
986459329,293,1223432,320090
1034005231,294,1210959,317445
1081522911,295,1228522,322174
1129223790,296,1221809,324168
1178720191,297,1213614,321112
1226122510,298,1208424,318477
1273496756,299,1246446,316834
1321183779,300,1237168,318647
1368678704,301,1191962,331793
1416640881,302,1183185,331192
1464087555,303,1197252,321012
1511770760,304,1188446,318808
1559437193,305,1204015,318517
1606968378,306,1204817,315171
1654743638,307,1211590,315221
1702247692,308,1213133,319328
1749863679,309,1238110,319830
1797559959,310,1230886,315482
1845384803,311,1218774,317425
1893293308,312,1228712,313528
1941057728,313,1206279,316904
1988632966,314,1197944,332123
2036098947,315,1194467,317255
2083698122,316,1218152,329208
2131258723,317,1212923,320120
18446744071594582271,318,1198525,315311
18446744071642373011,319,1204116,317905
18446744071690177588,320,1200528,319299
18446744071737795708,321,1198585,318047
18446744071785444458,322,1207582,309660
18446744071833398168,323,1199908,315230
18446744071881415731,324,1202913,310722
18446744071928921257,325,1222210,323266
