event_type,gc_thread,start_ns,time_ns
sweep,-1,1140643028,269
mark,-1,1140648965,164525
sweep,-1,1140821189,2886
collection,-1,1140648917,7025904
concsweep,1,1140854796,6820045
concsweep,0,1140854795,6820053
sweep,-1,2044859060,186
mark,-1,2044860071,62665
sweep,-1,2044930541,2140
concsweep,1,2044964260,6778067
concsweep,0,2044964260,6778090
collection,-1,2044860040,6905344
sweep,-1,2947096719,122
mark,-1,2947097809,184311
sweep,-1,2947293069,2487
collection,-1,2947097771,7001287
concsweep,0,2947301251,6798012
concsweep,1,2947301281,6797964
sweep,-1,3853425085,104
mark,-1,3853426119,55213
sweep,-1,3853489403,2082
sweep,-1,3853524440,1579
collection,-1,3853426089,6932033
concsweep,0,3853525028,6833115
concsweep,1,3853525029,6833120
sweep,-1,4759280489,117
mark,-1,4759281442,239957
sweep,-1,4759526952,2050
sweep,-1,4759560342,3699
collection,-1,4759281408,7109203
concsweep,0,4759561099,6829698
concsweep,1,4759561100,6829700
