event_type,gc_thread,start_ns,time_ns
sweep,-1,5290102234,110
mark,-1,5290107472,30886
sweep,-1,5290146194,3705
concsweep,0,5290179415,6251176
concsweep,1,5290179178,6251426
collection,-1,5290107426,6490281
sweep,-1,10266776164,215
mark,-1,10266777155,31399
sweep,-1,10266817257,3191
concsweep,1,10266852710,6232707
concsweep,0,10266852703,6232720
collection,-1,10266777116,6477641
sweep,-1,15259551123,146
mark,-1,15259551816,30951
sweep,-1,15259587869,3033
concsweep,0,15259620570,6180716
concsweep,1,15259620571,6180796
collection,-1,15259551778,6396252
sweep,-1,20249884716,158
mark,-1,20249885533,24521
sweep,-1,20249917451,3385
concsweep,0,20249921771,6201010
concsweep,1,20249922720,6200302
collection,-1,20249885502,6405351
sweep,-1,25241754303,188
mark,-1,25241755143,22380
sweep,-1,25241782809,2903
concsweep,0,25241818148,6172236
collection,-1,25241755117,6236460
concsweep,1,25241818156,6172294
sweep,-1,30248307900,234
mark,-1,30248309048,24992
sweep,-1,30248343143,11760
concsweep,0,30248366130,6206550
concsweep,1,30248361156,6211518
collection,-1,30248309013,6291819
sweep,-1,35252916531,174
mark,-1,35252917545,32118
sweep,-1,35252957862,3512
concsweep,0,35252994830,6206178
collection,-1,35252917514,6284449
concsweep,1,35252994840,6206175
sweep,-1,40244704540,147
mark,-1,40244705324,22993
sweep,-1,40244734043,11517
concsweep,1,40244748198,6212516
concsweep,0,40244757424,6203240
collection,-1,40244705298,6389960
sweep,-1,45239419438,355
mark,-1,45239420313,30729
sweep,-1,45239458675,12365
concsweep,0,45239485436,6272307
concsweep,1,45239472195,6285531
collection,-1,45239420288,6504495
sweep,-1,50220792335,214
mark,-1,50220793240,23095
sweep,-1,50220823517,3058
concsweep,0,50220857301,6332424
concsweep,1,50220857309,6332406
collection,-1,50220793199,6565014
sweep,-1,55220862065,317
mark,-1,55220862867,21870
sweep,-1,55220891077,3209
concsweep,0,55220922626,6166924
concsweep,1,55220922626,6167059
collection,-1,55220862839,6393507
sweep,-1,60234628454,162
mark,-1,60234629217,30775
sweep,-1,60234667374,11329
concsweep,1,60234683885,6191388
concsweep,0,60234690736,6184532
collection,-1,60234629178,6374751
sweep,-1,65251741602,149
mark,-1,65251742403,30746
sweep,-1,65251778564,11523
concsweep,0,65251791773,6193389
concsweep,1,65251801586,6183575
collection,-1,65251742367,6307395
sweep,-1,70254655055,154
mark,-1,70254655881,24174
sweep,-1,70254687613,11380
concsweep,0,70254710900,6165857
concsweep,1,70254702391,6174372
collection,-1,70254655843,6273186
sweep,-1,75263204064,207
mark,-1,75263204715,23312
sweep,-1,75263233347,3202
concsweep,0,75263268368,6169366
concsweep,1,75263268367,6169465
collection,-1,75263204692,6302700
sweep,-1,80247418888,144
mark,-1,80247419700,31035
sweep,-1,80247458530,3115
concsweep,0,80247492702,6198891
concsweep,1,80247492694,6198929
collection,-1,80247419660,6337526
sweep,-1,85239667388,150
mark,-1,85239668171,22676
sweep,-1,85239697604,11351
concsweep,0,85239720340,6177568
concsweep,1,85239711425,6186527
collection,-1,85239668146,6414982
sweep,-1,90246977160,102
mark,-1,90246977973,23899
sweep,-1,90247006934,3090
concsweep,0,90247039039,6171635
concsweep,1,90247039006,6171712
collection,-1,90246977946,6314268
sweep,-1,95242248142,108
mark,-1,95242248640,22344
sweep,-1,95242276773,11616
concsweep,0,95242288652,6172953
concsweep,1,95242301061,6160592
collection,-1,95242248611,6381138
sweep,-1,100229004775,143
mark,-1,100229005430,22385
sweep,-1,100229032732,3168
concsweep,0,100229067803,6257066
collection,-1,100229005394,6320729
concsweep,1,100229067802,6257074
sweep,-1,105219706136,93
mark,-1,105219707143,22814
sweep,-1,105219737135,3344
concsweep,0,105219742794,6295820
concsweep,1,105219742801,6295827
collection,-1,105219707104,6433802
sweep,-1,110212717764,156
mark,-1,110212718698,22134
sweep,-1,110212746349,3253
concsweep,0,110212782151,6214114
collection,-1,110212718668,6278733
concsweep,1,110212782150,6214131
sweep,-1,115221632710,156
mark,-1,115221633526,22804
sweep,-1,115221663357,11939
concsweep,0,115221685923,6156769
concsweep,1,115221677700,6165009
collection,-1,115221633496,6316674
