event_type,gc_thread,start_ns,time_ns
sweep,-1,1210722217,233
mark,-1,1210728410,73102
sweep,-1,1210812075,2951
concsweep,1,1210848805,6574375
concsweep,0,1210848800,6631151
collection,-1,1210728375,6769119
sweep,-1,2138775332,153
mark,-1,2138776146,135708
sweep,-1,2138921780,11344
sweep,-1,2138946260,9920
concsweep,0,2138946175,6476757
concsweep,1,2138940983,6481965
collection,-1,2138776083,6665285
sweep,-1,3065322806,260
mark,-1,3065323635,169113
sweep,-1,3065502750,2947
concsweep,1,3065530147,6441721
concsweep,0,3065518336,6461187
collection,-1,3065323592,6670838
sweep,-1,3986710820,158
mark,-1,3986711601,73501
sweep,-1,3986794632,2537
concsweep,1,3986821764,6492312
concsweep,0,3986811231,6519069
collection,-1,3986711537,6619000
sweep,-1,4902395695,144
mark,-1,4902396460,161314
sweep,-1,4902567766,10949
concsweep,1,4902586206,6523856
concsweep,0,4902591795,6519771
collection,-1,4902396414,6757208
sweep,-1,5818620570,266
mark,-1,5818621571,167915
sweep,-1,5818799325,10852
concsweep,1,5818840838,6488748
concsweep,0,5818840832,6488821
collection,-1,5818621520,6713670
sweep,-1,6739958481,173
mark,-1,6739959275,63883
sweep,-1,6740032871,11355
concsweep,1,6740051966,6548276
concsweep,0,6740056840,6543423
collection,-1,6739959225,6671561
sweep,-1,7663949474,239
mark,-1,7663950306,71206
sweep,-1,7664031365,3087
concsweep,1,7664059663,6484151
concsweep,0,7664049169,6508159
collection,-1,7663950262,6607397
sweep,-1,8587259815,180
mark,-1,8587260647,74443
sweep,-1,8587344537,11072
concsweep,1,8587363318,6566505
concsweep,0,8587369412,6567744
collection,-1,8587260595,6676705
sweep,-1,9505883713,187
mark,-1,9505884501,155916
sweep,-1,9506051029,3139
concsweep,1,9506058305,6480921
concsweep,0,9506058312,6502027
collection,-1,9505884422,6718880
sweep,-1,10429946195,267
mark,-1,10429947140,157364
sweep,-1,10430113816,2953
concsweep,1,10430121777,6504938
concsweep,0,10430121808,6505246
collection,-1,10429947087,6684459
