event_type,gc_thread,start_ns,time_ns
sweep,-1,431446135,121
mark,-1,431452381,211469
sweep,-1,431674111,4571
collection,-1,431452339,8259135
concsweep,1,431681365,8030148
concsweep,0,431681337,8030248
sweep,-1,632943735,105
mark,-1,632944385,3235999
sweep,-1,636188406,3714
sweep,-1,636211323,31104
concsweep,0,636223052,7966694
collection,-1,632944352,11246800
concsweep,1,636223182,7966566
sweep,-1,835313935,104
mark,-1,835314549,3226807
sweep,-1,838550014,3780
sweep,-1,838572779,33509
concsweep,1,838585735,7907061
collection,-1,835314529,11180881
concsweep,0,838585731,7907102
sweep,-1,1037785803,97
mark,-1,1037786378,3190285
sweep,-1,1040984910,11955
concsweep,0,1040999461,7954154
collection,-1,1037786359,11167890
concsweep,1,1041010285,7943527
sweep,-1,1239967645,104
mark,-1,1239968182,3221663
sweep,-1,1243197064,3394
sweep,-1,1243220270,30394
concsweep,0,1243232096,7877382
concsweep,1,1243232779,7876785
collection,-1,1239968163,11144688
sweep,-1,1443267247,212
mark,-1,1443268190,3260406
sweep,-1,1446534076,11764
concsweep,0,1446556568,7872782
collection,-1,1443268170,11162525
concsweep,1,1446547695,7881967
sweep,-1,1646034198,106
mark,-1,1646034788,3239901
sweep,-1,1649282624,3655
sweep,-1,1649306093,32928
concsweep,0,1649319056,7906740
concsweep,1,1649319043,7906797
collection,-1,1646034769,11197258
sweep,-1,1848255822,104
mark,-1,1848256439,3220738
sweep,-1,1851485917,3596
sweep,-1,1851509304,30618
concsweep,0,1851522932,7914541
collection,-1,1848256420,11182476
concsweep,1,1851522920,7914572
sweep,-1,2050989585,109
mark,-1,2050990283,3264327
sweep,-1,2054261017,11656
sweep,-1,2054285647,15024
concsweep,0,2054284901,7921576
concsweep,1,2054275264,7931194
collection,-1,2050990265,11220558
sweep,-1,2253275843,109
mark,-1,2253276434,3235185
sweep,-1,2256520630,3295
sweep,-1,2256542905,34888
concsweep,0,2256558721,7943837
collection,-1,2253276414,11228596
concsweep,1,2256558711,7943858
sweep,-1,2455764230,203
mark,-1,2455764945,3250555
sweep,-1,2459024778,11745
sweep,-1,2459049187,4953
collection,-1,2455764926,11193803
concsweep,0,2459042142,7916376
concsweep,1,2459054068,7904487
sweep,-1,2658706536,185
mark,-1,2658707458,3266841
sweep,-1,2661983690,3594
sweep,-1,2662006666,37429
concsweep,0,2662026548,7869193
concsweep,1,2662026538,7869250
collection,-1,2658707439,11192210
sweep,-1,2862429596,175
mark,-1,2862430367,3216460
sweep,-1,2865656383,3940
sweep,-1,2865680030,34413
concsweep,0,2865697748,7734673
concsweep,1,2865697751,7734692
collection,-1,2862430347,11009430
sweep,-1,3067530304,385
mark,-1,3067531179,3326667
sweep,-1,3070867422,11730
sweep,-1,3070893520,2510
concsweep,0,3070883373,7843775
concsweep,1,3070896035,7831084
collection,-1,3067531156,11204279
sweep,-1,3271120924,247
mark,-1,3271121757,3316361
sweep,-1,3274448845,3933
sweep,-1,3274472931,36247
concsweep,1,3274488898,7906727
concsweep,0,3274488906,7906742
collection,-1,3271121721,11279285
sweep,-1,3475011419,110
mark,-1,3475012272,3225051
sweep,-1,3478246881,4058
sweep,-1,3478270996,35025
concsweep,0,3478288054,7950819
concsweep,1,3478288057,7950838
collection,-1,3475012241,11231625
sweep,-1,3677758128,204
mark,-1,3677758859,3294476
sweep,-1,3681062176,3539
sweep,-1,3681084957,39259
concsweep,1,3681103799,7931204
concsweep,0,3681103813,7931205
collection,-1,3677758839,11281083
sweep,-1,3879713094,216
mark,-1,3879713851,3329976
sweep,-1,3883052839,3552
sweep,-1,3883075363,36035
concsweep,0,3883091716,8063706
collection,-1,3879713832,11442657
concsweep,1,3883091711,8063755
sweep,-1,4084932234,164
mark,-1,4084933010,3229562
sweep,-1,4088172006,3702
sweep,-1,4088193613,4185
concsweep,1,4088180153,7760755
concsweep,0,4088180150,7760770
collection,-1,4084932994,11008408
sweep,-1,4286917754,127
mark,-1,4286918375,3336111
sweep,-1,4290262103,3773
sweep,-1,4290285368,34607
concsweep,0,4290300817,7908320
concsweep,1,4290300810,7908389
collection,-1,4286918356,11295375
sweep,-1,4487579321,158
mark,-1,4487580043,3271186
sweep,-1,4490860481,3269
sweep,-1,4490883928,35134
collection,-1,4487580025,11064526
concsweep,0,4490900845,7743690
concsweep,1,4490900832,7743718
sweep,-1,4690942475,175
mark,-1,4690943312,3212538
sweep,-1,4694165214,3771
sweep,-1,4694188539,37790
concsweep,1,4694205670,7737222
collection,-1,4690943293,11002832
concsweep,0,4694205676,7737232
sweep,-1,4892853753,102
mark,-1,4892854228,3283055
sweep,-1,4896144483,3338
sweep,-1,4896167266,33421
concsweep,0,4896180724,7930400
concsweep,1,4896180718,7930443
collection,-1,4892854209,11263013
sweep,-1,5093638740,178
mark,-1,5093639826,3243634
sweep,-1,5096892302,11886
sweep,-1,5096924525,31391
concsweep,0,5096934834,7779620
collection,-1,5093639805,11076814
concsweep,1,5096934837,7779636
sweep,-1,5294833503,207
mark,-1,5294834194,3305164
sweep,-1,5298148338,3513
sweep,-1,5298170500,33895
concsweep,0,5298186317,7928829
collection,-1,5294834174,11283660
concsweep,1,5298186312,7928814
sweep,-1,5496629924,154
