timestamp_us,collection,mark_time_us,sweep_time_us
1539643445850387,0,2846,43
1539643445856352,1,4975,47
1539643445865329,2,7788,108
1539643445875090,3,1566,334
1539643445886349,4,1646,293
1539643445892875,5,1514,300
1539643445898744,6,1609,299
1539643445905245,7,1515,301
1539643445911210,8,1509,297
1539643445916972,9,1505,298
1539643445923342,10,1511,304
1539643445929790,11,1516,296
1539643445937010,12,1544,295
1539643445942875,13,1539,294
1539643445949388,14,1674,293
1539643445955403,15,1735,294
1539643445961686,16,2365,285
1539643445968478,17,2012,291
1539643445975225,18,2057,291
1539643445982251,19,4127,274
1539643446005408,20,1512,647
1539643446017502,21,1662,630
1539643446029675,22,1521,638
1539643446043154,23,1615,632
1539643446055894,24,1566,623
1539643446067607,25,1738,623
1539643446081203,26,2522,594
1539643446093831,27,4814,571
1539643446109672,28,1507,630
1539643446121654,29,1504,622
1539643446135164,30,1484,633
1539643446148466,31,1511,638
1539643446161294,32,1574,619
1539643446173241,33,1765,612
1539643446185534,34,2513,590
1539643446198185,35,4873,568
1539643446212755,36,1508,633
1539643446225196,37,1514,636
1539643446237569,38,1511,634
1539643446251036,39,1499,621
1539643446263181,40,1558,625
1539643446276682,41,1765,617
1539643446288774,42,2521,589
1539643446301313,43,4806,581
1539643446316378,44,1494,649
1539643446328309,45,1497,651
1539643446341734,46,1515,631
1539643446354889,47,1506,624
1539643446367967,48,1565,617
1539643446380430,49,1737,634
1539643446392792,50,2512,585
1539643446405099,51,4804,572
1539643446420279,52,1500,655
1539643446431980,53,1496,628
1539643446444675,54,1509,645
1539643446457402,55,1511,624
1539643446469453,56,1573,618
1539643446482872,57,1773,612
1539643446494925,58,2504,585
1539643446507939,59,4912,567
1539643446523482,60,1496,627
1539643446535061,61,1501,618
1539643446548002,62,1493,622
1539643446560232,63,1511,641
1539643446573249,64,1572,617
1539643446586734,65,1747,612
1539643446598476,66,2518,594
1539643446610567,67,4824,567
1539643446625493,68,1498,628
1539643446637038,69,1505,624
1539643446650430,70,1496,633
1539643446663795,71,1506,630
1539643446676122,72,1579,642
1539643446688885,73,1768,611
1539643446700807,74,2532,587
1539643446713697,75,4848,564
1539643446728184,76,1486,646
1539643446739827,77,1496,629
1539643446752130,78,1498,636
1539643446765513,79,1530,634
1539643446778552,80,1562,635
1539643446791850,81,1742,609
1539643446803288,82,2494,596
1539643446815612,83,4895,568
1539643446830041,84,1503,628
1539643446841842,85,1516,628
1539643446855275,86,1498,621
1539643446868922,87,1513,630
1539643446881462,88,1575,634
1539643446894441,89,1739,613
1539643446906619,90,2530,579
1539643446918462,91,4837,571
1539643446933323,92,1509,636
1539643446944926,93,1512,622
1539643446956744,94,1508,636
1539643446969057,95,1515,632
1539643446981479,96,1590,618
1539643446994249,97,1745,609
1539643447006717,98,2507,583
1539643447019902,99,5235,577
1539643447035498,100,1506,642
1539643447048753,101,1631,635
1539643447061994,102,1507,623
1539643447075420,103,1504,623
1539643447088426,104,1568,653
1539643447101541,105,1760,611
1539643447113806,106,2523,586
1539643447125802,107,4795,568
1539643447140913,108,1507,624
1539643447152542,109,1479,650
1539643447165428,110,1541,627
1539643447178606,111,1499,621
1539643447190034,112,1583,620
1539643447202800,113,1735,615
1539643447216166,114,2530,584
1539643447228759,115,4833,565
1539643447244221,116,1492,644
1539643447255870,117,1497,636
1539643447267794,118,1487,622
1539643447281439,119,1516,625
1539643447294440,120,1565,620
1539643447306263,121,1747,612
1539643447318099,122,2525,583
1539643447330511,123,4852,572
1539643447344916,124,1498,627
1539643447356453,125,1494,634
1539643447368605,126,1496,639
1539643447381703,127,1522,636
1539643447394328,128,1557,632
1539643447407712,129,1743,603
1539643447420150,130,2528,582
1539643447432933,131,4887,576
1539643447447877,132,1500,618
1539643447459394,133,1504,622
1539643447472089,134,1490,628
1539643447485810,135,1530,629
1539643447498039,136,1573,626
1539643447511090,137,1741,614
1539643447523276,138,2528,596
1539643447535954,139,4779,564
1539643447550764,140,1494,621
1539643447563100,141,1497,620
1539643447576216,142,1532,637
1539643447589999,143,1526,626
1539643447602152,144,1586,623
1539643447615672,145,1744,606
1539643447627855,146,2533,583
1539643447639668,147,4862,560
1539643447654008,148,1511,622
1539643447666699,149,1503,624
1539643447680053,150,1498,623
