event_type,gc_thread,start_ns,time_ns
mark,-1,190544561,1752316
mark,-1,254314686,1391995
mark,-1,317657189,1468156
mark,-1,381025046,1492510
mark,-1,444437166,1530061
mark,-1,507876250,1422140
mark,-1,571157265,1494242
mark,-1,634574809,1450973
mark,-1,697944282,1555978
mark,-1,761311814,1409576
mark,-1,824544580,1520188
mark,-1,887771919,1428785
mark,-1,950925814,1528892
mark,-1,1014091978,1601879
mark,-1,1077329851,1610422
mark,-1,1140644870,1418049
mark,-1,1203792026,1538719
mark,-1,1267070735,1501505
mark,-1,1330353436,1622946
mark,-1,1393608082,1326017
mark,-1,1456555146,1563995
mark,-1,1519708632,1386453
mark,-1,1582680663,1574812
mark,-1,1645857073,1407812
mark,-1,1708797235,1447831
mark,-1,1771822027,1442252
mark,-1,1834849766,1605939
mark,-1,1897999749,1664151
mark,-1,1961153793,1497914
mark,-1,2024178222,1602821
mark,-1,2087741028,1477367
mark,-1,2151124457,1386480
mark,-1,2214229844,1444568
mark,-1,2277331622,1606436
mark,-1,2340558480,1491706
mark,-1,2403705335,1636006
mark,-1,2466930843,1558346
mark,-1,2530045096,1642147
mark,-1,2593261155,1574770
mark,-1,2656899138,1518645
mark,-1,2720415625,1486829
mark,-1,2783910350,1509811
mark,-1,2847311980,1587400
mark,-1,2910733528,1692567
mark,-1,2974177377,1645463
mark,-1,3037484865,1445608
mark,-1,3100591097,1496905
mark,-1,3163709497,1643175
mark,-1,3226995390,1698700
mark,-1,3290362994,1531354
mark,-1,3353517411,1469873
mark,-1,3416626613,1526624
mark,-1,3479681008,1778069
mark,-1,3543084984,1459801
mark,-1,3606515666,1736339
mark,-1,3670078333,1433596
mark,-1,3733289014,1522805
mark,-1,3796464557,1363827
mark,-1,3859350701,1461731
mark,-1,3922409931,1616140
mark,-1,3985599447,1533245
mark,-1,4048650316,1585796
mark,-1,4111833982,1530024
mark,-1,4175205137,1444314
mark,-1,4238559413,1517489
mark,-1,4301747651,1496544
mark,-1,4364902244,1603034
mark,-1,4428087296,1531410
mark,-1,4491204258,1530257
mark,-1,4554273426,1518163
mark,-1,4617796968,1556048
mark,-1,4681204808,1524188
mark,-1,4744537736,1739571
mark,-1,4808060647,1439390
