timestamp_us,collection,mark_time_us,sweep_time_us
1539635234647571,0,53,23
1539635234652438,1,13,8
1539635234655492,2,12,7
1539635234658478,3,12,8
1539635234661510,4,11,8
1539635234664492,5,11,7
1539635234667427,6,10,7
1539635234670359,7,10,7
1539635234673308,8,11,7
1539635234676237,9,10,7
1539635234679205,10,11,7
1539635234682115,11,10,7
1539635234685038,12,10,7
1539635234687972,13,9,8
1539635234690886,14,11,7
1539635234693800,15,10,7
1539635234696720,16,10,7
1539635234699670,17,10,7
1539635234702613,18,10,7
1539635234705556,19,10,7
1539635234708519,20,10,8
1539635234711457,21,11,6
1539635234714402,22,11,6
1539635234717344,23,11,7
1539635234720278,24,10,7
1539635234723209,25,10,7
1539635234726120,26,10,7
1539635234729054,27,10,6
1539635234732000,28,10,7
1539635234734935,29,10,7
1539635234737878,30,10,7
1539635234740822,31,9,7
1539635234743758,32,9,7
1539635234746687,33,10,6
1539635234749619,34,9,7
1539635234752555,35,10,7
1539635234755484,36,9,7
1539635234758398,37,10,7
1539635234761316,38,9,7
1539635234764254,39,9,7
1539635234767200,40,10,7
1539635234770161,41,9,8
1539635234773096,42,10,7
1539635234776045,43,10,7
1539635234778987,44,9,7
1539635234781923,45,9,7
1539635234784858,46,9,7
1539635234787788,47,10,7
1539635234790719,48,9,7
1539635234793644,49,10,7
1539635234796598,50,10,7
1539635234799538,51,9,7
1539635234802480,52,9,7
1539635234805408,53,9,7
1539635234808371,54,9,7
1539635234811326,55,10,7
1539635234814274,56,10,7
1539635234817235,57,9,8
1539635234820180,58,10,7
1539635234823119,59,10,7
1539635234826075,60,10,8
1539635234829023,61,9,7
1539635234831979,62,10,7
1539635234834918,63,10,7
1539635234837853,64,9,7
1539635234840792,65,10,7
1539635234843734,66,10,7
1539635234846677,67,9,7
1539635234849624,68,9,7
1539635234852578,69,9,7
1539635234855528,70,10,7
1539635234858458,71,10,7
1539635234861398,72,9,7
1539635234864342,73,10,7
1539635234867297,74,11,7
1539635234870258,75,9,7
1539635234873195,76,10,7
1539635234876144,77,10,7
1539635234879085,78,10,7
1539635234882036,79,10,7
1539635234885008,80,9,8
1539635234887940,81,10,8
1539635234890911,82,9,8
1539635234893874,83,10,7
1539635234896848,84,9,7
1539635234899781,85,9,8
1539635234902749,86,10,7
1539635234905703,87,9,8
1539635234908704,88,9,7
1539635234911683,89,10,7
1539635234914684,90,10,7
1539635234917647,91,9,7
1539635234920606,92,9,8
1539635234923566,93,10,7
1539635234926525,94,10,7
1539635234929476,95,10,7
1539635234932419,96,10,7
1539635234935365,97,10,7
1539635234938320,98,10,7
1539635234941284,99,9,8
1539635234944263,100,10,8
1539635234947226,101,9,8
1539635234950189,102,9,7
1539635234953165,103,9,7
1539635234956137,104,9,7
1539635234959193,105,10,8
1539635234962245,106,10,7
1539635234965228,107,10,7
1539635234968238,108,10,7
1539635234971249,109,9,7
1539635234974248,110,10,7
1539635234977245,111,10,7
1539635234980230,112,10,7
1539635234983216,113,10,7
1539635234986202,114,9,7
1539635234989169,115,9,8
1539635234992146,116,9,7
1539635234995104,117,9,7
1539635234998063,118,9,8
1539635235001022,119,10,8
1539635235004195,120,10,8
1539635235007212,121,10,7
1539635235010269,122,9,8
1539635235013327,123,10,7
1539635235016443,124,11,8
1539635235019742,125,10,8
1539635235022812,126,10,7
1539635235025881,127,10,7
1539635235028947,128,9,7
1539635235032029,129,9,7
1539635235035101,130,10,7
1539635235038495,131,34,23
1539635235041842,132,34,18
1539635235045163,133,28,13
1539635235048417,134,11,8
1539635235051560,135,10,9
1539635235054762,136,13,11
1539635235057966,137,11,8
1539635235061169,138,9,7
1539635235064272,139,10,7
1539635235067359,140,10,7
1539635235070380,141,10,7
1539635235073399,142,10,7
1539635235076438,143,10,7
1539635235079491,144,9,7
1539635235082523,145,9,8
1539635235085546,146,9,7
1539635235088572,147,9,8
1539635235091615,148,10,7
1539635235094661,149,10,7
1539635235097715,150,9,8
1539635235100766,151,10,7
1539635235103788,152,9,8
1539635235106802,153,9,7
1539635235109821,154,9,7
1539635235112842,155,9,7
1539635235115885,156,9,7
1539635235118900,157,9,8
1539635235121894,158,9,7
1539635235124895,159,10,7
1539635235127938,160,10,8
1539635235131052,161,9,8
1539635235134186,162,10,8
1539635235137291,163,9,8
1539635235140379,164,10,7
1539635235143453,165,10,7
1539635235146534,166,10,8
1539635235149623,167,9,7
1539635235152700,168,9,8
1539635235155784,169,10,7
1539635235158858,170,10,7
1539635235161883,171,10,7
1539635235164925,172,10,7
1539635235167960,173,10,7
1539635235170981,174,10,8
1539635235174006,175,10,7
1539635235177016,176,9,7
1539635235180027,177,9,7
1539635235183019,178,9,7
1539635235185992,179,9,7
1539635235189013,180,10,7
1539635235192008,181,9,7
1539635235195011,182,9,7
1539635235198007,183,10,7
1539635235201011,184,9,8
1539635235204015,185,9,7
1539635235207016,186,9,7
1539635235209995,187,9,8
1539635235212986,188,9,7
1539635235215955,189,9,7
1539635235218950,190,10,7
1539635235221943,191,9,7
1539635235224929,192,9,8
1539635235227930,193,9,8
1539635235230920,194,9,7
1539635235233963,195,11,7
