event_type,gc_thread,start_ns,time_ns
sweep,-1,6902051,81
mark,-1,6905166,90374
sweep,-1,7002436,2518
sweep,-1,7024652,4000
collection,-1,6905095,157407
concsweep,1,7029621,32788
concsweep,0,7028774,33632
sweep,-1,12015592,119
mark,-1,12016046,71672
sweep,-1,12092802,1819
sweep,-1,12111899,4045
concsweep,0,12119267,30932
concsweep,1,12119611,30568
collection,-1,12015980,157362
sweep,-1,16316311,79
mark,-1,16316603,51223
sweep,-1,16371351,1290
collection,-1,16316569,105869
concsweep,1,16403109,19269
concsweep,0,16402551,19871
sweep,-1,19704267,74
mark,-1,19704556,47257
sweep,-1,19755274,1134
sweep,-1,19776209,2537
collection,-1,19704510,93924
concsweep,1,19785972,12382
concsweep,0,19786038,12345
sweep,-1,23034456,80
mark,-1,23034719,45731
sweep,-1,23083956,1305
concsweep,0,23114862,11523
concsweep,1,23114681,11685
collection,-1,23034695,98438
sweep,-1,26347863,79
mark,-1,26348091,44152
sweep,-1,26395470,1143
concsweep,1,26428718,12233
concsweep,0,26428723,12228
collection,-1,26348066,101850
sweep,-1,29659813,75
mark,-1,29660082,41895
sweep,-1,29705411,1124
sweep,-1,29743120,233
collection,-1,29660059,87952
concsweep,1,29736186,11935
concsweep,0,29736423,11667
sweep,-1,32989155,77
mark,-1,32989411,40227
sweep,-1,33032997,1073
sweep,-1,33053981,2495
collection,-1,32989377,86866
concsweep,1,33063651,12493
concsweep,0,33063889,12281
sweep,-1,36300437,69
mark,-1,36300693,40480
sweep,-1,36344491,1194
sweep,-1,36382129,1199
collection,-1,36300669,86945
concsweep,1,36375978,11643
concsweep,0,36375749,11890
sweep,-1,39612903,72
mark,-1,39613177,41607
sweep,-1,39658081,1120
concsweep,1,39689907,12326
concsweep,0,39689386,12821
collection,-1,39613154,99574
sweep,-1,42935132,64
mark,-1,42935415,41913
sweep,-1,42980618,1130
sweep,-1,43002089,2466
concsweep,1,43012417,9832
collection,-1,42935388,87276
concsweep,0,43011958,10340
sweep,-1,46255085,77
mark,-1,46255355,41170
sweep,-1,46300099,1162
concsweep,0,46331242,12571
concsweep,1,46331693,12134
collection,-1,46255322,96370
sweep,-1,49556768,66
mark,-1,49557028,44986
sweep,-1,49605286,1129
sweep,-1,49642998,1905
collection,-1,49557001,91152
concsweep,1,49637417,10738
concsweep,0,49636963,11185
sweep,-1,52881929,79
mark,-1,52882194,40698
sweep,-1,52926287,1116
sweep,-1,52947264,2469
collection,-1,52882169,87675
concsweep,1,52958139,11657
concsweep,0,52957707,12088
sweep,-1,56200504,76
mark,-1,56200758,40239
sweep,-1,56244319,1162
sweep,-1,56265476,2472
collection,-1,56200734,86029
concsweep,1,56276084,10722
concsweep,0,56275613,11185
sweep,-1,59535592,80
mark,-1,59535875,40474
sweep,-1,59579787,1129
concsweep,1,59611880,11707
concsweep,0,59611370,12197
collection,-1,59535852,98359
sweep,-1,62852118,71
mark,-1,62852393,40658
sweep,-1,62896260,1212
concsweep,0,62927525,12470
concsweep,1,62928005,11993
collection,-1,62852370,98205
sweep,-1,66172413,65
mark,-1,66172662,40798
sweep,-1,66216653,1083
sweep,-1,66237978,2408
collection,-1,66172630,86746
concsweep,0,66247526,11822
concsweep,1,66248075,11299
sweep,-1,69505348,83
mark,-1,69505615,41017
sweep,-1,69550107,1168
sweep,-1,69571194,2478
collection,-1,69505590,86196
concsweep,1,69580876,10742
concsweep,0,69580441,11159
sweep,-1,72817402,80
mark,-1,72817666,40903
sweep,-1,72861798,1059
sweep,-1,72882634,2433
collection,-1,72817641,87295
concsweep,0,72892767,12081
concsweep,1,72893253,11608
sweep,-1,76188814,80
mark,-1,76189072,41677
sweep,-1,76234036,1196
concsweep,1,76264933,11840
concsweep,0,76264439,12333
collection,-1,76189046,94220
sweep,-1,79504919,63
mark,-1,79505174,39359
sweep,-1,79547801,1296
sweep,-1,79560683,10678
concsweep,1,79582024,11758
concsweep,0,79581585,12218
collection,-1,79505142,100127
sweep,-1,82815499,84
mark,-1,82815789,39366
sweep,-1,82858301,1049
concsweep,1,82890184,12016
concsweep,0,82889697,12482
collection,-1,82815764,97304
sweep,-1,86135829,75
mark,-1,86136101,39896
sweep,-1,86179075,1055
sweep,-1,86200004,2435
collection,-1,86136077,86088
concsweep,1,86210564,11552
concsweep,0,86210001,12109
sweep,-1,89454038,88
mark,-1,89454301,40277
sweep,-1,89497888,1180
concsweep,0,89531231,12162
concsweep,1,89531380,12004
collection,-1,89454278,97865
sweep,-1,92763651,77
mark,-1,92763907,39622
sweep,-1,92806856,1203
concsweep,1,92838585,12153
concsweep,0,92838113,12637
collection,-1,92763884,97399
sweep,-1,96083421,68
mark,-1,96083668,38444
