mark_time_ns,sweep_time_ns
47881,11068
31810,12466
29032,14350
28408,12202
27824,12231
28084,12416
27221,24114
27274,12435
26711,12618
27289,12396
26850,12232
26756,12334
26587,12115
27097,12670
21401,12028
30915,12274
28470,12202
28511,12392
27320,12226
27006,12130
27007,12268
26557,12241
26827,12480
26556,12259
26535,12198
26366,12211
26199,12524
26031,12356
26439,12036
24139,12288
38512,12445
28624,12312
27708,12029
27800,11944
27414,12308
27567,12290
26709,12315
29084,12565
26507,12556
26141,12291
26164,12142
26320,12231
26449,11554
26909,11909
21340,11319
10912,11024
37610,11879
30101,11793
28958,11981
27982,11652
27782,11558
26967,11662
26731,11713
26453,11550
26491,12020
26481,11938
26648,11892
26715,11925
26427,11568
26801,12009
26737,11880
18599,11757
17833,11830
16516,12054
10793,11227
34842,12091
28867,12108
28464,11927
28351,11850
28119,11832
27312,11722
26826,12228
26117,11960
25675,12238
26526,12318
26347,11958
26384,12088
26959,11902
26261,11986
26941,12437
21065,11838
12109,11754
34822,12176
28930,12192
28787,12451
27505,12157
27243,12154
26870,12026
26598,11971
26279,12221
26587,12133
25861,12164
26139,12258
25871,12367
26275,12335
26255,12414
26903,12333
21319,11986
11340,11538
34984,12011
28941,12375
27882,11973
27968,12382
28027,11955
26939,12223
26790,12202
26756,12269
26428,11930
26634,12466
26382,12407
26089,12432
26502,12320
26772,12476
22032,12018
10869,11942
12333,12027
15407,11841
18179,11551
38436,12457
28455,12255
27548,12139
27638,12373
27246,11940
26610,11959
27091,12431
26424,12669
26317,11917
26618,12272
26919,12445
26071,12165
28038,12208
21916,12278
37962,11755
28595,11455
29495,11466
27703,11719
27732,11562
27243,11783
26184,11543
26718,11567
26476,11958
26364,11930
26561,11764
26607,11812
26668,11697
27107,11778
21077,11478
12032,11223
34773,11942
29379,11824
28181,11896
27495,11726
27568,11767
27346,11755
27003,11822
26546,11742
26346,11792
26321,11704
26123,12018
26597,11557
26544,11597
26491,11769
26871,11963
21719,11981
11389,11252
35399,11576
29075,11796
27719,11653
28019,11998
27644,11728
26502,11819
26423,11835
26252,12036
26199,11985
26447,11990
26321,12133
26392,12242
25947,12129
26617,12057
21865,12243
10986,11850
12283,11993
15636,11998
18086,11343
38172,12151
29223,12035
28467,12369
27382,12205
27772,12058
26529,12124
26990,12151
26847,12390
26516,12091
26610,12267
26354,12265
26333,12290
27935,12135
21549,12151
38205,12619
28910,12444
29519,11951
28128,12129
27675,12006
26908,12314
27129,12279
26646,11576
26192,11795
26107,11908
