event_type,gc_thread,start_ns,time_ns
sweep,-1,2103714365,226
mark,-1,2103720170,2171421
sweep,-1,2105907800,3750
collection,-1,2103720116,7132643
concsweep,0,2105945845,4906888
concsweep,1,2105945847,4906906
sweep,-1,3903332119,158
mark,-1,3903332902,1912016
sweep,-1,3905255713,2906
collection,-1,3903332852,6919543
concsweep,0,3905292645,4959735
concsweep,1,3905292647,4959755
sweep,-1,5692336176,204
mark,-1,5692336950,2053405
sweep,-1,5694401125,2935
concsweep,0,5694438086,4906787
concsweep,1,5694438091,4906801
collection,-1,5692336895,7026597
sweep,-1,7485204562,211
mark,-1,7485205411,2856477
sweep,-1,7488070314,11461
concsweep,1,7488094446,5169078
concsweep,0,7488082055,5181447
collection,-1,7485205347,8068047
sweep,-1,9268945786,112
mark,-1,9268946470,2086416
sweep,-1,9271045465,55521
concsweep,1,9271085558,5088327
concsweep,0,9271085570,5088339
collection,-1,9268946416,7298519
sweep,-1,11057041512,132
mark,-1,11057042244,2375604
sweep,-1,11059430075,51816
concsweep,0,11059469428,4999847
concsweep,1,11059469420,4999842
collection,-1,11057042214,7430964
sweep,-1,12851050611,158
mark,-1,12851051369,2175693
sweep,-1,12853239007,2922
concsweep,1,12853276592,4956844
concsweep,0,12853276589,4956867
collection,-1,12851051331,7202503
sweep,-1,14642592971,216
mark,-1,14642593780,2547282
sweep,-1,14645151891,2774
concsweep,1,14645190574,4950594
collection,-1,14642593754,7551499
concsweep,0,14645190570,4950618
sweep,-1,16430689736,210
mark,-1,16430690584,2435148
sweep,-1,16433137660,2653
concsweep,1,16433175376,4923763
collection,-1,16430690540,7411520
concsweep,0,16433175373,4923782
sweep,-1,18224617092,151
mark,-1,18224617878,2823863
sweep,-1,18227453765,2699
collection,-1,18224617846,7952092
concsweep,0,18227491571,5078273
concsweep,1,18227491575,5078298
sweep,-1,20014553125,211
mark,-1,20014554155,2511768
sweep,-1,20017076341,2839
concsweep,1,20017115174,4934919
concsweep,0,20017115172,4934942
collection,-1,20014554111,7599201
sweep,-1,21806898936,196
mark,-1,21806899769,2905337
sweep,-1,21809816973,11200
concsweep,0,21809836773,4965689
collection,-1,21806899735,7904681
concsweep,1,21809840990,4961501
sweep,-1,23594666393,159
mark,-1,23594667145,2793058
sweep,-1,23597466699,2834
concsweep,0,23597499107,4961884
concsweep,1,23597499110,4961861
collection,-1,23594667100,7898692
sweep,-1,25385239155,167
mark,-1,25385239967,3391716
sweep,-1,25388641770,11196
concsweep,0,25388681380,5024222
concsweep,1,25388681388,5024245
collection,-1,25385239928,8528838
sweep,-1,27175099364,116
mark,-1,27175100046,2909088
sweep,-1,27178020987,55060
collection,-1,27175100014,7971279
concsweep,1,27178058058,5013214
concsweep,0,27178058059,5013233
sweep,-1,28964669973,271
mark,-1,28964670893,2536782
sweep,-1,28967220199,2880
concsweep,0,28967258643,5019781
concsweep,1,28967258645,5019781
collection,-1,28964670816,7611563
sweep,-1,30752324764,108
mark,-1,30752325503,2914946
sweep,-1,30755253710,54957
concsweep,1,30755294250,5002790
concsweep,0,30755294251,5002800
collection,-1,30752325441,7974227
sweep,-1,32541293730,231
mark,-1,32541294950,2783849
sweep,-1,32544089343,2785
collection,-1,32541294893,7739588
concsweep,0,32544126049,4908450
concsweep,1,32544126050,4908449
sweep,-1,34332347023,266
mark,-1,34332347990,2964656
sweep,-1,34335324906,2607
collection,-1,34332347923,7914225
concsweep,1,34335352102,4910049
concsweep,0,34335342354,4919763
sweep,-1,36119445733,438
mark,-1,36119446780,3168464
sweep,-1,36122628208,3102
concsweep,0,36122665820,6351744
concsweep,1,36122665824,6351761
collection,-1,36119446723,9650018
sweep,-1,37913361650,420
mark,-1,37913362718,3544010
sweep,-1,37916916128,3309
concsweep,0,37916953890,5905532
concsweep,1,37916953901,5905541
collection,-1,37913362657,9530978
sweep,-1,39697803367,160
mark,-1,39697804188,3003264
sweep,-1,39700817426,3283
concsweep,0,39700852684,4913422
concsweep,1,39700852687,4913441
collection,-1,39697804144,8026671
sweep,-1,41491024797,229
mark,-1,41491025631,3298913
sweep,-1,41494336672,2828
concsweep,1,41494377683,6352679
concsweep,0,41494377681,6352716
collection,-1,41491025571,9770820
sweep,-1,43282166266,227
mark,-1,43282167069,3054594
sweep,-1,43285232823,2781
collection,-1,43282167030,8022031
concsweep,0,43285273201,4915839
concsweep,1,43285273203,4915854
sweep,-1,45077723963,163
mark,-1,45077724700,3176000
sweep,-1,45080912292,2824
