event_type,gc_thread,start_ns,time_ns
sweep,-1,38402240,143
mark,-1,38405641,24983
sweep,-1,38436274,2395
concsweep,0,38467270,9482
concsweep,1,38467268,9495
collection,-1,38405597,109047
sweep,-1,75028406,52
mark,-1,75028639,17773
sweep,-1,75050032,1558
concsweep,1,75072982,5005
concsweep,0,75051725,26278
collection,-1,75028610,97228
sweep,-1,110533724,33
mark,-1,110533994,15224
sweep,-1,110552361,1335
concsweep,0,110583007,37220
concsweep,1,110582137,38126
collection,-1,110533977,216209
sweep,-1,146080105,34
mark,-1,146080302,14391
sweep,-1,146098313,1114
concsweep,0,146130228,36180
concsweep,1,146129562,36885
collection,-1,146080283,209007
sweep,-1,178386455,62
mark,-1,178386710,18888
sweep,-1,178408704,1382
concsweep,0,178446457,91162
concsweep,1,178445680,91985
collection,-1,178386692,337127
