event_type,gc_thread,start_ns,time_ns
sweep,-1,40104230,68
mark,-1,40107250,24262
sweep,-1,40136181,2255
concsweep,0,40168243,9457
concsweep,1,40167351,10379
collection,-1,40107204,107268
sweep,-1,75763374,40
mark,-1,75763678,14569
sweep,-1,75781720,1248
concsweep,1,75814012,35403
concsweep,0,75814600,34805
collection,-1,75763643,223540
sweep,-1,111246988,44
mark,-1,111247228,13107
sweep,-1,111263641,1069
concsweep,1,111294088,37283
concsweep,0,111294754,36601
collection,-1,111247209,214135
sweep,-1,146782449,32
mark,-1,146782668,12993
sweep,-1,146798871,1421
concsweep,1,146831039,36432
concsweep,0,146831480,35985
collection,-1,146782649,207570
sweep,-1,178754754,57
mark,-1,178754989,17127
sweep,-1,178775404,1363
concsweep,1,178807927,12545
concsweep,0,178808676,11755
collection,-1,178754973,171971
