mark_time_ns,sweep_time_ns
37011,25268
34742,15605
24785,14638
36727,14660
43373,14135
54199,15348
42911,15217
52266,14630
24546,14692
36403,14815
40228,14074
50313,14974
40236,15362
51607,14661
22545,14308
35911,14679
39493,13718
52703,14834
43389,15021
52489,14389
23327,14185
33469,14474
38320,14063
47986,14574
29655,14240
38863,14246
51216,14684
38631,14698
52061,14499
11928,14862
29641,14907
22692,14157
33826,14617
43255,14185
52211,15040
42494,15195
40069,15074
43115,14485
29518,14757
33466,14091
49957,15000
39772,14666
51207,14736
23546,14162
35958,14496
40347,13865
50651,14608
43889,14912
52593,14518
15073,14750
29958,14922
22639,14362
34016,14635
39641,13964
49666,14761
40835,14786
50503,14541
23194,14260
33652,14548
17769,14543
39467,13867
47785,14709
39254,14637
20979,15274
35186,14005
49589,15833
39508,14851
42792,15251
42106,14207
28677,14828
13861,14856
39481,13972
46647,15114
32357,14155
40850,14547
49582,14493
42942,14892
42237,15052
44801,14192
29142,14669
33288,13969
50103,14904
40507,14697
41494,14841
43251,14027
28575,14696
12920,14606
40545,13920
47185,14664
32493,14824
29205,14985
40932,15736
51221,14952
40544,14883
39270,15113
42710,14225
28227,14850
33657,14025
49634,14978
37931,14548
41309,15329
42387,14060
32096,15330
14831,14921
41212,13959
49397,15238
33163,14306
39258,14567
49080,14556
37896,14842
40745,15059
44352,14021
28620,14637
33069,14031
30354,14770
45443,14526
30524,14504
33546,14305
52548,15008
41122,14648
52164,14888
22764,14490
33654,14556
39492,14215
48753,14920
30510,14567
38537,14820
49819,14634
41084,14513
51335,14716
22592,14102
35489,14550
