event_type,gc_thread,start_ns,time_ns
sweep,-1,572438097,133
mark,-1,572444041,36087
sweep,-1,572491033,2476
sweep,-1,572530596,18088
concsweep,1,572528090,7566887
concsweep,0,572528085,7566899
collection,-1,572444005,7654111
sweep,-1,873769494,131
mark,-1,873770722,37006
sweep,-1,873816561,2617
concsweep,0,873822415,7617209
concsweep,1,873822420,7617212
collection,-1,873770694,7670562
sweep,-1,1171132215,198
mark,-1,1171133138,29012
sweep,-1,1171171173,2481
sweep,-1,1171199394,34122
concsweep,1,1171211988,7573486
collection,-1,1171133106,7653097
concsweep,0,1171211984,7573497
sweep,-1,1468737072,139
mark,-1,1468738024,31234
sweep,-1,1468777255,2135
sweep,-1,1468806993,26114
concsweep,0,1468812336,7558348
concsweep,1,1468812333,7558447
collection,-1,1468737989,7642554
sweep,-1,1766171089,176
mark,-1,1766171845,28190
sweep,-1,1766208879,10901
sweep,-1,1766244405,6900
concsweep,0,1766233880,7584611
concsweep,1,1766227586,7590965
collection,-1,1766171812,7656122
sweep,-1,2064429933,199
mark,-1,2064430794,28921
sweep,-1,2064468108,2253
sweep,-1,2064496875,26771
collection,-1,2064430758,7650831
concsweep,0,2064503712,7578113
concsweep,1,2064503718,7578193
sweep,-1,2363467581,190
mark,-1,2363468340,29380
sweep,-1,2363506203,2271
sweep,-1,2363535234,28823
concsweep,0,2363543033,7583778
collection,-1,2363468316,7660447
concsweep,1,2363543038,7583816
sweep,-1,2660912971,182
mark,-1,2660913798,28338
sweep,-1,2660950054,2421
sweep,-1,2660978337,30145
concsweep,0,2660985914,7553241
concsweep,1,2660985911,7553292
collection,-1,2660913768,7633981
