event_type,gc_thread,start_ns,time_ns
sweep,-1,553932237,267
mark,-1,553938447,38588
sweep,-1,553987321,2668
sweep,-1,554026573,36982
concsweep,1,554025638,7533248
concsweep,0,554025631,7540859
collection,-1,553938411,7631431
sweep,-1,852218133,234
mark,-1,852219095,37444
sweep,-1,852267803,2426
sweep,-1,852304175,12794
concsweep,1,852295353,7503142
concsweep,0,852286035,7513031
collection,-1,852219060,7583896
sweep,-1,1149405671,246
mark,-1,1149406382,35442
sweep,-1,1149451135,2729
sweep,-1,1149480463,30731
concsweep,1,1149488831,7541076
concsweep,0,1149488824,7541093
collection,-1,1149406332,7630092
sweep,-1,1449900857,228
mark,-1,1449901628,27152
sweep,-1,1449938923,2573
concsweep,1,1449967927,7503239
concsweep,0,1449955950,7515374
collection,-1,1449901573,7572765
sweep,-1,1751118801,250
mark,-1,1751119787,33761
sweep,-1,1751163734,2707
sweep,-1,1751193976,31932
concsweep,1,1751203599,7539893
concsweep,0,1751203584,7544075
collection,-1,1751119742,7629036
sweep,-1,2049258440,236
mark,-1,2049259156,26727
sweep,-1,2049295996,2567
concsweep,1,2049324654,7541134
concsweep,0,2049312556,7553294
collection,-1,2049259112,7610138
sweep,-1,2347203444,247
mark,-1,2347204541,28255
sweep,-1,2347241256,11101
sweep,-1,2347279020,4820
concsweep,1,2347255646,7504972
concsweep,0,2347266957,7496079
collection,-1,2347204495,7558722
sweep,-1,2643231060,269
mark,-1,2643231791,28228
sweep,-1,2643270162,2496
sweep,-1,2643298216,31480
concsweep,1,2643308754,7538182
concsweep,0,2643308746,7538719
collection,-1,2643231749,7622073
