event_type,gc_thread,start_ns,time_ns
sweep,-1,1767753454,139
mark,-1,1767759857,160647
sweep,-1,1767931249,5057
concsweep,1,1767966742,6559356
collection,-1,1767759809,6769451
concsweep,0,1767966728,6559333
sweep,-1,3320933998,128
mark,-1,3320935120,166827
sweep,-1,3321109561,12939
concsweep,1,3321131464,6495599
concsweep,0,3321122410,6504677
collection,-1,3320935076,6696281
sweep,-1,4879930069,145
mark,-1,4879931070,162959
sweep,-1,4880099801,5055
concsweep,1,4880102447,6473370
collection,-1,4879931043,6646780
concsweep,0,4880103470,6472349
sweep,-1,6436144779,140
mark,-1,6436145863,169412
sweep,-1,6436325746,13257
concsweep,1,6436342491,6465061
concsweep,0,6436351869,6455674
collection,-1,6436145828,6685561
