timestamp_us,collection,mark_time_us,sweep_time_us
1538972744649934,0,96,43
1538972744652681,1,109,54
1538972744655346,2,68,45
1538972744657138,3,34,24
1538972744658680,4,29,26
1538972744660270,5,34,34
1538972744665027,6,150,68
1538972744668167,7,49,43
1538972744671340,8,73,55
1538972744674441,9,47,87
1538972744680853,10,94,88
1538972744685923,11,106,76
1538972744690361,12,51,58
1538972744693826,13,53,48
1538972744696890,14,54,45
1538972744700035,15,79,67
1538972744703319,16,77,61
1538972744706725,17,83,65
1538972744709812,18,68,50
1538972744712844,19,48,44
1538972744715999,20,41,41
1538972744718965,21,60,49
1538972744722060,22,53,45
1538972744725213,23,48,45
1538972744728291,24,66,51
1538972744731361,25,49,48
1538972744734387,26,49,42
1538972744737499,27,57,49
1538972744740513,28,48,41
1538972744743556,29,58,49
1538972744746620,30,39,41
1538972744749713,31,36,38
1538972744752672,32,75,51
1538972744755678,33,72,52
1538972744758685,34,37,40
1538972744761617,35,54,47
1538972744764460,36,45,46
1538972744767415,37,60,50
1538972744770345,38,57,47
1538972744773369,39,55,47
1538972744776328,40,43,44
1538972744779292,41,61,50
1538972744782296,42,60,48
1538972744785229,43,58,49
1538972744788104,44,44,43
1538972744791046,45,35,39
1538972744793931,46,53,44
1538972744796943,47,51,45
1538972744799957,48,44,43
1538972744802906,49,64,49
1538972744805892,50,45,44
1538972744808854,51,48,44
1538972744811798,52,57,47
1538972744814689,53,46,42
1538972744817606,54,52,45
1538972744820562,55,39,39
1538972744823624,56,36,39
1538972744826561,57,72,52
1538972744829549,58,72,52
1538972744832543,59,49,49
1538972744835500,60,48,44
1538972744838340,61,74,50
1538972744841278,62,40,40
1538972744844225,63,50,42
1538972744847242,64,55,45
1538972744850143,65,55,47
1538972744853105,66,53,45
1538972744856135,67,57,45
1538972744859062,68,57,46
1538972744861919,69,42,41
1538972744864901,70,58,49
1538972744867801,71,74,53
1538972744870772,72,66,50
1538972744873755,73,42,41
1538972744876687,74,72,51
1538972744879685,75,38,42
1538972744882651,76,42,45
1538972744885594,77,58,47
1538972744888462,78,47,41
1538972744891411,79,38,38
1538972744894384,80,48,43
1538972744897439,81,45,41
1538972744900338,82,67,48
1538972744903325,83,36,39
1538972744906332,84,53,44
1538972744909244,85,41,44
1538972744912094,86,61,48
1538972744915042,87,35,39
1538972744917990,88,48,44
1538972744921012,89,52,44
1538972744923966,90,53,46
1538972744926939,91,53,47
1538972744929946,92,57,46
1538972744932864,93,54,47
1538972744935731,94,43,42
1538972744938684,95,57,49
1538972744941564,96,73,52
1538972744944528,97,64,51
1538972744947534,98,43,46
1538972744950445,99,105,51
1538972744953465,100,41,41
1538972744956408,101,40,43
1538972744959375,102,60,47
1538972744962217,103,46,42
1538972744965148,104,37,38
1538972744968108,105,48,44
1538972744971154,106,47,42
1538972744974042,107,64,49
1538972744977026,108,35,39
1538972744980054,109,56,44
1538972744982993,110,42,43
1538972744985817,111,60,47
1538972744988774,112,35,39
1538972744991739,113,48,43
1538972744994784,114,51,46
1538972744997700,115,54,46
1538972745000769,116,66,55
1538972745004129,117,81,66
1538972745007197,118,76,57
1538972745010128,119,45,41
1538972745013243,120,39,42
1538972745016299,121,55,45
1538972745019350,122,53,46
1538972745022395,123,47,43
1538972745025391,124,67,50
1538972745028405,125,47,44
1538972745031391,126,49,44
1538972745034457,127,89,51
1538972745037517,128,46,43
1538972745040471,129,50,44
1538972745043492,130,40,39
1538972745046576,131,35,38
1538972745049494,132,72,51
1538972745052507,133,73,52
1538972745055523,134,34,39
1538972745058462,135,104,55
1538972745061307,136,117,64
1538972745064239,137,99,63
1538972745067162,138,32,38
1538972745070168,139,71,53
1538972745073122,140,36,40
1538972745076098,141,40,41
1538972745079156,142,56,47
1538972745082085,143,45,41
1538972745085016,144,44,43
1538972745087963,145,44,41
1538972745090883,146,44,41
1538972745093874,147,58,46
1538972745096927,148,40,40
1538972745099876,149,71,50
1538972745102922,150,39,40
1538972745105880,151,41,42
1538972745108856,152,59,46
1538972745111723,153,45,40
1538972745114682,154,38,38
1538972745117640,155,47,43
1538972745120695,156,46,40
1538972745123624,157,107,63
1538972745126625,158,108,63
1538972745129625,159,36,38
1538972745132587,160,36,38
1538972745135448,161,68,49
1538972745138379,162,45,44
1538972745141342,163,43,40
1538972745144384,164,37,39
1538972745147326,165,113,60
1538972745150270,166,34,40
1538972745153328,167,56,47
1538972745156271,168,43,42
1538972745159195,169,42,43
1538972745162142,170,43,43
1538972745165052,171,42,40
1538972745168074,172,60,47
1538972745171106,173,38,40
1538972745174034,174,72,51
1538972745177040,175,37,40
1538972745179996,176,43,45
1538972745182972,177,56,49
1538972745185837,178,44,40
1538972745188791,179,35,38
1538972745191807,180,48,43
1538972745194834,181,46,41
1538972745197724,182,65,47
1538972745200744,183,80,54
1538972745203837,184,47,47
1538972745206847,185,43,44
1538972745209763,186,42,40
1538972745212823,187,48,43
1538972745215852,188,76,55
1538972745218922,189,56,47
1538972745221934,190,44,42
1538972745224973,191,49,46
1538972745228046,192,46,45
1538972745231044,193,37,38
1538972745233974,194,39,40
1538972745236958,195,58,47
1538972745239901,196,38,40
1538972745242959,197,47,44
1538972745245969,198,45,43
