event_type,time_ns
mark,64463
sweep,4711
sweep,1628
sweep,1586
sweep,1085
sweep,982
sweep,1289
sweep,1248
sweep,868
sweep,911
sweep,1198
sweep,1044
sweep,883
sweep,1063
sweep,856
sweep,927
sweep,1260
mark,22750
sweep,2649
sweep,1004
sweep,1101
sweep,989
sweep,1064
sweep,1112
sweep,1170
sweep,871
sweep,897
sweep,1040
sweep,952
sweep,897
sweep,931
sweep,890
sweep,921
sweep,1204
mark,32481
sweep,2653
sweep,955
sweep,966
sweep,851
sweep,864
sweep,889
sweep,1115
sweep,885
sweep,843
sweep,1408
sweep,933
sweep,900
sweep,979
sweep,907
sweep,897
sweep,1161
mark,48001
sweep,2376
sweep,915
sweep,1050
sweep,850
sweep,865
sweep,914
sweep,1008
sweep,880
sweep,860
sweep,1078
sweep,953
sweep,874
sweep,995
sweep,893
sweep,1024
sweep,1399
mark,24113
sweep,2259
sweep,844
sweep,998
sweep,854
sweep,888
sweep,942
sweep,1083
sweep,860
sweep,866
sweep,1232
sweep,1026
sweep,853
sweep,1023
sweep,848
sweep,897
sweep,1199
mark,18101
sweep,2223
sweep,962
sweep,1038
sweep,889
sweep,882
sweep,923
sweep,1087
sweep,864
sweep,863
sweep,1160
sweep,938
sweep,872
sweep,1137
sweep,894
sweep,938
sweep,1116
mark,28835
sweep,2346
sweep,924
sweep,980
sweep,872
sweep,846
sweep,955
sweep,1036
sweep,869
sweep,861
sweep,1133
sweep,985
sweep,886
sweep,1015
sweep,869
sweep,886
sweep,1189
mark,26757
sweep,2335
sweep,907
sweep,964
sweep,845
sweep,860
sweep,955
sweep,1047
sweep,884
sweep,846
sweep,1144
sweep,962
sweep,892
sweep,964
sweep,870
sweep,869
sweep,1230
mark,28259
sweep,2189
sweep,882
sweep,1290
sweep,856
sweep,870
sweep,1034
sweep,1022
sweep,901
sweep,857
sweep,1135
sweep,905
sweep,890
sweep,939
sweep,872
sweep,843
sweep,1175
mark,26791
sweep,2141
sweep,886
sweep,902
sweep,872
sweep,848
sweep,930
sweep,1041
sweep,876
sweep,887
sweep,1048
sweep,958
sweep,870
sweep,984
sweep,891
sweep,876
sweep,1212
mark,27519
sweep,2160
sweep,878
sweep,991
sweep,886
sweep,850
sweep,894
sweep,1083
sweep,860
sweep,863
sweep,1070
sweep,923
sweep,881
sweep,970
sweep,868
sweep,869
sweep,1178
mark,26689
sweep,2157
sweep,862
sweep,933
sweep,857
sweep,887
sweep,935
sweep,1043
sweep,865
sweep,842
sweep,1104
sweep,948
sweep,877
sweep,953
sweep,914
sweep,843
sweep,1184
mark,28122
sweep,2205
sweep,885
sweep,940
sweep,877
sweep,876
sweep,935
sweep,1069
sweep,920
sweep,876
sweep,1153
sweep,950
sweep,936
sweep,972
sweep,866
sweep,864
sweep,1164
mark,27146
sweep,2146
sweep,869
sweep,939
sweep,882
sweep,874
sweep,954
sweep,1052
sweep,902
sweep,865
sweep,1123
sweep,974
sweep,884
sweep,1050
sweep,865
sweep,853
sweep,1164
mark,27642
sweep,2209
sweep,872
sweep,939
sweep,854
sweep,836
sweep,909
sweep,1359
sweep,878
sweep,890
sweep,1107
sweep,983
sweep,924
sweep,1047
sweep,864
sweep,851
sweep,1154
mark,26536
sweep,2434
sweep,870
sweep,938
sweep,863
sweep,851
sweep,962
sweep,1001
sweep,872
sweep,847
sweep,1216
sweep,1013
sweep,907
sweep,1053
sweep,881
sweep,838
sweep,1154
mark,27211
sweep,2186
sweep,892
sweep,1064
sweep,883
sweep,857
sweep,1028
sweep,1226
sweep,895
sweep,871
sweep,1243
sweep,1002
sweep,891
sweep,1102
sweep,892
sweep,879
sweep,1175
mark,26164
sweep,2085
sweep,916
sweep,1019
sweep,884
sweep,861
sweep,993
sweep,1431
sweep,872
sweep,870
sweep,1179
sweep,1042
sweep,895
sweep,1067
sweep,880
sweep,862
sweep,1146
mark,27721
sweep,2162
sweep,868
sweep,1015
sweep,878
sweep,877
sweep,981
sweep,1243
sweep,901
sweep,887
sweep,1228
sweep,977
sweep,894
sweep,1110
sweep,871
sweep,865
sweep,1149
mark,26914
sweep,2227
sweep,892
sweep,1046
sweep,927
sweep,875
sweep,965
sweep,1186
sweep,880
sweep,848
sweep,1174
sweep,1050
sweep,866
sweep,1195
sweep,888
sweep,868
sweep,1210
mark,27457
sweep,2192
sweep,905
sweep,1052
sweep,963
sweep,893
sweep,997
sweep,1375
sweep,890
sweep,876
sweep,1303
sweep,1017
sweep,912
sweep,1215
sweep,895
sweep,870
sweep,1175
mark,25979
sweep,2156
sweep,904
sweep,1040
sweep,922
sweep,855
sweep,1046
sweep,1332
sweep,861
sweep,836
sweep,1158
sweep,1077
sweep,862
sweep,1142
sweep,880
sweep,857
sweep,1162
mark,26401
sweep,2155
sweep,944
sweep,1114
sweep,928
