event_type,time_ns
mark,56134
sweep,4839
sweep,1733
sweep,1876
sweep,1740
sweep,1445
sweep,1638
sweep,1631
sweep,1661
sweep,2109
sweep,1868
sweep,1733
sweep,1485
sweep,1451
sweep,1720
sweep,1195
sweep,1157
mark,21201
sweep,2529
sweep,1109
sweep,1239
sweep,1185
sweep,912
sweep,1106
sweep,1073
sweep,1107
sweep,1467
sweep,1373
sweep,1095
sweep,919
sweep,942
sweep,896
sweep,1299
sweep,1200
mark,32054
sweep,2603
sweep,873
sweep,1186
sweep,1108
sweep,939
sweep,1113
sweep,929
sweep,1017
sweep,1248
sweep,1298
sweep,1075
sweep,886
sweep,911
sweep,906
sweep,1267
sweep,1206
mark,46226
sweep,2655
sweep,868
sweep,1182
sweep,1364
sweep,930
sweep,1160
sweep,936
sweep,1004
sweep,1212
sweep,1311
sweep,1002
sweep,873
sweep,878
sweep,894
sweep,1332
sweep,1489
mark,23652
sweep,2457
sweep,887
sweep,1083
sweep,1093
sweep,922
sweep,1093
sweep,966
sweep,980
sweep,1208
sweep,1355
sweep,997
sweep,881
sweep,887
sweep,877
sweep,1166
sweep,1280
mark,19385
sweep,2577
sweep,883
sweep,1158
sweep,1108
sweep,906
sweep,1125
sweep,1041
sweep,1029
sweep,1235
sweep,1238
sweep,1120
sweep,913
sweep,905
sweep,896
sweep,1357
sweep,1139
mark,29702
sweep,2412
sweep,884
sweep,1230
sweep,1074
sweep,950
sweep,1070
sweep,949
sweep,1024
sweep,1260
sweep,1338
sweep,1100
sweep,869
sweep,879
sweep,870
sweep,1161
sweep,1299
mark,29184
sweep,2457
sweep,894
sweep,1156
sweep,1221
sweep,930
sweep,1118
sweep,961
sweep,985
sweep,1142
sweep,1372
sweep,1035
sweep,862
sweep,906
sweep,908
sweep,1242
sweep,1248
mark,29373
sweep,2391
sweep,945
sweep,1083
sweep,1245
sweep,935
sweep,1089
sweep,937
sweep,991
sweep,1264
sweep,1293
sweep,970
sweep,875
sweep,891
sweep,875
sweep,1199
sweep,1221
mark,29737
sweep,2534
sweep,892
sweep,1163
sweep,1114
sweep,917
sweep,1077
sweep,1015
sweep,992
sweep,1226
sweep,1344
sweep,1014
sweep,908
sweep,871
sweep,896
sweep,1135
sweep,1383
mark,29085
sweep,2346
sweep,890
sweep,1066
sweep,1068
sweep,911
sweep,1076
sweep,963
sweep,987
sweep,1113
sweep,1346
sweep,933
sweep,884
sweep,879
sweep,880
sweep,1207
sweep,1360
mark,29299
sweep,2569
sweep,908
sweep,1122
sweep,1076
sweep,931
sweep,1118
sweep,926
sweep,1007
sweep,1153
sweep,1388
sweep,1001
sweep,880
sweep,919
sweep,873
sweep,1204
sweep,1279
mark,29797
sweep,2374
sweep,878
sweep,1107
sweep,1092
sweep,930
sweep,1115
sweep,969
sweep,1260
sweep,1211
sweep,1492
sweep,964
sweep,907
sweep,884
sweep,871
sweep,1234
sweep,1232
mark,28941
sweep,2514
sweep,884
sweep,1104
sweep,1066
sweep,909
sweep,1139
sweep,986
sweep,993
sweep,1231
sweep,1344
sweep,1013
sweep,891
sweep,883
sweep,889
sweep,1052
sweep,1161
mark,27739
sweep,2277
sweep,885
sweep,1067
sweep,1042
sweep,901
sweep,1143
sweep,904
sweep,959
sweep,1119
sweep,1241
sweep,960
sweep,882
sweep,873
sweep,875
sweep,1020
sweep,1140
mark,28100
sweep,2388
sweep,875
sweep,1066
sweep,1097
sweep,891
sweep,1100
sweep,919
sweep,935
sweep,1160
sweep,1506
sweep,1015
sweep,919
sweep,877
sweep,867
sweep,1096
sweep,1310
mark,28163
sweep,2250
sweep,916
sweep,1053
sweep,1102
sweep,903
sweep,1205
sweep,922
sweep,941
sweep,1211
sweep,1323
sweep,1012
sweep,902
sweep,878
sweep,872
sweep,1060
sweep,1200
mark,27659
sweep,2362
sweep,865
sweep,1139
sweep,1101
sweep,934
sweep,1161
sweep,943
sweep,933
sweep,1165
sweep,1322
sweep,1040
sweep,893
sweep,889
sweep,904
sweep,1007
sweep,1208
mark,28152
sweep,2324
sweep,865
sweep,1011
sweep,1055
sweep,887
sweep,1103
sweep,940
sweep,1007
sweep,1159
sweep,1149
sweep,1037
sweep,888
sweep,880
sweep,903
sweep,996
sweep,1121
mark,28072
sweep,2396
sweep,861
sweep,1100
sweep,1102
sweep,921
sweep,1102
sweep,909
sweep,962
sweep,1215
sweep,1355
sweep,1030
sweep,863
sweep,868
sweep,876
sweep,1109
sweep,1282
mark,27916
sweep,2500
sweep,893
sweep,1025
sweep,1072
sweep,926
sweep,1196
sweep,924
sweep,967
sweep,1146
sweep,1364
sweep,1010
sweep,872
sweep,892
sweep,877
sweep,1126
sweep,1272
mark,27955
sweep,2424
sweep,869
sweep,1122
sweep,1066
sweep,897
sweep,1088
sweep,913
sweep,921
sweep,1126
sweep,1156
sweep,960
sweep,884
sweep,906
sweep,891
sweep,1022
sweep,1233
mark,27080
sweep,2288
sweep,859
sweep,1077
sweep,1041
sweep,917
sweep,1091
sweep,931
sweep,923
sweep,1086
sweep,1214
sweep,964
sweep,905
sweep,878
sweep,889
sweep,967
sweep,1161
mark,28094
sweep,2446
sweep,872
sweep,1089
sweep,1065
sweep,911
sweep,1196
sweep,919
sweep,936
sweep,1268
sweep,1204
sweep,946
sweep,860
sweep,863
sweep,890
sweep,1068
sweep,1251
mark,29030
sweep,2305
sweep,894
sweep,1036
sweep,1069
sweep,880
sweep,1167
sweep,964
sweep,915
sweep,1115
sweep,1200
sweep,938
sweep,877
sweep,860
sweep,867
sweep,1061
sweep,1175
mark,27991
sweep,2395
sweep,900
sweep,1079
sweep,1047
sweep,909
sweep,1098
sweep,946
sweep,909
sweep,1185
sweep,1105
sweep,978
sweep,923
sweep,891
sweep,910
sweep,1029
sweep,1321
mark,27351
sweep,2294
sweep,879
sweep,1062
sweep,1015
sweep,891
sweep,1067
sweep,919
sweep,906
sweep,1003
sweep,1010
sweep,909
sweep,902
sweep,884
sweep,888
sweep,888
sweep,1120
mark,27092
sweep,2612
sweep,857
sweep,1012
sweep,1015
sweep,926
sweep,1191
sweep,912
sweep,905
sweep,1011
sweep,1063
sweep,928
sweep,876
sweep,855
sweep,892
sweep,895
sweep,1264
mark,26495
sweep,2199
sweep,876
sweep,984
sweep,972
sweep,909
sweep,1097
