event_type,time_ns
mark,50672
sweep,4241
sweep,1549
sweep,1774
sweep,1812
sweep,1351
sweep,1491
sweep,1059
sweep,913
sweep,901
sweep,878
sweep,1127
sweep,992
sweep,942
sweep,1084
sweep,922
sweep,1388
mark,23328
sweep,2380
sweep,1026
sweep,981
sweep,990
sweep,1017
sweep,897
sweep,1083
sweep,889
sweep,852
sweep,865
sweep,1111
sweep,1014
sweep,931
sweep,1101
sweep,1021
sweep,1325
mark,33631
sweep,2194
sweep,869
sweep,1006
sweep,943
sweep,938
sweep,867
sweep,1159
sweep,853
sweep,869
sweep,898
sweep,1129
sweep,948
sweep,923
sweep,1142
sweep,866
sweep,1232
mark,50296
sweep,2285
sweep,849
sweep,963
sweep,981
sweep,941
sweep,863
sweep,1119
sweep,878
sweep,858
sweep,864
sweep,1154
sweep,960
sweep,887
sweep,1073
sweep,1216
sweep,1925
mark,26945
sweep,2312
sweep,916
sweep,983
sweep,1131
sweep,957
sweep,843
sweep,1065
sweep,850
sweep,878
sweep,848
sweep,1142
sweep,898
sweep,903
sweep,1135
sweep,896
sweep,1447
mark,19459
sweep,2051
sweep,908
sweep,868
sweep,935
sweep,921
sweep,857
sweep,1103
sweep,861
sweep,865
sweep,894
sweep,1157
sweep,945
sweep,899
sweep,1140
sweep,909
sweep,1236
mark,31511
sweep,2080
sweep,986
sweep,1007
sweep,950
sweep,915
sweep,910
sweep,1201
sweep,850
sweep,828
sweep,922
sweep,1121
sweep,936
sweep,900
sweep,1082
sweep,852
sweep,1347
mark,29923
sweep,2145
sweep,884
sweep,959
sweep,915
sweep,912
sweep,886
sweep,1160
sweep,886
sweep,849
sweep,875
sweep,1071
sweep,936
sweep,865
sweep,1057
sweep,881
sweep,1339
mark,30379
sweep,2019
sweep,863
sweep,934
sweep,944
sweep,910
sweep,886
sweep,1147
sweep,880
sweep,814
sweep,883
sweep,1048
sweep,894
sweep,883
sweep,1065
sweep,844
sweep,1203
mark,28816
sweep,1962
sweep,840
sweep,910
sweep,878
sweep,932
sweep,889
sweep,1067
sweep,852
sweep,835
sweep,888
sweep,1017
sweep,916
sweep,873
sweep,1064
sweep,863
sweep,1247
mark,29312
sweep,2008
sweep,850
sweep,950
sweep,969
sweep,932
sweep,856
sweep,1028
sweep,846
sweep,836
sweep,865
sweep,1134
sweep,1050
sweep,862
sweep,1080
sweep,870
sweep,1213
mark,29073
sweep,2065
sweep,846
sweep,976
sweep,900
sweep,898
sweep,875
sweep,1033
sweep,863
sweep,844
sweep,858
sweep,1018
sweep,878
sweep,875
sweep,1088
sweep,871
sweep,1267
mark,29827
sweep,2155
sweep,886
sweep,950
sweep,940
sweep,947
sweep,858
sweep,1014
sweep,872
sweep,872
sweep,872
sweep,1051
sweep,892
sweep,857
sweep,1044
sweep,889
sweep,1315
mark,28857
sweep,2054
sweep,838
sweep,891
sweep,1054
sweep,915
sweep,845
sweep,1112
sweep,876
sweep,842
sweep,855
sweep,1058
sweep,901
sweep,865
sweep,1079
sweep,853
sweep,1221
mark,29085
sweep,2214
sweep,868
sweep,909
sweep,898
sweep,890
sweep,877
sweep,1025
sweep,874
sweep,831
sweep,884
sweep,1074
sweep,917
sweep,878
sweep,1056
sweep,832
sweep,1202
mark,29091
sweep,2128
sweep,814
sweep,878
sweep,921
sweep,854
sweep,854
sweep,1013
sweep,920
sweep,847
sweep,911
sweep,1006
sweep,896
sweep,857
sweep,1020
sweep,878
sweep,1216
mark,28866
sweep,2107
sweep,870
sweep,1088
sweep,912
sweep,870
sweep,881
sweep,984
sweep,862
sweep,847
sweep,864
sweep,1033
sweep,880
sweep,868
sweep,1007
sweep,849
sweep,1229
mark,28440
sweep,2082
sweep,818
sweep,871
sweep,875
sweep,891
sweep,870
sweep,964
sweep,930
sweep,830
sweep,868
sweep,1034
sweep,898
sweep,874
sweep,1023
sweep,904
sweep,1291
mark,29891
sweep,2144
sweep,858
sweep,949
sweep,1218
sweep,940
sweep,891
sweep,936
sweep,923
sweep,865
sweep,870
sweep,1052
sweep,910
sweep,845
sweep,1057
sweep,841
sweep,1223
mark,28819
sweep,2034
sweep,836
sweep,911
sweep,939
sweep,955
sweep,877
sweep,949
sweep,877
sweep,863
sweep,855
sweep,1055
sweep,922
sweep,878
sweep,1013
sweep,873
sweep,1212
mark,28657
sweep,2040
sweep,860
sweep,976
sweep,920
sweep,880
sweep,891
sweep,969
sweep,888
sweep,845
sweep,891
sweep,999
sweep,901
sweep,863
sweep,971
sweep,874
sweep,1247
mark,28885
sweep,1973
sweep,824
sweep,910
sweep,928
sweep,1085
sweep,834
sweep,959
sweep,874
sweep,832
sweep,874
sweep,986
sweep,905
sweep,901
sweep,983
sweep,896
sweep,1347
mark,28924
sweep,2022
sweep,857
sweep,931
sweep,907
sweep,916
sweep,875
sweep,975
sweep,836
sweep,832
sweep,886
sweep,1118
sweep,904
sweep,891
sweep,1013
sweep,879
sweep,1196
mark,28904
sweep,2001
sweep,842
sweep,1126
sweep,936
sweep,887
sweep,876
sweep,962
sweep,896
sweep,877
sweep,879
sweep,990
sweep,1178
sweep,919
sweep,1024
sweep,879
sweep,1274
mark,29234
sweep,2017
sweep,876
sweep,930
sweep,887
sweep,984
sweep,878
sweep,955
sweep,858
sweep,835
sweep,887
sweep,1018
sweep,922
sweep,893
sweep,1029
sweep,865
sweep,1277
mark,28195
sweep,2064
sweep,836
sweep,880
sweep,949
sweep,896
sweep,838
sweep,1020
sweep,856
sweep,872
sweep,886
sweep,1020
sweep,920
sweep,906
sweep,997
sweep,868
sweep,1170
mark,28047
sweep,2016
sweep,886
sweep,895
sweep,906
sweep,879
sweep,837
sweep,943
sweep,901
sweep,828
sweep,874
sweep,1028
sweep,905
sweep,850
sweep,981
sweep,846
sweep,1157
mark,28874
sweep,2006
sweep,816
sweep,862
sweep,888
sweep,867
sweep,884
sweep,966
sweep,884
sweep,859
sweep,855
sweep,1030
sweep,892
sweep,870
sweep,978
sweep,837
sweep,1249
mark,28657
sweep,2065
sweep,868
sweep,972
sweep,872
sweep,955
sweep,850
sweep,934
sweep,843
sweep,822
sweep,857
sweep,996
sweep,896
sweep,862
sweep,982
sweep,838
sweep,1150
mark,28218
sweep,2039
sweep,827
sweep,888
sweep,882
sweep,1083
sweep,891
sweep,985
sweep,869
sweep,868
sweep,875
sweep,974
sweep,904
sweep,883
sweep,975
sweep,868
sweep,1204
mark,29436
sweep,2064
sweep,846
sweep,898
sweep,948
sweep,972
sweep,888
sweep,974
sweep,878
sweep,856
sweep,862
sweep,1081
sweep,901
sweep,863
sweep,1145
sweep,869
sweep,1329
mark,28280
sweep,2022
sweep,835
sweep,974
sweep,920
sweep,860
sweep,891
sweep,970
sweep,873
sweep,832
sweep,869
sweep,975
sweep,866
sweep,846
sweep,979
sweep,876
sweep,1207
mark,28268
sweep,2030
sweep,871
sweep,892
sweep,881
sweep,903
sweep,884
sweep,1228
sweep,842
sweep,834
sweep,870
sweep,968
sweep,945
sweep,846
sweep,979
sweep,877
sweep,1146
mark,28447
sweep,2037
sweep,836
sweep,918
sweep,916
sweep,908
sweep,835
sweep,968
sweep,875
sweep,839
sweep,890
sweep,1035
sweep,921
sweep,873
sweep,986
sweep,877
sweep,1120
mark,27687
sweep,2029
sweep,864
sweep,895
sweep,918
sweep,872
sweep,849
sweep,970
sweep,891
sweep,831
sweep,893
sweep,970
sweep,909
sweep,873
sweep,1074
sweep,861
sweep,1138
mark,28088
sweep,2010
sweep,827
sweep,873
sweep,904
sweep,912
sweep,836
sweep,961
sweep,869
sweep,836
sweep,869
sweep,988
sweep,885
sweep,870
sweep,988
sweep,857
sweep,1157
mark,28819
sweep,2075
sweep,872
sweep,913
sweep,921
sweep,908
sweep,901
sweep,964
sweep,865
sweep,851
sweep,861
sweep,995
sweep,879
sweep,871
sweep,986
sweep,883
sweep,1199
mark,28850
sweep,2060
sweep,828
sweep,916
sweep,945
sweep,938
sweep,867
sweep,952
sweep,881
sweep,836
sweep,882
sweep,1030
sweep,862
sweep,852
sweep,1038
sweep,855
sweep,1204
mark,28504
sweep,2018
sweep,841
sweep,975
sweep,965
sweep,872
sweep,875
sweep,1152
sweep,841
sweep,828
sweep,857
sweep,983
sweep,879
sweep,861
sweep,1013
sweep,831
sweep,1160
mark,28311
sweep,1989
sweep,827
sweep,905
sweep,913
sweep,875
sweep,884
sweep,954
sweep,829
sweep,807
sweep,857
sweep,977
sweep,855
sweep,840
sweep,1104
sweep,844
sweep,1247
mark,28137
sweep,2043
sweep,873
sweep,901
sweep,942
sweep,942
sweep,891
sweep,996
sweep,892
sweep,845
sweep,873
sweep,1015
sweep,882
sweep,846
sweep,1063
sweep,845
sweep,1194
mark,27711
sweep,1996
sweep,826
sweep,924
sweep,926
sweep,906
sweep,883
sweep,969
sweep,843
sweep,830
sweep,901
sweep,1027
sweep,885
sweep,882
sweep,974
sweep,861
sweep,1110
mark,27935
sweep,2085
sweep,858
sweep,910
sweep,890
sweep,886
sweep,855
sweep,952
sweep,881
sweep,836
sweep,857
sweep,1034
sweep,871
sweep,879
sweep,974
sweep,854
sweep,1142
mark,27904
sweep,1998
sweep,826
sweep,878
sweep,904
sweep,840
sweep,868
sweep,946
sweep,888
sweep,853
sweep,897
sweep,1010
sweep,879
sweep,862
sweep,1023
sweep,888
sweep,1131
mark,28125
sweep,2026
sweep,871
sweep,919
sweep,889
sweep,855
sweep,861
sweep,943
sweep,876
sweep,823
sweep,864
sweep,1032
