event_type,time_ns
mark,63051
sweep,4959
sweep,1834
sweep,1775
sweep,2055
sweep,995
sweep,1090
sweep,1245
sweep,865
sweep,1249
sweep,904
sweep,920
sweep,913
sweep,959
sweep,843
sweep,1105
sweep,1254
mark,23475
sweep,2614
sweep,896
sweep,926
sweep,1075
sweep,918
sweep,1021
sweep,1066
sweep,916
sweep,1022
sweep,890
sweep,890
sweep,891
sweep,847
sweep,895
sweep,1006
sweep,1481
mark,32349
sweep,2456
sweep,853
sweep,831
sweep,1042
sweep,912
sweep,1043
sweep,1015
sweep,892
sweep,878
sweep,922
sweep,873
sweep,883
sweep,857
sweep,887
sweep,966
sweep,1173
mark,47887
sweep,2247
sweep,864
sweep,854
sweep,1063
sweep,931
sweep,1015
sweep,969
sweep,901
sweep,957
sweep,944
sweep,847
sweep,868
sweep,872
sweep,899
sweep,1339
sweep,1481
mark,24529
sweep,2187
sweep,854
sweep,861
sweep,1022
sweep,889
sweep,934
sweep,959
sweep,864
sweep,894
sweep,852
sweep,873
sweep,878
sweep,859
sweep,821
sweep,890
sweep,1202
mark,18623
sweep,2203
sweep,855
sweep,853
sweep,1083
sweep,925
sweep,932
sweep,1029
sweep,878
sweep,867
sweep,990
sweep,893
sweep,875
sweep,862
sweep,882
sweep,943
sweep,1145
mark,29426
sweep,2231
sweep,885
sweep,865
sweep,1075
sweep,878
sweep,1128
sweep,1024
sweep,923
sweep,888
sweep,904
sweep,862
sweep,873
sweep,860
sweep,859
sweep,854
sweep,1268
mark,28283
sweep,2150
sweep,852
sweep,835
sweep,1026
sweep,1102
sweep,1047
sweep,1010
sweep,868
sweep,857
sweep,903
sweep,839
sweep,868
sweep,809
sweep,902
sweep,841
sweep,1294
mark,28098
sweep,2178
sweep,858
sweep,832
sweep,1041
sweep,872
sweep,965
sweep,895
sweep,864
sweep,854
sweep,920
sweep,859
sweep,884
sweep,842
sweep,895
sweep,855
sweep,1276
mark,28230
sweep,2105
sweep,889
sweep,836
sweep,1098
sweep,860
sweep,924
sweep,882
sweep,853
sweep,850
sweep,902
sweep,876
sweep,855
sweep,854
sweep,878
sweep,857
sweep,1469
mark,27932
sweep,2114
sweep,884
sweep,816
sweep,1066
sweep,955
sweep,923
sweep,938
sweep,850
sweep,871
sweep,920
sweep,866
sweep,921
sweep,841
sweep,890
sweep,856
sweep,1294
mark,28350
sweep,2098
sweep,875
sweep,837
sweep,1059
sweep,915
sweep,915
sweep,917
sweep,888
sweep,853
sweep,899
sweep,845
sweep,881
sweep,874
sweep,882
sweep,871
sweep,1297
mark,28710
sweep,2058
sweep,832
sweep,821
sweep,1014
sweep,891
sweep,921
sweep,866
sweep,911
sweep,849
sweep,908
sweep,841
sweep,878
sweep,872
sweep,893
sweep,844
sweep,1240
mark,27772
sweep,2086
sweep,893
sweep,829
sweep,1004
sweep,860
sweep,883
sweep,867
sweep,854
sweep,832
sweep,888
sweep,825
sweep,904
sweep,874
sweep,922
sweep,880
sweep,1270
mark,27936
sweep,2085
sweep,852
sweep,856
sweep,1019
sweep,882
sweep,922
sweep,906
sweep,879
sweep,877
sweep,945
sweep,852
sweep,934
sweep,837
sweep,887
sweep,882
sweep,1227
mark,27381
sweep,2083
sweep,861
sweep,855
sweep,1007
sweep,852
sweep,1111
sweep,839
sweep,880
sweep,883
sweep,890
sweep,862
sweep,876
sweep,846
sweep,886
sweep,843
sweep,1255
mark,27293
sweep,2098
sweep,879
sweep,858
sweep,1172
sweep,863
sweep,992
sweep,918
sweep,911
sweep,870
sweep,950
sweep,884
sweep,902
sweep,832
sweep,892
sweep,821
sweep,1235
mark,27018
sweep,2057
sweep,841
sweep,829
sweep,990
sweep,868
sweep,1034
sweep,883
sweep,873
sweep,846
sweep,894
sweep,905
sweep,894
sweep,847
sweep,889
sweep,852
sweep,1279
mark,27851
sweep,2088
sweep,866
sweep,854
sweep,1064
sweep,884
sweep,916
sweep,871
sweep,886
sweep,887
sweep,879
sweep,850
sweep,879
sweep,861
sweep,867
sweep,870
sweep,1335
mark,27010
sweep,2065
sweep,871
sweep,887
sweep,1065
sweep,844
sweep,926
sweep,862
sweep,877
sweep,881
sweep,936
sweep,861
sweep,878
sweep,852
sweep,898
sweep,835
sweep,1277
mark,27387
sweep,2084
sweep,862
sweep,835
sweep,1164
sweep,880
sweep,916
sweep,840
sweep,885
sweep,847
sweep,905
sweep,865
sweep,855
sweep,875
sweep,873
sweep,969
sweep,1270
mark,27197
sweep,2043
sweep,869
sweep,830
sweep,1067
sweep,890
sweep,890
sweep,867
sweep,858
sweep,873
sweep,868
sweep,868
sweep,895
sweep,859
sweep,937
sweep,857
sweep,1275
mark,27059
sweep,2080
sweep,852
sweep,834
sweep,1018
sweep,865
sweep,908
sweep,852
sweep,880
sweep,846
sweep,890
sweep,847
sweep,917
sweep,855
sweep,878
sweep,852
sweep,1297
mark,26541
sweep,2044
sweep,868
sweep,840
sweep,1061
sweep,877
sweep,923
sweep,893
sweep,859
sweep,923
sweep,939
sweep,900
sweep,896
sweep,848
sweep,901
sweep,859
sweep,1494
mark,28025
sweep,2091
sweep,871
sweep,848
sweep,1020
sweep,876
sweep,933
sweep,881
sweep,877
sweep,886
sweep,925
sweep,850
sweep,874
sweep,855
sweep,895
sweep,848
sweep,1307
mark,26698
sweep,2125
sweep,897
sweep,872
sweep,1065
sweep,873
sweep,862
sweep,878
sweep,904
sweep,871
sweep,903
sweep,853
sweep,939
sweep,852
sweep,909
sweep,865
sweep,1469
mark,27755
sweep,2090
sweep,847
sweep,839
sweep,1000
sweep,878
sweep,922
sweep,898
sweep,886
sweep,883
sweep,915
sweep,865
sweep,899
sweep,853
sweep,902
sweep,850
sweep,1303
mark,27223
sweep,2079
sweep,891
sweep,838
sweep,1044
sweep,903
sweep,892
sweep,856
sweep,866
sweep,855
sweep,914
sweep,835
sweep,868
sweep,819
sweep,884
sweep,839
sweep,1247
mark,27243
sweep,2039
sweep,860
sweep,872
sweep,975
sweep,872
sweep,963
sweep,872
sweep,874
sweep,859
sweep,924
sweep,846
sweep,894
sweep,851
sweep,923
sweep,860
sweep,1227
mark,31052
sweep,2066
sweep,872
sweep,840
sweep,1084
sweep,871
sweep,896
sweep,945
sweep,895
sweep,867
sweep,898
sweep,875
sweep,894
sweep,879
sweep,903
sweep,877
sweep,1494
mark,27442
sweep,2101
sweep,878
sweep,835
sweep,1026
sweep,879
sweep,985
sweep,881
sweep,869
sweep,866
sweep,928
sweep,851
sweep,874
sweep,848
sweep,913
sweep,840
sweep,1246
mark,26526
sweep,2067
sweep,837
sweep,842
sweep,1068
sweep,856
sweep,941
sweep,834
sweep,885
sweep,860
sweep,899
sweep,843
sweep,867
sweep,874
sweep,895
sweep,863
sweep,1237
mark,26977
sweep,2062
sweep,890
sweep,835
sweep,1093
sweep,856
sweep,906
sweep,840
sweep,883
sweep,847
sweep,913
sweep,926
sweep,868
sweep,848
sweep,909
sweep,852
sweep,1225
mark,26702
sweep,2073
sweep,867
sweep,860
sweep,1019
sweep,865
sweep,912
sweep,849
sweep,876
sweep,854
sweep,939
sweep,848
sweep,882
sweep,826
sweep,892
sweep,824
sweep,1209
mark,26071
sweep,2042
sweep,885
sweep,857
sweep,1020
sweep,877
sweep,975
sweep,861
sweep,917
sweep,856
sweep,924
sweep,851
sweep,881
sweep,859
sweep,911
sweep,891
sweep,1223
mark,26238
sweep,2053
sweep,866
sweep,863
sweep,1007
sweep,901
sweep,912
sweep,895
sweep,877
sweep,884
sweep,946
sweep,869
sweep,863
sweep,832
sweep,877
sweep,818
sweep,1251
mark,27059
sweep,2081
sweep,848
sweep,832
sweep,1010
sweep,934
sweep,921
sweep,847
sweep,876
sweep,873
sweep,874
sweep,845
sweep,934
sweep,843
sweep,883
sweep,899
sweep,1250
mark,26439
sweep,2025
sweep,868
sweep,840
sweep,1059
sweep,864
sweep,895
sweep,865
sweep,871
sweep,865
sweep,977
sweep,857
sweep,926
sweep,843
sweep,910
sweep,860
sweep,1230
mark,27225
sweep,2072
sweep,913
sweep,839
sweep,1025
sweep,874
sweep,902
sweep,875
sweep,881
sweep,866
sweep,889
sweep,861
sweep,882
sweep,837
sweep,868
sweep,855
sweep,1275
mark,26818
sweep,2071
sweep,852
sweep,827
sweep,1013
sweep,844
sweep,899
sweep,839
sweep,887
sweep,863
sweep,910
sweep,826
sweep,874
sweep,839
sweep,867
sweep,876
sweep,1235
mark,26346
sweep,2076
sweep,860
sweep,838
sweep,990
sweep,863
sweep,893
sweep,838
sweep,909
sweep,860
sweep,918
sweep,835
sweep,870
sweep,836
sweep,904
sweep,860
sweep,1246
mark,26759
sweep,2082
sweep,856
sweep,870
sweep,1234
sweep,858
sweep,908
sweep,852
sweep,886
sweep,852
sweep,968
sweep,868
sweep,909
sweep,843
sweep,894
sweep,889
sweep,1375
mark,26412
sweep,2306
sweep,873
sweep,830
sweep,1028
sweep,876
sweep,896
sweep,854
sweep,871
sweep,848
sweep,929
sweep,851
sweep,868
sweep,865
sweep,882
sweep,897
sweep,1202
mark,26769
sweep,2089
sweep,867
sweep,824
sweep,1282
sweep,862
sweep,960
sweep,842
sweep,855
sweep,876
sweep,879
sweep,845
sweep,860
sweep,844
sweep,882
sweep,854
sweep,1232
mark,26268
sweep,2055
sweep,874
sweep,831
sweep,1026
sweep,872
sweep,1007
sweep,856
sweep,887
sweep,861
sweep,874
sweep,843
sweep,868
sweep,856
sweep,875
sweep,833
sweep,1211
mark,26482
sweep,2092
sweep,847
sweep,869
sweep,1027
sweep,883
sweep,981
sweep,874
sweep,858
sweep,875
sweep,903
sweep,856
sweep,877
sweep,854
sweep,882
sweep,870
sweep,1218
mark,26580
sweep,2176
sweep,860
sweep,847
sweep,995
sweep,923
sweep,901
sweep,852
sweep,868
sweep,853
sweep,881
sweep,855
sweep,853
sweep,849
sweep,888
sweep,850
sweep,1195
mark,26312
sweep,2291
sweep,821
sweep,880
sweep,1014
sweep,864
sweep,927
sweep,867
sweep,881
sweep,842
sweep,896
sweep,851
sweep,870
sweep,835
sweep,880
