event_type,time_ns
mark,54480
sweep,4350
sweep,1835
sweep,1718
sweep,1520
sweep,1561
sweep,1414
sweep,1444
sweep,1479
sweep,1439
sweep,1483
sweep,1411
sweep,1591
sweep,1529
sweep,1485
sweep,1024
sweep,1465
mark,24374
sweep,2514
sweep,1124
sweep,1102
sweep,981
sweep,1065
sweep,948
sweep,1090
sweep,1053
sweep,886
sweep,942
sweep,916
sweep,1133
sweep,996
sweep,909
sweep,923
sweep,1208
mark,33689
sweep,2301
sweep,1069
sweep,1019
sweep,936
sweep,979
sweep,891
sweep,841
sweep,921
sweep,850
sweep,873
sweep,859
sweep,1017
sweep,886
sweep,901
sweep,868
sweep,1332
mark,48703
sweep,2160
sweep,1085
sweep,1000
sweep,907
sweep,993
sweep,952
sweep,849
sweep,934
sweep,862
sweep,875
sweep,887
sweep,1082
sweep,855
sweep,889
sweep,1014
sweep,1520
mark,26259
sweep,2166
sweep,929
sweep,956
sweep,890
sweep,937
sweep,995
sweep,901
sweep,902
sweep,857
sweep,858
sweep,888
sweep,1033
sweep,885
sweep,894
sweep,935
sweep,1372
mark,18700
sweep,2076
sweep,1120
sweep,945
sweep,920
sweep,947
sweep,905
sweep,896
sweep,975
sweep,865
sweep,890
sweep,884
sweep,1045
sweep,877
sweep,905
sweep,948
sweep,1226
mark,29248
sweep,2127
sweep,964
sweep,967
sweep,907
sweep,923
sweep,977
sweep,870
sweep,921
sweep,847
sweep,903
sweep,866
sweep,1058
sweep,884
sweep,899
sweep,853
sweep,1267
mark,28725
sweep,2046
sweep,967
sweep,939
sweep,1028
sweep,989
sweep,945
sweep,887
sweep,918
sweep,849
sweep,897
sweep,856
sweep,1135
sweep,897
sweep,887
sweep,868
sweep,1318
mark,29996
sweep,2115
sweep,953
sweep,990
sweep,909
sweep,951
sweep,973
sweep,886
sweep,903
sweep,852
sweep,876
sweep,880
sweep,1068
sweep,868
sweep,932
sweep,872
sweep,1364
mark,28708
sweep,2098
sweep,962
sweep,922
sweep,942
sweep,914
sweep,903
sweep,879
sweep,931
sweep,864
sweep,889
sweep,881
sweep,1072
sweep,883
sweep,871
sweep,916
sweep,1258
