mark_time_ns,sweep_time_ns
10270,8366
8200,5750
7465,5093
7096,5037
6365,5004
6222,4915
6425,4728
5795,4604
5928,4796
6001,4708
5829,4840
5504,4867
5479,4832
5668,4793
5421,4967
5629,4883
5665,4723
5538,4813
5452,4744
5894,4821
5424,4637
5511,4638
5290,4853
5553,4987
5380,4783
5328,4772
5707,4612
5569,4698
5414,4718
5837,4723
5712,4595
5338,4636
5325,4805
5634,4681
5509,4824
5297,4703
5659,4751
5541,4755
5246,4678
5582,4883
5634,4616
5713,4640
5625,4959
5315,4598
5405,4982
5111,4544
5644,4638
5618,4812
5452,4654
5637,4649
5777,4640
5118,4552
4990,4643
5782,4632
5226,4949
5328,4716
5722,4883
5626,4677
5802,4757
5478,4662
5423,4585
5404,4771
5458,4582
5519,4717
5706,5108
5398,4648
5943,4754
5571,4664
5417,4851
5524,4855
5475,4800
5408,4933
5503,4665
5510,4709
5287,4848
5192,4562
5660,4986
5671,4742
5288,4688
5581,4588
5405,4772
5599,4842
8715,4645
5519,4743
5471,4615
5080,4542
5797,4669
5499,4720
5163,4785
5557,4768
5506,4786
5338,4824
5501,4605
5454,4650
5815,4993
5864,5086
5829,4865
5512,4694
5147,4871
5820,4842
5741,4915
5675,4690
5992,4726
5846,4813
5257,4686
5362,4514
5573,4781
5819,4739
6257,4889
5464,4762
5275,4645
6155,4848
5811,4815
5722,4785
5502,4701
5496,4773
5733,4893
5614,4751
5452,4744
5336,4643
5612,4873
5380,4926
5590,4742
5831,4910
5842,4969
5841,4665
5721,4713
5337,4618
5259,4894
5675,4931
5550,4632
5255,4758
5685,4757
5431,4724
5224,4773
5623,4842
5481,4716
5701,4687
5125,4584
5425,4805
5448,4639
5254,4737
5442,4809
5483,4774
5226,4551
5670,4656
5557,4814
5392,4661
5485,4778
5486,4532
5261,4789
5066,4755
5717,4815
5569,5092
5323,4828
5573,4847
5584,4714
5183,4665
4905,4586
5557,4552
5375,5006
5636,4864
5843,5025
5658,4697
5660,4581
5629,4561
5565,4868
5462,4668
5369,4504
5582,4748
5521,5076
5474,4590
5667,4799
5653,4654
5491,4563
5695,4713
5813,5206
5413,5082
5368,4741
5695,4748
5347,4794
5208,4750
5420,5044
5295,4774
5293,4742
5498,4610
5372,4648
5487,4700
5804,4626
5627,4507
5461,4765
5198,4596
5527,4718
5406,4802
5201,4770
5474,4778
5394,4726
5264,4619
5624,4593
5494,4788
5862,4834
5640,4778
5723,4687
5366,4739
5166,4707
5637,4601
5275,4889
5413,4605
5602,4676
5584,4771
5045,4784
4986,4762
5319,4777
5580,4738
5790,4910
5170,4734
5108,4583
5719,4630
5541,4781
5410,4703
5213,4752
5384,4646
5515,4621
5467,4723
5261,4622
5371,4616
5467,4824
5325,4690
5711,4868
5663,4720
5699,4909
5754,4608
5439,4751
5115,4648
5135,4770
5423,4778
5314,4818
5381,4641
5601,4669
5646,4847
5509,4577
5803,4694
5550,4901
5159,4586
5181,4664
5467,4765
5463,4986
5268,4770
5166,4631
5364,4738
5222,4636
5559,4593
5496,4676
5397,4649
5281,5009
5297,4659
5256,4629
5175,4667
5532,4641
5629,4862
5527,4608
5444,4933
5455,4702
5249,4652
5053,4536
5632,4608
5424,4742
5477,4707
5680,4874
5817,4696
5783,4610
5537,4742
5506,4726
5347,4589
5275,4467
5541,4715
5601,4883
5610,4664
5942,4768
5471,4723
5503,4538
5426,4746
5604,5022
5384,4775
5643,4685
5654,4650
5391,4714
5362,4804
5437,4923
5461,4945
5048,4710
5571,4781
5405,4799
5483,4902
5698,4790
5465,4722
5150,4636
4967,4562
5474,4755
5556,4921
5314,4704
5491,4565
5439,4825
5314,4655
5686,4635
5760,4790
5839,4869
5683,4859
5580,4773
5609,4773
5441,4758
5577,4704
5385,4938
5361,4811
5669,4810
5566,4809
5054,4649
5185,5026
5473,4883
5750,4725
5674,4972
5284,4764
5168,4739
5676,4753
5651,4641
5511,4728
5373,4651
5356,4697
5404,4659
5309,4665
5197,4602
5368,4617
5362,4989
5119,4702
5759,4680
5718,4790
5663,5006
5565,4726
5541,4548
5153,4572
5271,4703
5388,4919
5411,4813
5154,4527
5847,4603
5487,4588
5260,4660
5647,4752
5805,4723
5229,4575
5196,4628
5458,4662
5423,4722
5211,4659
5513,4648
5418,4705
5306,4474
5646,4731
5732,4824
5579,4611
5418,4857
5256,4602
5225,4838
5013,4655
5514,4784
5482,4774
5626,4630
5623,4938
5935,4678
5310,4597
4946,4617
6062,4605
5389,5028
5502,4840
5657,4960
5707,4606
5875,4578
5611,4707
5633,4633
5431,4599
5591,4560
5751,4808
5497,5293
5261,4511
5965,4779
5567,4662
5538,4459
5712,4842
5683,5060
5520,5008
5578,4616
5562,4645
