mark_time_ns,sweep_time_ns
109810,39134
90142,16021
51849,12484
52911,13104
51949,12484
63321,13496
53322,12744
53903,12784
53352,12353
51248,12394
52530,12443
51579,12473
52530,12043
51788,12795
51839,12153
51118,12594
50666,12203
52370,11983
52149,12273
51919,12313
56457,15059
56778,13546
56558,14758
57249,13726
57018,13316
55786,13796
55656,12754
55326,13405
55756,12875
55295,13365
55286,13095
55095,13115
54023,12454
55806,12635
55085,12474
53752,13095
54313,12233
53462,12574
53311,12554
51689,12814
53532,12604
52139,12504
51528,12484
50286,12484
52531,12403
51578,12594
51177,12163
50406,12263
52680,11933
51698,12484
51869,12294
50276,12143
52530,12213
51659,12153
51599,12163
50597,11812
50736,12163
52450,12153
54614,13225
52941,11762
51298,12093
51889,12113
51027,12464
52270,11993
51799,12484
51218,12023
50777,12413
52740,12184
51418,12644
51749,12093
50586,12614
53001,12434
51829,12153
51929,12203
51478,12504
50967,11842
51077,12293
52931,11993
51748,12334
51649,12123
50927,12023
50947,11713
50787,13065
51809,12183
51367,12134
50717,12303
50666,12013
50927,11673
50697,12694
51578,12404
50877,11883
51478,12443
51318,12594
51608,12554
51999,12163
51408,12574
51829,13015
51759,12143
53552,12333
52440,12604
52580,12164
50796,12544
51168,12393
53091,12444
52099,12544
52901,12093
51849,12324
51308,12213
52079,12544
50526,12404
52981,12804
52329,12414
52720,12133
51428,12353
51218,12013
55516,13475
51298,12063
51358,12454
50807,11973
51448,12664
51699,12654
51458,11943
51068,11582
50867,12574
52180,12443
51178,12373
51689,12353
50646,12865
50796,12084
51638,12253
50566,12293
55757,12844
51669,12133
53151,12534
52009,12444
51789,12083
51518,12504
51007,12424
53311,12544
51809,12384
52841,12173
51579,12233
51779,12263
50557,12223
50667,12453
53111,12884
52049,12945
52941,12073
51638,12714
51598,12173
50867,12183
50887,11832
51628,12083
53021,12053
52280,12584
51979,12433
50967,12083
50586,11542
50837,12584
51779,12473
51298,12374
51899,12714
51298,12534
51018,12103
51689,12404
53312,12634
50807,12474
52801,12163
51589,12273
52871,12093
52110,12433
51619,12403
51609,12383
51017,12624
52771,12573
52339,12564
53031,12063
51549,12563
51368,12143
51157,12504
51698,12294
51899,12083
51187,12073
51278,12454
51568,12524
52020,12033
51198,11882
50867,12464
57059,13435
51458,11822
51538,11922
53302,12193
51788,12504
51989,12043
50857,12564
51287,12224
53111,12734
52240,12373
52640,12023
51929,12454
51908,12184
51087,12153
50806,12394
53332,12935
51969,12654
53081,12173
52580,12644
51488,12184
50867,12464
50937,12153
50856,12124
52981,12233
51758,12354
51819,12424
51990,12383
50797,12293
51047,11783
51047,11642
50747,12644
52260,12584
51348,12043
51919,12484
50867,12534
51368,12434
51548,11993
50877,12483
50526,11923
50917,12023
53402,12173
52029,12655
51588,12003
51368,12514
51097,12264
52891,12504
52079,12454
53121,12223
51528,12243
52029,12383
51087,12454
50947,12785
52971,12764
52049,13165
52750,11993
52019,12825
51758,12304
51388,12254
56948,13546
56688,13656
51128,11862
51268,12694
55926,13716
51839,12183
52550,11702
55585,13596
56809,13726
51889,12324
52631,12473
55806,13696
51749,12133
51989,12634
51549,12584
51708,11813
52209,12073
53543,12573
52540,12614
52560,12243
51367,12705
51267,12384
53202,12464
52109,12524
52680,12133
51718,12264
51719,12514
50466,12474
51148,12694
52991,13085
51949,12665
52921,12233
51778,12634
51638,12063
50987,12223
50707,11922
50757,12153
52831,12173
52019,12494
51548,12193
51338,12353
51488,11512
50617,12754
51608,12554
51528,12013
52511,12503
51097,12374
50967,12123
51448,12184
50767,12473
51058,11802
51308,11853
52570,12193
52059,12364
52450,12083
51378,12754
50977,12173
52670,12604
51578,12444
52981,12333
51759,12263
52109,12764
51338,12233
51398,12775
53011,12674
51909,12634
52330,12183
51748,12494
50907,11933
51218,12394
51909,12214
51278,12384
50776,12053
51388,12664
51047,12494
50837,11893
51358,11893
50856,12594
52099,12524
51529,12053
51858,12214
51137,12474
53402,12033
51277,12023
51018,12524
51187,11703
51288,11923
52941,12043
51969,12484
51959,12063
51358,12724
50937,12133
52520,12413
51578,12514
53061,12163
51868,12234
51909,12274
50657,12293
50727,12574
52721,12834
51588,12854
52840,12274
51979,12774
51288,12023
51007,12253
50897,12444
50957,11972
52850,12224
51849,12614
51939,12284
51919,11913
51077,11673
50476,12664
51598,12574
51238,12043
51899,12223
51017,12413
55817,13415
51228,12052
50917,12564
51118,11962
51207,12083
53662,12274
52440,12394
51909,12073
51949,12984
51328,12814
54444,13345
53362,12584
54013,12323
52691,12574
53072,12483
52320,13325
51648,12985
54113,13165
52700,13015
53282,12433
52400,12824
51849,12293
51358,12404
51548,12093
52220,12434
53141,12284
51849,12975
51498,12353
51618,11933
51478,11783
50666,12614
52279,12634
51097,11963
51748,12284
56127,13676
56228,13946
56587,13426
56247,13746
55696,12835
56267,13125
58051,13235
56919,13575
56859,13295
55726,13827
55736,13386
58081,13646
56598,13555
57299,13415
56448,13355
56348,13505
55336,13666
55796,13646
57961,13967
56869,13756
57089,13265
56447,13867
56477,13366
55275,13436
55927,13125
56077,13155
57619,13166
56237,13816
56217,13456
55696,12925
55616,12634
60776,13636
56488,13556
54674,13035
55286,13095
54774,13295
55075,13205
54765,12934
54254,13516
54083,12464
54373,12805
55496,12885
54805,13325
54033,12694
53492,13175
52961,12864
54975,12954
53301,12765
