mark_time_ns,sweep_time_ns
57810,18146
55031,18066
59163,17446
54700,17831
55268,17685
55922,17873
53903,16902
51998,16828
52899,16900
51690,17410
53828,17319
50597,17409
53332,17350
52310,17414
53364,16646
51818,16899
52575,17713
53804,17306
54307,17306
53074,17527
52576,17605
53660,17333
53710,16929
52436,17232
52541,17470
54541,17281
54653,17192
51865,17314
51785,17430
53481,17230
54134,17361
52061,17382
51417,22107
54268,17093
53940,17046
52956,17549
52481,17238
53193,17042
60852,18714
57530,18300
53070,17597
54006,17233
53351,17127
51602,17298
51670,17322
53871,17153
65655,21402
63350,20195
55114,17491
54946,17369
57334,17827
52847,17864
52530,17280
55086,17548
53911,17088
53480,17729
52659,17567
54157,17321
53894,17222
51634,17245
52175,17372
53808,17286
53764,17152
51645,17466
51981,17305
53677,17272
54084,17047
51753,17132
52059,17310
53295,17358
53973,17210
52432,17348
52141,17366
53663,17292
53521,22011
51576,17163
52236,17254
53581,17308
53644,17062
55837,17171
53008,17251
54181,17264
55105,17018
52752,17393
52324,17353
53052,17198
53383,17363
52472,17352
51923,17209
54195,17132
53900,17106
52387,17123
52272,17388
53956,17243
54034,16926
52045,17419
52212,17563
54059,17229
53756,17000
51712,17259
52796,17933
54236,17149
53573,17118
51939,17327
52364,17308
53570,17174
53767,17152
52322,17322
51464,17119
53660,17108
53893,17071
52434,17428
52409,17306
53709,17286
53744,17029
51384,17068
51591,17223
53071,17215
54579,16985
51705,17217
51806,17483
53745,17354
53946,17181
51899,17353
51766,17609
53668,17215
54086,17131
51942,17604
51822,17282
53051,17157
53714,17023
52038,17306
51549,17379
53385,17307
53766,16995
52043,17115
52563,17334
53853,17363
53931,17137
51973,17362
52235,17349
54467,17275
54338,17094
52437,17250
52785,17352
53557,17123
53726,16931
51899,17462
51356,17287
54179,17102
53550,17367
51992,17280
52051,17265
53489,17180
54204,17193
51987,17248
54311,18082
55703,17339
54002,17489
52552,17381
52156,17344
54036,17418
53698,17270
52544,17597
52909,17263
58922,17263
54255,17066
51753,17113
52027,17290
53281,17166
58979,17238
52326,17274
52240,17323
54134,17123
