event_type,gc_thread,start_ns,time_ns
sweep,-1,26957373,208
mark,-1,26960411,22587
sweep,-1,26988864,1957
concsweep,1,27021023,8866
concsweep,0,27020807,103579
collection,-1,26960366,323498
sweep,-1,47317719,70
mark,-1,47318046,12681
sweep,-1,47334272,1233
concsweep,1,47368322,7046
concsweep,0,47368321,100820
collection,-1,47318018,311225
sweep,-1,67651516,37
mark,-1,67651717,11803
sweep,-1,67666642,869
concsweep,1,67698856,7567
concsweep,0,67698654,103750
collection,-1,67651683,257289
sweep,-1,87986553,72
mark,-1,87986783,10715
sweep,-1,88000725,1046
concsweep,1,88032675,7507
concsweep,0,88032130,104410
collection,-1,87986756,309617
sweep,-1,108538421,39
mark,-1,108538592,12340
sweep,-1,108553885,1060
concsweep,1,108576913,130
concsweep,0,108555854,142904
collection,-1,108538566,238135
sweep,-1,128919779,81
mark,-1,128920073,12033
sweep,-1,128935270,1023
concsweep,1,128969462,7549
concsweep,0,128968866,101893
collection,-1,128920046,310112
sweep,-1,149209624,35
mark,-1,149209813,11076
sweep,-1,149223758,862
concsweep,1,149256194,7309
concsweep,0,149255942,103474
collection,-1,149209786,301176
sweep,-1,169501907,77
mark,-1,169502155,9722
sweep,-1,169515157,865
concsweep,1,169546624,7180
concsweep,0,169546217,104816
collection,-1,169502127,308241
sweep,-1,189822665,26
mark,-1,189822820,9523
sweep,-1,189835309,1040
concsweep,1,189867533,7212
concsweep,0,189867157,104164
collection,-1,189822794,308129
sweep,-1,210131795,82
mark,-1,210132068,14467
sweep,-1,210149993,906
concsweep,1,210182807,7109
concsweep,0,210182552,103170
collection,-1,210132043,248817
sweep,-1,230421401,30
mark,-1,230421581,9543
sweep,-1,230434462,1019
concsweep,1,230466545,6808
concsweep,0,230466105,104183
collection,-1,230421555,182321
sweep,-1,250724888,57
mark,-1,250725098,9161
sweep,-1,250737780,939
concsweep,1,250772553,7059
concsweep,0,250772034,101551
collection,-1,250725069,182166
sweep,-1,271048070,21
mark,-1,271048212,9336
sweep,-1,271060770,991
concsweep,1,271092212,7230
concsweep,0,271091684,104915
collection,-1,271048185,307886
sweep,-1,291357913,28
mark,-1,291358112,13493
sweep,-1,291374917,954
concsweep,1,291407161,6808
concsweep,0,291406849,103766
collection,-1,291358083,311829
sweep,-1,311652428,21
mark,-1,311652583,9171
sweep,-1,311664886,941
concsweep,1,311698400,7225
concsweep,0,311698045,102381
collection,-1,311652557,307166
sweep,-1,331950016,28
