mark_time_ns,sweep_time_ns
68281,2015968
95314,1994628
49202,1974825
50370,1966059
148617,1966466
95325,1958710
33440,1950889
37290,1931569
58081,1933550
36074,1925701
46431,1913855
44783,1917277
41543,1910145
41243,1899739
84562,1907358
142650,1892767
36349,1895325
46562,1893071
39912,1881823
62443,1894138
34907,1892345
199022,1883410
42626,1876932
36375,1876211
74713,1884781
47170,1882361
43523,1869238
34566,1870932
49532,1875417
120353,1876145
187372,1886333
101173,1862935
48260,1868029
38533,1868816
67588,1872783
43765,1865068
50531,1856316
43316,1859559
29432,1857027
45712,1862659
43675,1864725
98295,1855765
51291,1861123
40649,1848601
36758,1848154
51147,1855714
116307,1861885
77173,1852003
39441,1869611
35481,1858664
29989,1859447
88977,1854773
27679,1851820
37289,1852094
56402,1858826
28942,1857867
42408,1852105
40041,1854663
76553,1857153
99864,1855138
71584,1857448
52950,1861078
52877,1843553
52807,1853731
59117,1850619
36108,1863726
60336,1854548
43397,1860085
80632,1858378
33503,1852714
32418,1847810
45936,1844819
52009,1863895
64120,1854315
48066,1858510
44789,1844230
33859,1849652
75901,1853339
70882,1847344
65898,1848939
41078,1851635
39186,1850525
46785,1867089
90102,1855275
42534,1861209
72504,1847310
28810,1859146
86688,1848044
49165,1849698
86872,1851286
66070,1846159
35156,1837825
56728,1839766
28531,1847322
85004,1852369
91878,1852408
29361,1846015
87349,1850353
33494,1847850
38304,1850824
42332,1854859
33967,1844358
52084,1861839
35604,1852919
115699,1854014
92269,1856923
35687,1854255
37772,1847019
38887,1856025
58580,1837505
47954,1852445
45163,1850259
34977,1850622
30809,1854355
27847,1834168
151761,1851051
61202,1851876
35864,1850930
35363,1849754
93263,1849857
87997,1850114
95239,1847585
103342,1840842
70136,1844244
107067,1845671
147679,1851422
36112,1847270
39853,1851023
91760,1850027
45889,1841589
71610,1832718
29063,1846856
83673,1841006
48455,1853343
80437,1845878
68327,1849710
35323,1862260
49643,1853130
29001,1837547
77356,1855410
88155,1849109
28537,1850899
76305,1849576
34319,1852388
33705,1843776
41580,1859759
33798,1852924
53531,1849946
37965,1851908
117274,1843933
92105,1851062
35205,1848124
37827,1846960
38376,1849021
57802,1854489
47514,1857232
46755,1848319
36300,1850719
31952,1845139
28852,1834917
148905,1860132
51891,1848958
35767,1845124
35820,1845110
87910,1844511
80426,1860349
88289,1856251
