mark_time_ns,sweep_time_ns
1040714,4859159
1047970,4928033
724014,4862796
1087452,4928998
692589,4874586
927237,4887298
812281,4822892
1155248,4918757
722075,4886798
866495,4853203
806020,4865222
813090,4868504
809840,4856917
1465018,4927087
860973,4836248
697103,4937008
1139236,4875445
793239,4832968
1137302,4862624
741246,4873021
909981,4869223
808915,4859696
807207,4866643
830421,4881827
1097188,4898396
736761,4870793
891180,4866109
812853,4882635
807971,4864399
836359,4869801
1088624,4919933
739082,4859530
864050,4872196
824740,4852525
1038203,4934726
737008,4877732
897415,4859052
