timestamp_us,collection,mark_time_us,sweep_time_us
1539297485358916,0,49,64
1539297485365181,1,14,21
1539297485368742,2,12,20
1539297485372271,3,12,23
1539297485375849,4,11,21
1539297485379336,5,11,20
1539297485382806,6,10,20
1539297485386286,7,10,20
1539297485389762,8,11,20
1539297485393232,9,10,20
1539297485396752,10,11,20
1539297485400221,11,11,20
1539297485403683,12,13,19
1539297485407144,13,11,20
1539297485410616,14,10,20
1539297485414084,15,10,20
1539297485417536,16,10,20
1539297485420998,17,10,20
1539297485424455,18,10,19
1539297485427911,19,10,20
1539297485431330,20,10,20
1539297485434727,21,10,20
1539297485438175,22,10,21
1539297485441630,23,10,20
1539297485445100,24,10,20
1539297485448566,25,11,20
1539297485452024,26,10,20
1539297485455484,27,9,20
1539297485458950,28,10,21
1539297485462414,29,10,20
1539297485465830,30,10,19
1539297485469242,31,9,20
1539297485472668,32,10,20
1539297485476150,33,9,21
1539297485479623,34,10,20
1539297485483102,35,10,21
1539297485486574,36,10,20
1539297485490036,37,10,21
1539297485493517,38,10,22
1539297485497000,39,9,20
1539297485500423,40,10,21
1539297485503841,41,9,21
1539297485507243,42,10,20
1539297485510655,43,10,20
1539297485514069,44,9,20
1539297485517493,45,10,20
1539297485520912,46,10,20
1539297485524318,47,10,20
1539297485527720,48,10,20
1539297485531124,49,10,20
1539297485534555,50,10,20
1539297485537968,51,9,20
1539297485541372,52,10,19
1539297485544775,53,10,20
1539297485548177,54,9,20
1539297485551582,55,9,20
1539297485554997,56,10,20
1539297485558403,57,10,20
1539297485561804,58,10,20
1539297485565211,59,10,20
1539297485568618,60,10,21
1539297485572021,61,10,20
1539297485575437,62,10,20
1539297485578857,63,10,19
1539297485582268,64,9,20
1539297485585679,65,10,20
1539297485589089,66,10,20
1539297485592499,67,10,20
1539297485595921,68,10,19
1539297485599395,69,10,19
1539297485602898,70,10,20
1539297485606390,71,10,20
1539297485609884,72,10,19
1539297485613368,73,10,19
1539297485616854,74,10,20
1539297485620341,75,10,19
1539297485623817,76,10,20
1539297485627293,77,10,20
1539297485630773,78,10,20
1539297485634259,79,10,20
1539297485637757,80,9,20
1539297485641248,81,10,19
1539297485644727,82,10,20
1539297485648230,83,10,20
1539297485651712,84,10,19
1539297485655204,85,10,20
1539297485658699,86,10,20
1539297485662191,87,10,20
1539297485665699,88,10,20
1539297485669214,89,10,20
1539297485672742,90,10,19
1539297485676254,91,9,20
1539297485679730,92,10,20
1539297485683211,93,9,20
1539297485686709,94,10,20
1539297485690210,95,10,21
1539297485693702,96,10,20
1539297485697201,97,10,20
1539297485700691,98,10,20
1539297485704191,99,10,20
1539297485707703,100,9,21
1539297485711208,101,10,20
1539297485714675,102,10,19
1539297485718151,103,10,20
1539297485721646,104,10,20
1539297485725138,105,10,20
1539297485728626,106,10,20
1539297485732130,107,10,20
1539297485735637,108,10,19
1539297485739111,109,10,20
1539297485742615,110,10,20
1539297485746109,111,10,20
1539297485749608,112,10,20
1539297485753085,113,10,20
1539297485756551,114,10,20
1539297485760037,115,9,20
1539297485763520,116,10,20
1539297485766999,117,10,20
1539297485770468,118,10,20
1539297485773930,119,10,20
1539297485777421,120,10,20
1539297485780875,121,10,20
1539297485784346,122,9,20
1539297485787823,123,10,20
1539297485791312,124,10,19
1539297485794809,125,10,20
1539297485798298,126,10,20
1539297485801782,127,10,20
1539297485805268,128,9,20
1539297485808754,129,9,21
1539297485812241,130,10,20
1539297485815740,131,10,20
1539297485819212,132,10,20
1539297485822709,133,10,20
1539297485826200,134,10,20
1539297485829680,135,10,19
1539297485833159,136,9,20
1539297485836645,137,10,20
1539297485840138,138,10,20
1539297485843624,139,10,20
1539297485847118,140,10,21
1539297485850605,141,9,21
1539297485854092,142,9,20
1539297485857565,143,10,20
1539297485861064,144,9,20
1539297485864556,145,10,20
1539297485868060,146,10,20
1539297485871557,147,9,20
1539297485875070,148,10,20
1539297485878864,149,11,25
1539297485882377,150,10,20
1539297485885875,151,10,20
1539297485889372,152,10,20
1539297485892891,153,10,20
1539297485896358,154,10,20
1539297485899839,155,10,19
1539297485903303,156,10,20
1539297485906799,157,10,19
1539297485910305,158,10,20
1539297485913794,159,10,20
1539297485917320,160,11,20
1539297485920823,161,9,21
1539297485924302,162,9,20
1539297485927809,163,10,20
1539297485931307,164,10,20
1539297485934825,165,9,20
1539297485938325,166,10,20
1539297485941819,167,10,20
1539297485945338,168,10,20
1539297485948835,169,10,20
