event_type,gc_thread,start_ns,time_ns
sweep,-1,3819107,213
mark,-1,3823248,44577
sweep,-1,3877435,3316
concsweep,0,3906553,21009
collection,-1,3823182,105349
concsweep,1,3906549,21076
sweep,-1,5826579,168
mark,-1,5827202,34707
sweep,-1,5867982,1913
sweep,-1,5898247,2104
concsweep,0,5897509,13897
concsweep,1,5896884,14575
collection,-1,5827146,87678
sweep,-1,7781429,167
mark,-1,7781874,26845
sweep,-1,7814721,1904
sweep,-1,7847114,5596
concsweep,0,7845496,33326
concsweep,1,7845125,33685
collection,-1,7781816,106036
sweep,-1,9730416,86
mark,-1,9730823,25149
sweep,-1,9761992,1619
sweep,-1,9793298,4397
concsweep,1,9792210,30159
concsweep,0,9792589,29752
collection,-1,9730767,105169
sweep,-1,11672161,160
mark,-1,11672590,27058
sweep,-1,11705832,1709
sweep,-1,11736650,4561
concsweep,1,11734043,31866
concsweep,0,11734417,31501
collection,-1,11672533,104545
sweep,-1,13449969,114
mark,-1,13450313,16751
sweep,-1,13470669,956
concsweep,1,13501604,81347
concsweep,0,13502224,80709
collection,-1,13450282,142557
sweep,-1,14663789,52
mark,-1,14664106,16247
sweep,-1,14684353,1069
sweep,-1,14710954,7195
concsweep,0,14715731,12040
concsweep,1,14715578,12220
collection,-1,14664069,72644
sweep,-1,15775975,113
mark,-1,15776531,17510
sweep,-1,15797614,1040
sweep,-1,15824635,5929
concsweep,0,15829097,6387
concsweep,1,15828503,6951
collection,-1,15776500,62528
sweep,-1,16879376,123
mark,-1,16879645,15903
sweep,-1,16898782,945
sweep,-1,16924829,6498
concsweep,1,16929661,7309
concsweep,0,16930173,6810
collection,-1,16879613,60898
sweep,-1,18011724,57
mark,-1,18011944,17561
sweep,-1,18033005,872
sweep,-1,18058672,5397
concsweep,1,18063144,10046
concsweep,0,18062679,10522
collection,-1,18011913,69513
sweep,-1,19117456,46
mark,-1,19117698,16184
sweep,-1,19137119,923
sweep,-1,19163344,7654
concsweep,1,19167906,5055
concsweep,0,19167783,5144
collection,-1,19117663,62056
sweep,-1,20232223,55
mark,-1,20232596,17360
sweep,-1,20253115,955
sweep,-1,20277610,9542
concsweep,1,20284888,4901
concsweep,0,20284773,5051
collection,-1,20232563,64063
sweep,-1,21368943,117
mark,-1,21369222,16427
sweep,-1,21389666,993
sweep,-1,21415043,9507
concsweep,1,21426034,4665
concsweep,0,21425454,5305
collection,-1,21369191,63665
sweep,-1,22493288,129
mark,-1,22493596,16158
sweep,-1,22513054,1025
sweep,-1,22539989,7585
concsweep,1,22544464,5010
concsweep,0,22544386,5098
collection,-1,22493563,60877
sweep,-1,23600985,122
mark,-1,23601273,15996
sweep,-1,23620719,969
sweep,-1,23647155,7326
collection,-1,23601242,131084
concsweep,1,23653159,4781
concsweep,0,23652954,5016
sweep,-1,24798281,67
mark,-1,24798574,15345
sweep,-1,24817296,1089
sweep,-1,24842747,10182
concsweep,1,24851100,5035
concsweep,0,24851101,5005
collection,-1,24798538,63732
sweep,-1,25936907,62
mark,-1,25937216,18004
sweep,-1,25958533,946
sweep,-1,25984552,6417
concsweep,1,25990041,7407
concsweep,0,25989575,7899
collection,-1,25937184,62861
sweep,-1,27044443,63
mark,-1,27044752,15075
sweep,-1,27063100,939
sweep,-1,27088751,5335
concsweep,1,27094760,8541
concsweep,0,27094731,8580
collection,-1,27044718,66401
sweep,-1,28150298,119
mark,-1,28150594,16596
sweep,-1,28170506,909
sweep,-1,28196103,7607
concsweep,1,28202503,5003
concsweep,0,28202257,5264
