event_type,time_ns
mark,30106
sweep,3301
sweep,2071
sweep,2290
sweep,1865
sweep,1965
sweep,1969
sweep,1887
sweep,2123
mark,17347
sweep,2161
sweep,1894
sweep,2206
sweep,1846
sweep,1895
sweep,1950
sweep,1900
sweep,2464
mark,16939
sweep,2011
sweep,1874
sweep,2079
sweep,1852
sweep,1855
sweep,2004
sweep,1845
sweep,2455
mark,16273
sweep,2547
sweep,2028
sweep,2220
sweep,1812
sweep,2129
sweep,2089
sweep,1916
sweep,2222
mark,16446
sweep,2136
sweep,1923
sweep,2083
sweep,1786
sweep,1938
sweep,1951
sweep,1853
sweep,2124
mark,15300
sweep,2083
sweep,1806
sweep,2135
sweep,1757
sweep,1871
sweep,1989
sweep,2122
sweep,2048
mark,16867
sweep,2385
sweep,2161
sweep,2323
sweep,1949
sweep,2059
sweep,2167
sweep,2272
sweep,2110
mark,16831
sweep,2282
sweep,2012
sweep,2259
sweep,1900
sweep,1910
sweep,2106
sweep,2150
sweep,1989
mark,15401
sweep,2174
sweep,1897
sweep,2066
sweep,2062
sweep,1889
sweep,1980
sweep,2122
sweep,2155
mark,15238
sweep,2122
sweep,1885
sweep,2068
sweep,1914
sweep,1897
sweep,1991
sweep,2245
sweep,2075
mark,15244
sweep,2022
sweep,1906
sweep,2101
sweep,1848
sweep,1943
sweep,2268
sweep,2041
sweep,2049
mark,20486
sweep,2222
sweep,1863
sweep,2226
sweep,1892
sweep,1859
sweep,2288
sweep,1907
sweep,2080
mark,15459
sweep,2101
sweep,1854
sweep,2206
sweep,1867
sweep,1816
sweep,2500
sweep,1899
sweep,1935
mark,15625
sweep,2174
sweep,1972
sweep,2032
sweep,1846
sweep,1795
sweep,2166
sweep,1941
sweep,1955
mark,15139
sweep,2025
sweep,1830
sweep,2061
sweep,1921
sweep,1855
sweep,2206
sweep,1907
sweep,2111
mark,14813
sweep,2068
sweep,1799
sweep,2001
sweep,1851
sweep,2030
sweep,1939
sweep,2171
sweep,1956
mark,15025
sweep,2036
sweep,1817
sweep,2029
sweep,1854
sweep,2016
sweep,2094
sweep,1924
sweep,2175
mark,14625
sweep,2044
sweep,1962
sweep,2085
sweep,1830
sweep,2055
sweep,1988
sweep,1889
sweep,2156
mark,16455
sweep,2045
sweep,1808
sweep,2050
sweep,1883
sweep,1971
sweep,1985
sweep,1822
sweep,2026
mark,14880
sweep,2349
sweep,1796
sweep,2078
sweep,1786
sweep,2032
sweep,1996
sweep,1776
sweep,2008
mark,15331
sweep,1972
sweep,1806
sweep,2101
sweep,1790
sweep,1924
sweep,1964
sweep,1808
sweep,2148
mark,18907
sweep,2067
sweep,1859
sweep,2245
sweep,1971
sweep,1818
sweep,2036
sweep,1825
sweep,2042
mark,14800
sweep,1945
sweep,1995
sweep,2133
sweep,1968
sweep,1836
sweep,2062
sweep,1845
sweep,1996
mark,14866
sweep,2023
sweep,1778
sweep,2097
sweep,1933
sweep,1776
sweep,1940
sweep,2505
sweep,3758
mark,25065
sweep,4587
sweep,3627
sweep,3967
sweep,4208
sweep,3610
sweep,4622
sweep,3858
sweep,2947
mark,22723
sweep,3188
sweep,2330
sweep,2451
sweep,1927
sweep,1984
sweep,2037
sweep,1886
sweep,2002
mark,15336
sweep,2184
sweep,1825
sweep,2434
sweep,1875
sweep,2016
sweep,2039
sweep,1905
sweep,2244
mark,15325
sweep,2141
sweep,1841
sweep,2177
sweep,1815
sweep,1818
sweep,2611
sweep,1922
sweep,2111
mark,15112
sweep,2022
sweep,1886
sweep,2146
sweep,1847
sweep,1823
sweep,1973
sweep,1857
sweep,2038
mark,14740
sweep,2095
sweep,1934
sweep,2203
sweep,1869
sweep,1916
sweep,2011
sweep,1889
sweep,2145
mark,17336
sweep,2295
sweep,2021
sweep,2263
sweep,1892
sweep,2050
sweep,2542
sweep,2078
sweep,2142
mark,17768
sweep,2465
sweep,2223
sweep,2394
sweep,2149
sweep,2025
sweep,2079
sweep,1821
sweep,2214
mark,15095
sweep,2280
sweep,1921
sweep,2099
sweep,1769
sweep,1889
sweep,2011
sweep,1819
sweep,2343
mark,15551
sweep,2155
sweep,1888
sweep,2119
sweep,1790
sweep,1857
sweep,2061
sweep,1787
sweep,2223
mark,15625
sweep,2295
sweep,1958
sweep,2106
sweep,1799
sweep,1885
sweep,2013
sweep,1844
sweep,2139
mark,15382
sweep,2182
sweep,1808
sweep,2116
sweep,1792
sweep,1876
sweep,2108
sweep,1985
sweep,2195
mark,15601
sweep,2175
sweep,1849
sweep,2129
sweep,1852
sweep,1831
sweep,1982
sweep,1788
sweep,2137
mark,15426
sweep,2109
sweep,1793
sweep,2200
sweep,1842
sweep,1796
sweep,1983
sweep,1855
sweep,2050
mark,14814
sweep,2130
sweep,1849
sweep,2228
sweep,1934
sweep,1799
sweep,2009
sweep,1870
sweep,2163
mark,15233
sweep,2043
sweep,1795
sweep,2139
sweep,1836
sweep,1841
sweep,1995
sweep,1859
sweep,2064
mark,14155
sweep,1956
sweep,1840
sweep,2163
sweep,1854
sweep,1804
sweep,1999
sweep,1919
sweep,2154
mark,14929
sweep,2057
sweep,1833
sweep,2029
sweep,1825
sweep,1800
sweep,2023
sweep,1866
sweep,2163
mark,15195
sweep,2135
sweep,1876
sweep,2102
sweep,1825
sweep,1824
sweep,2011
sweep,1854
sweep,2190
mark,15231
sweep,2015
sweep,1825
sweep,2089
sweep,1805
sweep,1825
sweep,2186
sweep,2863
sweep,2788
mark,20105
