event_type,time_ns
mark,28182
sweep,2850
sweep,2036
sweep,2096
sweep,2337
sweep,1847
sweep,1880
sweep,1814
sweep,1990
mark,17370
sweep,2328
sweep,1842
sweep,2049
sweep,2695
sweep,2095
sweep,2346
sweep,2025
sweep,2725
mark,18952
sweep,3260
sweep,2032
sweep,2307
sweep,2443
sweep,2054
sweep,1869
sweep,1887
sweep,2446
mark,15934
sweep,2482
sweep,1871
sweep,2209
sweep,2329
sweep,2027
sweep,2184
sweep,1807
sweep,2422
mark,14984
sweep,2251
sweep,1798
sweep,2164
sweep,2234
sweep,2003
sweep,1883
sweep,1846
sweep,2337
mark,14574
sweep,2204
sweep,1771
sweep,2163
sweep,2218
sweep,1939
sweep,2004
sweep,2014
sweep,2095
mark,14393
sweep,2271
sweep,1831
sweep,1978
sweep,2355
sweep,1939
sweep,1852
sweep,2024
sweep,2082
mark,14812
sweep,2115
sweep,1867
sweep,1961
sweep,2308
sweep,2098
sweep,1813
sweep,1972
sweep,2283
mark,13913
sweep,2081
sweep,1825
sweep,1985
sweep,2258
sweep,1953
sweep,1954
sweep,1849
sweep,2379
mark,13892
sweep,2098
sweep,1821
sweep,1950
sweep,2180
sweep,1944
sweep,2013
sweep,1908
sweep,2054
mark,13895
sweep,2072
sweep,1733
sweep,1935
sweep,2191
sweep,1963
sweep,1856
sweep,1851
sweep,2125
mark,18513
sweep,2296
sweep,1749
sweep,1877
sweep,2416
sweep,2006
sweep,2027
sweep,1803
sweep,2407
mark,14862
sweep,2109
sweep,1766
sweep,1860
sweep,2162
sweep,1891
sweep,2064
sweep,1786
sweep,2078
mark,13828
sweep,2136
sweep,1755
sweep,1959
sweep,2564
sweep,1873
sweep,2080
sweep,1785
sweep,2070
mark,14241
sweep,2056
sweep,1750
sweep,1978
sweep,2306
sweep,1939
sweep,1979
sweep,1800
sweep,2181
mark,14532
sweep,2159
sweep,1725
sweep,2073
sweep,2234
sweep,2096
sweep,1831
sweep,1881
sweep,2052
mark,14071
sweep,2166
sweep,1779
sweep,2063
sweep,2334
sweep,1972
sweep,1813
sweep,1827
sweep,1981
mark,13894
sweep,2070
sweep,1784
sweep,1945
sweep,2316
sweep,2119
sweep,1854
sweep,1802
sweep,2392
mark,13853
