event_type,time_ns
mark,26447
sweep,3272
sweep,2127
sweep,2386
sweep,2042
sweep,1800
sweep,1865
sweep,1837
sweep,2691
mark,15966
sweep,2384
sweep,2094
sweep,2094
sweep,2071
sweep,1972
sweep,1836
sweep,2044
sweep,3007
mark,14723
sweep,2278
sweep,2216
sweep,2392
sweep,2225
sweep,2252
sweep,2000
sweep,2224
sweep,3234
mark,14999
sweep,2548
sweep,2258
sweep,2330
sweep,2084
sweep,3321
sweep,3782
sweep,3669
sweep,4497
mark,26457
sweep,4642
sweep,3850
sweep,3495
sweep,3945
sweep,2766
sweep,2025
sweep,2168
sweep,3048
mark,13511
sweep,1998
sweep,2213
sweep,2175
sweep,2012
sweep,2167
sweep,1841
sweep,2229
sweep,2827
mark,13821
sweep,1979
sweep,2348
sweep,2217
sweep,2132
sweep,2382
sweep,1832
sweep,2018
sweep,2624
mark,12725
sweep,1999
sweep,1876
sweep,2113
sweep,1923
sweep,2077
sweep,1814
sweep,2032
sweep,2738
mark,13649
sweep,2157
sweep,1890
sweep,2184
sweep,1921
sweep,2070
sweep,1849
sweep,1971
sweep,2820
mark,13785
sweep,2215
sweep,2083
sweep,2204
sweep,1908
sweep,2074
sweep,1839
sweep,2125
sweep,2898
mark,13427
sweep,2221
sweep,1900
sweep,2327
sweep,1948
sweep,1887
sweep,1863
sweep,1946
sweep,2605
mark,19766
sweep,2402
sweep,1914
sweep,2299
sweep,1929
sweep,1912
sweep,2062
sweep,1839
sweep,2944
mark,14037
sweep,2233
sweep,1810
sweep,2312
sweep,1851
sweep,2031
sweep,1980
sweep,1879
sweep,2503
mark,12938
sweep,2161
sweep,1843
sweep,2199
sweep,2937
sweep,3047
sweep,4030
sweep,3820
sweep,3908
mark,25392
sweep,4079
sweep,3924
sweep,3689
sweep,3740
sweep,2955
sweep,2403
sweep,2506
sweep,3355
mark,16639
sweep,2574
sweep,2403
sweep,2294
sweep,2248
sweep,2432
sweep,1909
sweep,2013
sweep,2595
mark,13596
sweep,2147
sweep,2037
sweep,2038
sweep,1968
sweep,2246
sweep,1818
sweep,1896
sweep,2690
mark,12382
