event_type,time_ns
mark,26978
sweep,2845
sweep,2214
sweep,1915
sweep,2061
sweep,1951
sweep,1813
sweep,1876
sweep,2018
mark,15829
sweep,2019
sweep,2117
sweep,1842
sweep,1984
sweep,2052
sweep,2095
sweep,1782
sweep,2309
mark,15832
sweep,1919
sweep,1888
sweep,1874
sweep,2093
sweep,1920
sweep,1984
sweep,1815
sweep,2105
mark,15149
sweep,2026
sweep,1775
sweep,1856
sweep,2118
sweep,1905
sweep,2129
sweep,1766
sweep,2140
mark,14964
sweep,1886
sweep,1759
sweep,1895
sweep,2018
sweep,1915
sweep,1936
sweep,1777
sweep,2073
mark,14309
sweep,1897
sweep,1734
sweep,1816
sweep,2012
sweep,1863
sweep,1926
sweep,1986
sweep,2004
mark,15464
sweep,1965
sweep,1754
sweep,2053
sweep,1964
sweep,1901
sweep,1943
sweep,1942
sweep,1891
mark,14716
sweep,2022
sweep,1924
sweep,1827
sweep,2034
sweep,2017
sweep,1964
sweep,1882
sweep,1906
mark,15067
sweep,1907
sweep,1744
sweep,1888
sweep,2001
sweep,1827
sweep,1956
sweep,1862
sweep,2011
mark,14903
sweep,2018
sweep,1787
sweep,1857
sweep,2081
sweep,1844
sweep,1994
sweep,1984
sweep,1897
mark,15767
sweep,1936
sweep,1846
sweep,1800
sweep,2083
sweep,1803
sweep,1994
sweep,1932
sweep,2047
mark,18916
sweep,2092
sweep,1824
sweep,1777
sweep,2027
sweep,1849
sweep,2146
sweep,1774
sweep,2012
mark,15716
sweep,2021
sweep,1854
sweep,1847
sweep,1981
sweep,1929
sweep,2154
sweep,1803
sweep,1970
mark,14644
sweep,1958
sweep,1819
sweep,1806
sweep,1991
sweep,1955
sweep,2116
sweep,2242
sweep,2380
mark,17606
sweep,2246
sweep,2094
sweep,2184
sweep,2194
sweep,2172
sweep,2846
sweep,1786
sweep,2217
mark,16513
sweep,2040
sweep,1736
sweep,1946
sweep,2044
sweep,2061
sweep,2147
sweep,1815
sweep,1819
mark,14902
sweep,2140
sweep,1750
sweep,1841
sweep,2124
sweep,2118
sweep,2042
sweep,1863
sweep,1938
mark,14515
sweep,1926
sweep,1834
sweep,2046
sweep,2117
sweep,1971
sweep,1978
sweep,1901
sweep,1962
mark,14678
sweep,1928
sweep,1828
sweep,1853
sweep,2138
sweep,2030
sweep,2015
sweep,1792
sweep,1864
mark,14498
sweep,1983
sweep,1795
sweep,1765
sweep,2338
sweep,2319
sweep,1831
sweep,1800
sweep,1901
mark,14130
sweep,1932
sweep,1814
sweep,1843
sweep,2034
sweep,2220
sweep,1914
sweep,1823
sweep,2001
mark,19014
sweep,2006
sweep,1832
sweep,1781
sweep,2169
sweep,1888
sweep,1843
sweep,1805
sweep,1899
mark,14138
sweep,1914
sweep,1895
sweep,1864
sweep,2045
sweep,1939
sweep,1852
sweep,1850
sweep,2021
mark,15795
sweep,1891
sweep,1837
sweep,1849
sweep,2091
sweep,1961
sweep,1987
sweep,1756
sweep,1947
mark,14367
sweep,1844
sweep,1871
sweep,1824
sweep,2059
sweep,1949
sweep,1980
sweep,1745
sweep,1887
mark,14311
sweep,1885
sweep,1752
sweep,1894
sweep,1946
sweep,1879
sweep,2114
sweep,1758
sweep,2016
mark,14944
sweep,1864
sweep,1744
sweep,1856
sweep,1997
sweep,1900
sweep,1983
sweep,1742
sweep,2016
mark,14844
sweep,1894
sweep,1741
sweep,1998
sweep,2002
sweep,1859
sweep,2045
sweep,1750
sweep,1892
mark,14609
sweep,1876
sweep,1835
sweep,2052
sweep,2114
sweep,1863
sweep,2086
sweep,1780
sweep,2026
mark,14507
sweep,1893
sweep,1956
sweep,1922
sweep,2031
sweep,1816
sweep,2357
sweep,1820
sweep,1947
mark,14392
sweep,2236
sweep,1844
sweep,2097
sweep,1988
sweep,1896
sweep,2047
sweep,1812
sweep,1935
mark,15317
sweep,1935
sweep,1909
sweep,1821
sweep,1974
sweep,1882
sweep,1972
sweep,1768
sweep,1886
mark,14936
sweep,2067
sweep,1964
sweep,1840
sweep,1994
sweep,1823
sweep,1964
sweep,1808
sweep,1961
mark,14993
sweep,1978
sweep,2125
sweep,1833
sweep,1982
sweep,1807
sweep,1955
sweep,1891
sweep,1916
mark,15642
sweep,1919
sweep,1906
sweep,1837
sweep,2033
sweep,1932
sweep,1923
sweep,1750
sweep,1978
mark,15272
sweep,2308
sweep,1826
sweep,1771
sweep,2042
sweep,1893
sweep,1831
sweep,1816
sweep,1957
mark,14645
sweep,1956
sweep,1891
sweep,1779
sweep,2038
sweep,1952
sweep,1889
sweep,1845
sweep,1937
mark,15449
sweep,2042
sweep,1865
sweep,1784
sweep,2088
sweep,1899
sweep,1882
sweep,1790
sweep,1976
mark,14949
sweep,2000
sweep,1901
sweep,1853
sweep,2067
sweep,2220
sweep,2296
sweep,2228
sweep,2483
mark,17258
sweep,2490
sweep,2392
sweep,2392
sweep,2271
sweep,2215
sweep,2818
sweep,2576
sweep,3828
mark,24417
sweep,3662
sweep,3609
sweep,4025
sweep,4123
sweep,4197
sweep,3569
sweep,2692
sweep,3165
mark,20511
sweep,2368
sweep,1914
sweep,1984
sweep,2098
sweep,2004
sweep,2101
sweep,1776
sweep,2135
mark,14805
sweep,2067
sweep,1778
sweep,1856
sweep,2324
sweep,1830
sweep,2016
sweep,1803
sweep,2151
mark,15210
sweep,2135
sweep,1839
sweep,1840
sweep,2140
sweep,1833
sweep,2022
sweep,1801
sweep,2038
mark,14746
sweep,2031
sweep,1756
sweep,1897
sweep,2028
sweep,1821
sweep,2061
sweep,2159
sweep,1943
mark,16094
sweep,2020
sweep,1815
sweep,1735
sweep,2089
sweep,2136
sweep,1906
sweep,1948
sweep,1907
mark,14671
sweep,1989
sweep,1860
sweep,1775
sweep,2027
sweep,1918
sweep,1851
sweep,2019
sweep,1899
mark,14657
sweep,1930
sweep,1859
sweep,1816
sweep,2293
sweep,1895
sweep,1871
sweep,1931
sweep,2015
mark,14651
sweep,1965
sweep,1873
sweep,1841
sweep,2049
sweep,1921
sweep,1843
sweep,2016
sweep,1850
mark,14816
sweep,1914
sweep,1841
sweep,1795
sweep,1988
sweep,1940
sweep,2059
sweep,1862
sweep,1928
mark,15421
sweep,2029
sweep,1759
sweep,1870
sweep,1962
sweep,1971
sweep,2164
sweep,1748
sweep,2011
mark,14495
sweep,1980
sweep,1810
sweep,1796
sweep,2024
sweep,1895
sweep,2137
sweep,1819
sweep,1886
mark,14741
sweep,1961
sweep,1775
sweep,1836
sweep,1946
sweep,1984
sweep,2136
sweep,1745
sweep,1930
mark,14624
sweep,1986
sweep,1820
sweep,1853
sweep,2155
sweep,1931
sweep,2108
sweep,1772
sweep,2006
mark,14762
sweep,1941
sweep,1767
sweep,1842
sweep,1987
sweep,2136
sweep,1988
sweep,1759
sweep,1980
mark,15093
sweep,1934
sweep,1745
sweep,1860
sweep,1972
sweep,2064
sweep,2043
sweep,1857
sweep,1969
mark,15030
sweep,1942
sweep,1773
sweep,1870
sweep,1976
sweep,2034
sweep,1972
sweep,1808
sweep,1951
mark,14750
sweep,1944
sweep,1772
sweep,1809
sweep,2024
sweep,2037
sweep,2025
sweep,1805
sweep,1891
mark,14711
sweep,2017
sweep,1841
sweep,1754
sweep,2034
sweep,2041
sweep,1966
sweep,1829
sweep,1888
mark,15055
sweep,1875
sweep,1905
sweep,1756
sweep,2033
sweep,2138
sweep,1922
sweep,1842
sweep,2009
mark,14658
sweep,1899
sweep,1818
sweep,1762
sweep,2165
sweep,1926
sweep,1954
sweep,1852
sweep,1996
mark,15168
sweep,1829
sweep,1823
sweep,1763
sweep,2109
sweep,2043
sweep,1946
sweep,1840
sweep,1974
mark,14655
sweep,1907
sweep,1896
sweep,1764
sweep,2076
sweep,1906
sweep,1889
sweep,1834
sweep,1941
mark,14738
sweep,1835
sweep,1946
sweep,2175
sweep,2412
sweep,2082
sweep,2059
sweep,2424
sweep,2524
mark,17031
sweep,2162
sweep,2070
sweep,2056
sweep,1961
sweep,1947
sweep,1987
sweep,1766
sweep,1994
mark,14020
sweep,1811
sweep,1857
sweep,1953
sweep,2030
sweep,1911
sweep,2027
sweep,1740
sweep,2016
mark,14855
sweep,1977
sweep,1745
sweep,1987
sweep,2064
sweep,1910
sweep,2047
sweep,1766
sweep,1918
mark,14260
sweep,2018
sweep,1752
sweep,1929
sweep,2015
sweep,1863
sweep,1982
sweep,1747
sweep,2072
mark,14420
sweep,2058
sweep,1765
sweep,1989
sweep,4344
sweep,1785
sweep,2048
sweep,1789
sweep,1997
mark,14569
sweep,1914
sweep,1754
sweep,1972
sweep,2006
sweep,1783
sweep,1970
sweep,1742
sweep,1969
mark,14488
sweep,2026
sweep,1896
sweep,1934
sweep,2006
sweep,1804
sweep,2192
sweep,1781
sweep,1847
mark,14593
sweep,1948
sweep,1914
sweep,1855
sweep,1974
sweep,1816
sweep,2003
sweep,1813
sweep,1973
mark,14694
sweep,1991
sweep,1901
sweep,1919
sweep,1991
sweep,1797
sweep,2049
sweep,1808
sweep,1862
mark,14797
sweep,1917
sweep,1928
sweep,1816
sweep,2055
sweep,1975
sweep,2030
sweep,1827
sweep,2055
mark,14928
sweep,2146
sweep,1850
sweep,1767
sweep,2062
sweep,1823
sweep,1952
sweep,1795
sweep,1893
mark,14054
sweep,1975
sweep,1883
sweep,1756
sweep,2119
sweep,1893
sweep,1882
sweep,1886
sweep,1898
mark,14503
sweep,2158
sweep,1805
sweep,1824
sweep,2056
sweep,1857
sweep,1888
sweep,1800
sweep,1937
mark,14455
sweep,2240
sweep,1852
sweep,1822
sweep,2051
sweep,1928
sweep,1963
sweep,1771
sweep,2050
mark,15447
sweep,1956
sweep,1948
sweep,1950
sweep,2052
sweep,1981
sweep,1866
sweep,1809
sweep,2004
mark,15076
sweep,2048
sweep,1845
sweep,1837
sweep,1982
sweep,1874
sweep,4742
sweep,1784
sweep,2086
mark,14638
sweep,1909
sweep,1884
sweep,1821
sweep,1983
sweep,2004
sweep,1874
sweep,1749
sweep,2028
mark,14040
sweep,2001
sweep,1842
sweep,1816
sweep,1948
sweep,1964
sweep,1944
sweep,1744
sweep,1956
mark,14895
sweep,1975
sweep,1768
sweep,1948
sweep,1984
sweep,1900
sweep,1985
sweep,1811
sweep,1967
mark,14280
sweep,1926
sweep,1760
sweep,1825
sweep,1937
sweep,1883
sweep,2003
sweep,2016
sweep,1925
mark,14608
sweep,1897
sweep,1832
sweep,1807
sweep,1990
sweep,1995
sweep,2005
sweep,1913
sweep,1929
mark,14316
sweep,1957
sweep,1760
sweep,1844
sweep,1994
sweep,1829
sweep,1975
sweep,1944
sweep,1944
mark,14053
sweep,1878
sweep,1806
sweep,1898
sweep,2023
sweep,1826
sweep,1992
sweep,1896
sweep,2071
mark,15089
sweep,1921
sweep,1777
sweep,1850
sweep,1998
sweep,1990
sweep,2010
sweep,2015
sweep,2326
mark,17344
sweep,2397
sweep,2143
sweep,2139
sweep,2301
sweep,2151
sweep,2719
sweep,1964
sweep,2365
mark,22590
sweep,3056
sweep,3340
sweep,3644
sweep,3913
sweep,3462
sweep,4264
sweep,3373
sweep,3283
mark,24269
sweep,2701
sweep,3017
sweep,2344
sweep,2415
sweep,2062
sweep,2347
sweep,1977
sweep,1945
mark,15333
sweep,2058
sweep,1968
sweep,1777
sweep,2139
sweep,1908
sweep,2416
sweep,1887
sweep,1999
mark,15423
sweep,1977
sweep,1861
sweep,1822
sweep,2130
sweep,1881
sweep,2170
sweep,1891
sweep,2011
mark,14716
sweep,1936
sweep,1874
sweep,1839
sweep,1977
sweep,2100
sweep,1897
sweep,1858
sweep,1891
mark,14502
sweep,2015
sweep,1954
sweep,2027
sweep,1947
sweep,2007
sweep,1954
sweep,1826
sweep,1898
mark,14213
sweep,1935
sweep,1863
sweep,1844
sweep,2064
sweep,2075
sweep,1958
sweep,1765
sweep,2041
mark,14316
sweep,2011
sweep,1925
sweep,1823
sweep,2032
sweep,2070
sweep,2080
sweep,1753
sweep,1916
mark,14141
sweep,1955
sweep,1775
sweep,1795
sweep,2103
sweep,2087
sweep,1950
sweep,1743
sweep,1863
mark,15086
sweep,1944
sweep,1911
sweep,1771
sweep,1988
sweep,2119
sweep,1944
sweep,1761
sweep,2049
mark,14733
sweep,2008
sweep,1773
sweep,1873
sweep,2166
sweep,1957
sweep,2004
sweep,1789
sweep,1985
mark,14913
sweep,1984
sweep,1775
sweep,1881
sweep,2084
sweep,1958
sweep,2005
sweep,1750
sweep,2007
mark,14063
sweep,2029
sweep,1741
sweep,1868
sweep,2018
sweep,1849
sweep,2004
sweep,1813
sweep,1963
mark,14558
sweep,2011
sweep,1829
sweep,1997
sweep,2102
sweep,1830
sweep,1996
sweep,1835
sweep,1911
mark,14455
sweep,2002
sweep,1752
sweep,2048
sweep,2128
sweep,2050
sweep,2006
sweep,1855
sweep,1965
mark,14225
sweep,1910
sweep,1744
sweep,1994
sweep,2462
sweep,1794
sweep,1990
sweep,1821
sweep,1955
mark,14103
sweep,2030
sweep,1774
sweep,2094
sweep,2162
sweep,1851
sweep,2085
sweep,1819
sweep,1923
mark,15717
sweep,2124
sweep,1929
sweep,1956
sweep,2171
sweep,1887
sweep,1940
sweep,1814
sweep,1986
mark,14576
sweep,1916
sweep,1835
sweep,1988
sweep,2065
sweep,1899
sweep,1870
sweep,1810
sweep,2016
mark,14100
sweep,1962
sweep,1851
sweep,1920
sweep,2134
sweep,1965
sweep,1983
sweep,1961
sweep,2141
mark,16906
sweep,2321
sweep,2227
sweep,1893
sweep,2021
sweep,1941
sweep,1968
sweep,1763
sweep,2065
mark,15440
sweep,1906
sweep,2040
sweep,1927
sweep,2039
sweep,1986
sweep,2280
sweep,1784
sweep,2031
mark,14686
sweep,2048
sweep,2046
sweep,1797
sweep,1990
sweep,1936
sweep,2061
sweep,1770
sweep,1958
mark,14627
sweep,1947
sweep,1923
sweep,1856
sweep,1987
sweep,2269
sweep,2336
sweep,2174
sweep,2620
mark,17883
sweep,2749
sweep,2049
sweep,2646
sweep,2303
sweep,1955
sweep,2179
sweep,1834
sweep,2062
mark,15426
sweep,2146
sweep,2013
sweep,1787
sweep,2098
sweep,1891
sweep,1977
sweep,1855
sweep,1979
mark,14513
sweep,2099
sweep,1873
sweep,1954
sweep,2133
sweep,2034
sweep,2047
sweep,1811
sweep,2017
mark,14810
sweep,1993
sweep,1853
sweep,1876
sweep,1974
sweep,1985
sweep,2060
sweep,1829
sweep,2129
mark,15144
sweep,2005
sweep,1899
sweep,2005
sweep,2092
sweep,1944
sweep,2034
sweep,1861
sweep,1998
mark,14243
sweep,2006
sweep,1911
sweep,1840
sweep,2055
sweep,1934
sweep,1992
sweep,1851
sweep,2169
mark,14671
sweep,1934
sweep,1841
sweep,1813
sweep,2165
sweep,1908
sweep,1970
sweep,1814
sweep,2105
mark,14802
sweep,2026
sweep,1904
sweep,1892
sweep,2005
sweep,1953
sweep,1961
sweep,1808
sweep,2044
mark,14715
sweep,1961
sweep,1831
sweep,1886
sweep,1991
sweep,1981
sweep,2119
sweep,1828
sweep,2033
mark,14768
sweep,1939
sweep,1879
sweep,1905
sweep,2018
sweep,1840
sweep,2013
sweep,2030
sweep,1852
mark,14727
sweep,2022
sweep,1810
sweep,1816
sweep,2091
sweep,1920
sweep,1942
sweep,1931
sweep,2027
mark,14613
sweep,1958
sweep,1874
sweep,1834
sweep,2147
sweep,1998
sweep,1984
sweep,2068
sweep,2030
mark,14189
sweep,1970
sweep,1885
sweep,1879
sweep,2012
sweep,2050
sweep,2011
sweep,1959
sweep,1959
mark,13991
sweep,2000
sweep,1864
sweep,1898
sweep,1952
sweep,1860
sweep,2235
sweep,1782
sweep,1935
mark,14195
sweep,1884
sweep,1809
sweep,1849
sweep,2074
sweep,1861
sweep,2056
sweep,1820
sweep,2000
mark,13860
sweep,1906
sweep,1765
sweep,1861
sweep,1978
sweep,1846
sweep,2160
sweep,1783
sweep,1834
mark,14152
sweep,1988
sweep,1948
sweep,1803
sweep,1986
sweep,1830
sweep,2157
sweep,1860
sweep,1877
mark,14501
sweep,1920
sweep,1735
sweep,1843
sweep,2079
sweep,1798
sweep,2178
sweep,1820
sweep,1888
mark,14439
sweep,2044
sweep,1774
sweep,1835
sweep,2032
sweep,1833
sweep,2249
sweep,1812
sweep,1888
mark,14508
sweep,1933
sweep,1805
sweep,1787
sweep,2018
sweep,2055
sweep,1959
sweep,1813
sweep,1872
mark,15244
sweep,1980
sweep,1797
sweep,1890
sweep,2077
sweep,2032
sweep,1974
sweep,1838
sweep,2018
mark,15193
sweep,2014
sweep,1787
sweep,1769
sweep,2014
sweep,2304
sweep,1878
sweep,1763
sweep,1900
mark,14301
sweep,1949
sweep,1870
sweep,1772
sweep,1949
sweep,2098
sweep,1985
sweep,1748
sweep,1986
mark,15520
sweep,1912
sweep,1749
sweep,1854
sweep,2028
sweep,1930
sweep,10747
sweep,2095
sweep,2351
mark,17157
sweep,2195
sweep,2049
sweep,2272
sweep,2428
sweep,2251
sweep,2192
sweep,2360
sweep,3291
mark,24509
sweep,3785
sweep,3679
sweep,4225
sweep,3806
sweep,3960
sweep,3749
sweep,3141
sweep,3306
mark,21442
sweep,2801
sweep,2055
sweep,2043
sweep,2466
sweep,2047
sweep,2052
sweep,1819
sweep,2158
mark,14683
sweep,2100
sweep,1880
sweep,1851
sweep,2019
sweep,1968
sweep,1942
sweep,1863
sweep,1982
mark,14033
sweep,1963
sweep,1806
sweep,1822
sweep,2084
sweep,1879
sweep,1925
sweep,1819
sweep,1981
mark,14776
sweep,1927
sweep,1863
sweep,1884
sweep,2041
sweep,1945
sweep,2058
sweep,1850
sweep,2015
mark,14082
sweep,1964
sweep,1925
sweep,1881
sweep,2038
sweep,1906
sweep,1941
sweep,1835
sweep,1901
mark,14185
sweep,1929
sweep,1821
sweep,1998
sweep,2106
sweep,1889
sweep,1963
sweep,1768
sweep,1965
mark,15400
sweep,1982
sweep,1763
sweep,1945
sweep,2089
sweep,2108
sweep,1938
sweep,1748
sweep,2014
mark,15279
sweep,1966
sweep,1771
sweep,1945
sweep,2013
sweep,1956
sweep,1931
sweep,1742
sweep,1933
mark,14526
sweep,1915
sweep,1755
sweep,1951
sweep,2017
sweep,1856
sweep,1957
sweep,1769
sweep,1990
mark,14640
sweep,1864
sweep,1848
sweep,1997
sweep,2180
sweep,1871
sweep,2013
sweep,1792
sweep,2015
mark,14955
sweep,2000
sweep,1876
sweep,2043
sweep,1992
sweep,1829
sweep,2027
sweep,1795
sweep,1921
mark,14756
sweep,1914
sweep,1940
sweep,1830
sweep,2106
sweep,1880
sweep,2105
sweep,1832
sweep,1929
mark,14234
sweep,1868
sweep,1857
sweep,1838
sweep,1982
sweep,1817
sweep,2018
sweep,1819
sweep,2035
mark,14649
sweep,2148
sweep,1767
sweep,1763
sweep,1999
sweep,1831
sweep,2060
sweep,1820
sweep,2006
mark,14588
sweep,2034
sweep,1872
sweep,1771
sweep,2171
sweep,1894
sweep,1935
sweep,1821
sweep,1936
mark,14444
sweep,2145
sweep,1849
sweep,1760
sweep,2035
sweep,1915
sweep,2037
sweep,1806
sweep,1971
mark,15186
sweep,1968
sweep,1881
sweep,1815
sweep,2177
sweep,1908
sweep,1950
sweep,1824
sweep,2166
mark,14748
sweep,1965
sweep,1890
sweep,1835
sweep,2061
sweep,2012
sweep,1898
sweep,1813
sweep,2025
mark,14409
sweep,1955
sweep,1892
sweep,1790
sweep,2038
sweep,1924
sweep,1903
sweep,1844
sweep,2165
mark,15396
sweep,1960
sweep,2029
sweep,1932
sweep,2018
sweep,1995
sweep,1864
sweep,1847
sweep,2000
mark,14835
sweep,1864
sweep,1865
sweep,1867
sweep,1989
