event_type,time_ns
mark,27108
sweep,3463
sweep,2019
sweep,2372
sweep,2047
sweep,1899
sweep,1915
sweep,1902
sweep,2027
mark,15648
sweep,2336
sweep,2081
sweep,1901
sweep,2018
sweep,1803
sweep,1864
sweep,1959
sweep,2303
mark,14870
sweep,2442
sweep,1986
sweep,1933
sweep,1992
sweep,1798
sweep,1911
sweep,2151
sweep,2428
mark,14455
sweep,2290
sweep,1970
sweep,2008
sweep,1883
sweep,1786
sweep,1861
sweep,1955
sweep,2487
mark,14505
sweep,1993
sweep,1998
sweep,2079
sweep,1908
sweep,1785
sweep,1832
sweep,1904
sweep,2147
mark,13844
sweep,2079
sweep,2011
sweep,1962
sweep,1912
sweep,1781
sweep,1933
sweep,2120
sweep,1926
mark,13906
sweep,2020
sweep,1842
sweep,2033
sweep,1932
sweep,1803
sweep,1795
sweep,2193
sweep,2012
mark,14226
sweep,1988
sweep,1848
sweep,2450
sweep,2101
sweep,1799
sweep,1806
sweep,2143
sweep,2201
mark,16850
sweep,2576
sweep,2085
sweep,2489
sweep,2455
sweep,2061
sweep,2515
sweep,2035
sweep,2089
mark,15697
sweep,2266
sweep,1898
sweep,2062
sweep,1954
sweep,2068
sweep,1974
sweep,2194
sweep,2048
mark,14681
sweep,2235
sweep,2130
sweep,2020
sweep,1926
sweep,1752
sweep,2025
sweep,2027
sweep,1881
mark,19004
sweep,2402
sweep,1901
sweep,2075
sweep,1970
sweep,1760
sweep,2363
sweep,1983
sweep,2259
mark,15561
sweep,2256
sweep,1968
sweep,1977
sweep,2023
sweep,1796
sweep,2027
sweep,1926
sweep,2023
mark,13877
sweep,2290
sweep,1936
sweep,1996
sweep,1965
sweep,1745
sweep,1988
sweep,1901
sweep,1904
mark,13349
sweep,2120
sweep,1955
sweep,1906
sweep,1997
sweep,1754
sweep,1985
sweep,1966
sweep,2097
mark,13375
sweep,2231
sweep,1921
sweep,1915
sweep,1860
sweep,1955
sweep,1773
sweep,1755
sweep,2044
mark,14590
sweep,2240
sweep,2734
sweep,3453
sweep,4063
sweep,4171
sweep,3724
sweep,3905
sweep,4097
mark,24992
sweep,4022
sweep,3408
sweep,3169
sweep,2562
sweep,2130
sweep,2978
sweep,2180
sweep,2294
mark,15616
sweep,2204
sweep,1987
sweep,2122
sweep,2163
sweep,1964
sweep,2270
sweep,2017
sweep,2081
mark,13439
sweep,2127
sweep,1961
sweep,2012
sweep,1888
sweep,1885
sweep,2200
sweep,1943
sweep,2001
mark,13733
sweep,1951
sweep,2002
sweep,2222
sweep,1890
sweep,1886
sweep,2090
sweep,1962
sweep,2117
mark,19238
sweep,1988
sweep,1893
sweep,2064
sweep,2106
sweep,1835
sweep,2141
sweep,1843
sweep,2081
mark,13602
sweep,2022
sweep,2075
sweep,1983
sweep,2128
sweep,1779
sweep,2126
sweep,1804
sweep,1988
mark,14605
sweep,1982
sweep,1930
sweep,1977
sweep,2186
sweep,1784
sweep,1987
sweep,1822
sweep,2041
mark,14310
sweep,2061
sweep,1966
sweep,1994
sweep,2041
sweep,1733
sweep,1899
sweep,1837
sweep,2034
mark,13932
sweep,2152
sweep,1988
sweep,2039
sweep,1941
sweep,1742
sweep,1956
sweep,1895
sweep,1898
mark,14924
sweep,2493
sweep,1853
sweep,2068
sweep,1937
sweep,1737
sweep,2041
sweep,1844
sweep,2001
mark,14068
sweep,2237
sweep,1835
sweep,2288
sweep,1922
sweep,1733
sweep,1864
sweep,1821
sweep,2039
mark,13760
sweep,2116
sweep,2055
sweep,2289
sweep,2030
sweep,1792
sweep,1970
sweep,1873
sweep,1960
mark,13508
sweep,2189
sweep,1898
sweep,2015
sweep,1971
sweep,1809
sweep,1866
sweep,1844
sweep,2046
mark,13646
sweep,2115
sweep,1920
sweep,2045
sweep,1957
sweep,1767
sweep,1846
sweep,1759
sweep,2012
mark,14389
sweep,2395
sweep,2125
sweep,2026
sweep,2006
sweep,1762
sweep,1841
sweep,1836
sweep,1961
mark,14114
sweep,2177
sweep,2136
sweep,2224
sweep,1944
sweep,1975
sweep,2770
sweep,2079
sweep,2412
mark,17078
sweep,2604
sweep,2245
sweep,2537
sweep,2586
sweep,1856
sweep,1985
sweep,1897
sweep,2229
mark,14877
sweep,2207
sweep,2099
sweep,2025
sweep,1923
sweep,1758
sweep,1940
sweep,1846
sweep,2014
mark,13478
sweep,2172
sweep,1908
sweep,2011
sweep,1867
sweep,1774
sweep,1783
sweep,1823
sweep,2143
mark,13097
sweep,1961
sweep,1899
sweep,1962
sweep,1883
sweep,1811
sweep,1883
sweep,1808
sweep,2094
mark,13509
sweep,2091
sweep,1902
sweep,2101
sweep,1904
sweep,1791
sweep,1874
sweep,1760
sweep,2045
mark,14357
sweep,2176
sweep,1987
sweep,2010
sweep,2218
sweep,1796
sweep,1855
sweep,1820
sweep,2080
mark,13963
sweep,2478
sweep,1863
sweep,2081
sweep,1981
sweep,1797
sweep,1889
sweep,1775
sweep,2103
mark,13344
sweep,2080
