event_type,time_ns
mark,26808
sweep,3305
sweep,1925
sweep,1821
sweep,2124
sweep,1888
sweep,1882
sweep,1802
sweep,2072
mark,15588
sweep,2059
sweep,1804
sweep,1816
sweep,2271
sweep,1943
sweep,1901
sweep,1846
sweep,2340
mark,14132
sweep,1922
sweep,1772
sweep,1786
sweep,2274
sweep,1898
sweep,1900
sweep,1827
sweep,2220
mark,12961
sweep,2050
sweep,1806
sweep,1816
sweep,2197
sweep,1883
sweep,1879
sweep,1895
sweep,2223
mark,12961
sweep,1957
sweep,1874
sweep,1743
sweep,2220
sweep,1849
sweep,1927
sweep,1764
sweep,2169
mark,11902
sweep,2006
sweep,1808
sweep,1808
sweep,2115
sweep,1879
sweep,1795
sweep,2086
sweep,2161
mark,14346
sweep,2015
sweep,1824
sweep,1846
sweep,2948
sweep,3653
sweep,3635
sweep,4253
sweep,4288
mark,24607
sweep,4832
sweep,3441
sweep,2977
sweep,3300
sweep,2905
sweep,2042
sweep,2296
sweep,2332
mark,16789
sweep,2028
sweep,1980
sweep,1843
sweep,2370
sweep,2051
sweep,1837
sweep,2052
sweep,2448
mark,13984
sweep,2017
sweep,1889
sweep,1803
sweep,2103
sweep,2009
sweep,1830
sweep,2096
sweep,1982
mark,13228
sweep,1851
sweep,1894
sweep,1859
sweep,2162
sweep,2024
sweep,1831
sweep,1911
sweep,1940
mark,21896
sweep,2232
sweep,1962
sweep,1792
sweep,2258
sweep,2157
sweep,2093
sweep,1817
sweep,2377
mark,15543
sweep,2054
sweep,1803
sweep,1773
sweep,2273
sweep,1854
sweep,1989
sweep,1877
sweep,2033
mark,13979
sweep,2055
sweep,1751
sweep,1806
sweep,2094
sweep,1905
sweep,2041
sweep,1800
sweep,1986
mark,12858
sweep,2047
sweep,1785
sweep,1788
sweep,2114
sweep,1834
sweep,1948
sweep,1810
sweep,2123
mark,12723
sweep,1942
sweep,1749
sweep,1828
sweep,2128
sweep,2064
sweep,1784
sweep,1784
sweep,2053
mark,12548
