event_type,gc_thread,start_ns,time_ns
sweep,-1,46322912,129
mark,-1,46326480,25371
sweep,-1,46356899,1917
concsweep,0,46388566,102764
concsweep,1,46389101,102183
collection,-1,46326428,173865
sweep,-1,86341637,49
mark,-1,86341924,21119
sweep,-1,86367285,1592
concsweep,1,86370420,126197
concsweep,0,86369194,127441
collection,-1,86341884,273101
sweep,-1,126642654,50
mark,-1,126643101,20186
sweep,-1,126666754,1484
concsweep,0,126690627,110017
concsweep,1,126669193,131469
collection,-1,126643077,278564
sweep,-1,166372835,46
mark,-1,166373029,16539
sweep,-1,166393642,1013
concsweep,1,166404402,122327
concsweep,0,166415232,111529
collection,-1,166373002,274906
sweep,-1,206207183,30
mark,-1,206207354,15332
sweep,-1,206226095,1010
concsweep,0,206257810,8181
concsweep,1,206258440,7542
collection,-1,206207328,183380
sweep,-1,246058407,39
mark,-1,246058622,16824
sweep,-1,246079047,1040
concsweep,1,246110982,101080
concsweep,0,246110327,101732
collection,-1,246058595,161937
sweep,-1,285763720,41
mark,-1,285763919,15351
sweep,-1,285782955,919
concsweep,1,285815685,99740
concsweep,0,285815682,99754
collection,-1,285763894,272775
sweep,-1,325527954,44
mark,-1,325528149,14843
sweep,-1,325546250,963
concsweep,1,325577938,101120
concsweep,0,325577330,101734
collection,-1,325528123,271686
sweep,-1,363983636,61
mark,-1,363983877,17438
sweep,-1,364003999,1177
concsweep,0,364038261,69662
concsweep,1,364038593,69323
collection,-1,363983851,183959
