event_type,gc_thread,start_ns,time_ns
sweep,-1,2082427267,191
mark,-1,2082433273,4705748
sweep,-1,2087156408,11402
concsweep,1,2087176094,4944562
concsweep,0,2087180006,4940610
collection,-1,2082433244,9718304
sweep,-1,3849777565,261
mark,-1,3849779047,5102406
sweep,-1,3854895901,2924
concsweep,0,3854904314,4978322
concsweep,1,3854904321,4978320
collection,-1,3849779016,10118016
sweep,-1,5612241150,206
mark,-1,5612242259,2259742
sweep,-1,5614514502,11320
concsweep,0,5614538288,4931094
concsweep,1,5614535225,4934180
collection,-1,5612242237,7243390
sweep,-1,7370388304,240
mark,-1,7370389408,2308751
sweep,-1,7372709156,2787
concsweep,1,7372747057,4893822
concsweep,0,7372747064,4893844
collection,-1,7370389387,7350994
sweep,-1,9121181885,202
mark,-1,9121182911,2454186
sweep,-1,9123650419,3201
concsweep,1,9123687115,4927516
collection,-1,9121182884,7433411
concsweep,0,9123687114,4927543
sweep,-1,10860223387,116
mark,-1,10860224590,2747682
sweep,-1,10862985969,54599
concsweep,0,10863025879,4950709
concsweep,1,10863025884,4950691
collection,-1,10860224556,7807242
sweep,-1,12598859520,171
mark,-1,12598860555,2885923
sweep,-1,12601757475,50080
collection,-1,12598860518,7842101
concsweep,0,12601794243,4908466
concsweep,1,12601794226,4908486
sweep,-1,14354865638,174
mark,-1,14354866893,2948019
sweep,-1,14357826051,2888
concsweep,0,14357865306,6518273
concsweep,1,14357865298,6518293
collection,-1,14354866866,9520719
sweep,-1,16107597865,221
mark,-1,16107599141,3310408
sweep,-1,16110922681,3167
concsweep,1,16110961659,6191000
concsweep,0,16110961667,6191012
collection,-1,16107599119,9622294
sweep,-1,17855004398,124
mark,-1,17855005580,2991901
sweep,-1,17858009961,54272
collection,-1,17855005542,7929739
concsweep,1,17858049265,4886021
concsweep,0,17858049270,4885987
sweep,-1,19624859070,219
mark,-1,19624860267,3127308
sweep,-1,19627998224,2889
concsweep,0,19628024881,6194742
concsweep,1,19628015795,6203856
collection,-1,19624860236,9377305
sweep,-1,21389114205,230
mark,-1,21389115633,3137630
sweep,-1,21392263779,11371
concsweep,0,21392287559,5757337
concsweep,1,21392282290,5762627
collection,-1,21389115605,9000192
sweep,-1,23136928472,107
mark,-1,23136929579,3265273
sweep,-1,23140205630,52441
concsweep,1,23140244417,5572016
concsweep,0,23140244422,5572030
collection,-1,23136929547,8910162
sweep,-1,24889076511,227
mark,-1,24889077701,3358080
sweep,-1,24892446447,2839
concsweep,0,24892484495,5259840
concsweep,1,24892484499,5259883
collection,-1,24889077682,8724861
sweep,-1,26638894085,226
mark,-1,26638895235,3407226
sweep,-1,26642315097,11625
concsweep,1,26642338351,5216073
concsweep,0,26642334627,5219803
collection,-1,26638895212,8663627
sweep,-1,28398346547,301
mark,-1,28398347840,2003693
sweep,-1,28400362845,3192
concsweep,0,28400389347,4944895
collection,-1,28398347809,6987174
concsweep,1,28400379575,4954688
sweep,-1,30133682994,196
mark,-1,30133684092,1629412
sweep,-1,30135327400,3137
concsweep,0,30135353709,4954434
concsweep,1,30135345498,4962665
collection,-1,30133684065,6632381
sweep,-1,31891348151,111
mark,-1,31891349453,1843303
sweep,-1,31893205709,12376
concsweep,1,31893232556,4931811
collection,-1,31891349406,6815745
concsweep,0,31893222853,4941521
sweep,-1,33646585062,292
mark,-1,33646586340,2064128
sweep,-1,33648661408,2820
concsweep,0,33648666491,4945853
collection,-1,33646586317,7030003
concsweep,1,33648666518,4945848
sweep,-1,35404911113,100
mark,-1,35404912173,2135854
sweep,-1,35407061484,52009
concsweep,1,35407102107,4933234
concsweep,0,35407102119,4933234
collection,-1,35404912134,7187393
sweep,-1,37169114994,110
mark,-1,37169116364,2356831
sweep,-1,37171485700,52720
concsweep,0,37171523475,4922346
concsweep,1,37171523468,4922387
collection,-1,37169116331,7390499
sweep,-1,38909248353,60
mark,-1,38909249375,2588979
sweep,-1,38911848496,52667
collection,-1,38909249338,7526174
concsweep,1,38911889758,4885766
concsweep,0,38911889771,4885724
sweep,-1,40664378611,87
mark,-1,40664379741,2710134
sweep,-1,40667102321,37657
collection,-1,40664379708,7674128
concsweep,1,40667119072,4934763
concsweep,0,40667128202,4925617
sweep,-1,42411155996,484
mark,-1,42411157414,2900250
sweep,-1,42414068419,2924
concsweep,0,42414104499,4926573
concsweep,1,42414104500,4926595
collection,-1,42411157395,7943498
sweep,-1,44162361466,170
mark,-1,44162362803,2979945
sweep,-1,44165354348,11959
concsweep,1,44165377251,6507361
concsweep,0,44165372456,6512171
collection,-1,44162362778,9534486
sweep,-1,45909522675,263
mark,-1,45909523834,3264922
sweep,-1,45912799794,3017
concsweep,0,45912836162,6057436
concsweep,1,45912836155,6057450
collection,-1,45909523807,9375651
sweep,-1,47655786942,225
mark,-1,47655788143,3075860
sweep,-1,47658876514,11423
sweep,-1,47658934797,7671
concsweep,0,47658899880,5253232
concsweep,1,47658896254,5256882
collection,-1,47655788119,9332994
sweep,-1,49412609812,112
mark,-1,49412610863,3235149
sweep,-1,49415855860,52980
concsweep,1,49415893745,5851352
concsweep,0,49415893758,5851346
collection,-1,49412610826,9139613
sweep,-1,51166447264,172
mark,-1,51166448492,3211488
sweep,-1,51169671225,3094
collection,-1,51166448466,8840490
concsweep,1,51169708951,5580183
concsweep,0,51169708958,5580174
sweep,-1,52918410745,220
mark,-1,52918412063,3373571
sweep,-1,52921797395,53555
concsweep,0,52921835506,5284608
concsweep,1,52921835509,5284623
collection,-1,52918412026,8714000
sweep,-1,54677335175,252
mark,-1,54677336387,3351108
sweep,-1,54680697713,11112
collection,-1,54677336357,8610583
concsweep,1,54680738401,5208905
concsweep,0,54680738410,5208885
sweep,-1,56437750837,161
mark,-1,56437751897,3413062
sweep,-1,56441176148,11197
collection,-1,56437751876,8701669
concsweep,1,56441192759,5261079
concsweep,0,56441201981,5251869
sweep,-1,58195015680,187
mark,-1,58195017074,3518870
sweep,-1,58198549090,11426
concsweep,0,58198574826,5342303
concsweep,1,58198566616,5350512
collection,-1,58195017047,8915985
sweep,-1,59940656347,183
mark,-1,59940739959,3410827
sweep,-1,59944161747,53102
concsweep,0,59944200133,5239251
concsweep,1,59944200127,5239256
collection,-1,59940739910,8699662
sweep,-1,61707033289,257
mark,-1,61707034767,3413530
sweep,-1,61710461389,3470
concsweep,1,61710488810,5295888
concsweep,0,61710479104,5305577
collection,-1,61707034738,8766332
sweep,-1,63452720351,213
mark,-1,63452721511,3396421
sweep,-1,63456128480,3433
concsweep,0,63456166192,5230854
concsweep,1,63456166193,5230880
collection,-1,63452721491,8689901
sweep,-1,65209949345,168
mark,-1,65209950481,3541848
sweep,-1,65213504830,3113
concsweep,0,65213542911,5340825
concsweep,1,65213542907,5340825
collection,-1,65209950460,8949854
sweep,-1,66955128130,105
mark,-1,66955129207,3418277
sweep,-1,66958559989,54835
collection,-1,66955129175,8712750
concsweep,0,66958598442,5243758
concsweep,1,66958598436,5243779
sweep,-1,68719847708,168
mark,-1,68719848871,3366413
sweep,-1,68723227773,11889
collection,-1,68719848845,8670729
concsweep,1,68723247458,5272521
concsweep,0,68723251608,5268365
sweep,-1,70472122983,209
mark,-1,70472124126,3390800
sweep,-1,70475528251,3499
collection,-1,70472124101,8850637
concsweep,1,70475567064,5407751
concsweep,0,70475567049,5407787
sweep,-1,72219393522,168
mark,-1,72219394679,3391192
sweep,-1,72222807495,3331
concsweep,1,72222822152,5318827
concsweep,0,72222818403,5322549
collection,-1,72219394654,8764164
sweep,-1,73967510881,119
mark,-1,73967512047,40364
sweep,-1,73967564453,2482
sweep,-1,73967585213,32398
concsweep,1,73967604392,5381432
concsweep,0,73967604389,5381453
collection,-1,73967512029,5555882
sweep,-1,75725871009,206
mark,-1,75725872004,4441356
sweep,-1,75730327046,3066
concsweep,0,75730335971,4969247
collection,-1,75725871975,9434698
concsweep,1,75730335982,4969256
sweep,-1,77462496243,112
mark,-1,77462497237,2978305
sweep,-1,77465488280,2782
sweep,-1,77465511179,23012
collection,-1,77462497211,8265390
concsweep,0,77465527693,5235007
concsweep,1,77465527694,5235000
sweep,-1,79212248800,146
mark,-1,79212249890,45098
sweep,-1,79212304879,2237
sweep,-1,79212324663,25154
concsweep,0,79212344779,5338622
collection,-1,79212249865,5435137
concsweep,1,79212344763,5338665
sweep,-1,80965387754,302
mark,-1,80965388956,4358246
sweep,-1,80969759796,3112
concsweep,1,80969798892,4961713
concsweep,0,80969798899,4961729
collection,-1,80965388931,9379665
sweep,-1,82704890394,137
mark,-1,82704891425,319304
sweep,-1,82705221223,2395
sweep,-1,82705242435,5873
concsweep,0,82705248544,5306835
concsweep,1,82705238035,5317366
collection,-1,82704891405,5678147
sweep,-1,84455688146,203
mark,-1,84455689331,1882919
sweep,-1,84457586110,2886
concsweep,1,84457626230,4935021
concsweep,0,84457626230,4935040
collection,-1,84455689304,6886879
sweep,-1,86205623679,136
mark,-1,86205624691,1972674
sweep,-1,86207610774,11397
collection,-1,86205624665,7025731
concsweep,0,86207653463,4996937
concsweep,1,86207653463,4996920
sweep,-1,87951603700,214
mark,-1,87951688857,2085701
sweep,-1,87953786482,2769
concsweep,0,87953824877,4929494
concsweep,1,87953824870,4929486
collection,-1,87951688821,7167871
sweep,-1,89699135701,218
mark,-1,89699136761,2451127
sweep,-1,89701601004,11634
concsweep,1,89701627160,4946620
concsweep,0,89701617390,4956410
collection,-1,89699136737,7470523
sweep,-1,91444904932,125
mark,-1,91444906258,2379675
sweep,-1,91447296453,48543
concsweep,0,91447331774,4993177
concsweep,1,91447331768,4993217
collection,-1,91444906229,7439914
sweep,-1,93196370552,189
mark,-1,93196371565,2514448
sweep,-1,93198899782,2797
concsweep,1,93198908790,4964826
concsweep,0,93198908761,4964834
collection,-1,93196371542,7538684
sweep,-1,94952067029,97
mark,-1,94952068103,2690212
sweep,-1,94954771898,52399
concsweep,0,94954813670,4899695
concsweep,1,94954813653,4899693
collection,-1,94952068070,7665711
sweep,-1,96702640459,120
mark,-1,96702641652,2861698
sweep,-1,96705515266,55947
collection,-1,96702641614,7790741
concsweep,0,96705557620,4874834
concsweep,1,96705557611,4874841
sweep,-1,98445863590,218
mark,-1,98445864659,3016703
sweep,-1,98448892776,2964
concsweep,1,98448930781,6469270
concsweep,0,98448930780,6469289
collection,-1,98445864632,9614178
sweep,-1,100188745791,194
mark,-1,100188746888,3212799
sweep,-1,100191971044,11215
concsweep,1,100191993961,6093992
concsweep,0,100191990538,6097433
collection,-1,100188746859,9380065
sweep,-1,101938739068,70
mark,-1,101938740130,3042225
sweep,-1,101941794344,52420
concsweep,0,101941833714,6398281
concsweep,1,101941833707,6398309
collection,-1,101938740092,9568453
sweep,-1,103697987206,194
mark,-1,103697988447,3102488
sweep,-1,103701102718,2826
concsweep,1,103701139531,5887019
concsweep,0,103701139524,5887043
collection,-1,103697988427,9103235
sweep,-1,105451981577,244
mark,-1,105451983102,3415645
sweep,-1,105455412476,2785
sweep,-1,105455431551,33440
concsweep,0,105455452546,5657748
concsweep,1,105455452541,5657771
collection,-1,105451983077,9190163
sweep,-1,107212485179,237
mark,-1,107212486491,3096505
sweep,-1,107215595660,2826
concsweep,0,107215605261,6137285
concsweep,1,107215605267,6137301
collection,-1,107212486460,9325224
sweep,-1,108960745342,98
mark,-1,108960746490,3256469
sweep,-1,108964013935,53827
concsweep,0,108964052060,5742586
concsweep,1,108964052051,5742621
collection,-1,108960746454,9113393
sweep,-1,110703714338,105
mark,-1,110703715326,3228536
sweep,-1,110706957202,34246
concsweep,1,110706978322,5602964
concsweep,0,110706980866,5600386
collection,-1,110703715291,8898427
sweep,-1,112450741751,181
mark,-1,112450743152,3329706
sweep,-1,112454085909,3057
concsweep,1,112454125551,5205863
concsweep,0,112454125561,5205886
collection,-1,112450743125,8651023
sweep,-1,114193074799,229
mark,-1,114193075868,3401406
sweep,-1,114196487622,2378
collection,-1,114193075842,8724557
concsweep,0,114196526156,5274261
concsweep,1,114196526149,5274285
sweep,-1,115949638581,222
mark,-1,115949639630,3556642
sweep,-1,115953207130,2745
collection,-1,115949639602,8722399
concsweep,0,115953245227,5116756
concsweep,1,115953245228,5116777
sweep,-1,117716760813,215
mark,-1,117716761959,1767282
sweep,-1,117718542168,2734
concsweep,0,117718580729,4953460
concsweep,1,117718580720,4953498
collection,-1,117716761935,6814177
sweep,-1,119458402855,224
mark,-1,119458404035,1811718
