mark_time_ns,sweep_time_ns
98358,4010921
19681,3967671
17404,3964367
24083,3961226
20372,3971165
23359,3958768
21725,3958264
17492,3961477
18197,3964704
20687,3958333
23863,3951659
19004,3938037
18911,3942615
22954,3946664
21611,3940457
24006,3942039
22660,3939727
24588,3938085
21998,3926591
21398,3936938
23167,3922095
21945,3928300
23310,3941305
22391,3947957
36004,3939997
71356,3954092
74726,3949651
143036,3936648
144770,3943376
139975,3926640
145762,3952823
140930,3942704
139853,3936544
144195,3938727
143725,3940068
1363416,3949406
143894,3934002
132765,3928377
88369,3953478
17122,3940866
18748,3950573
19460,3933327
19763,3939701
18233,3945455
21833,3945632
19932,3933559
17752,3932511
19132,3928109
18941,3921489
18233,3936002
19699,3931624
22019,3926231
24791,3923439
23016,3923524
18764,3919393
19142,3923784
20898,3932573
21527,3919632
23334,3921547
20993,3923422
21055,3928870
18377,3933012
37218,3933573
70910,3930207
69446,3944915
149871,3938270
131921,3929755
141064,3938353
144947,3937775
137218,3936253
141869,3943302
144335,3940855
138735,3929352
1477760,3939431
140809,3921088
131871,3933247
90765,3951433
17797,3936519
17547,3948031
19979,3949363
21297,3939851
22393,3927043
19366,3939315
18709,3924369
20973,3929097
17820,3937715
18857,3938829
18491,3925497
20533,3940429
22801,3930797
22201,3917304
17129,3932029
18836,3924352
12022,3922683
22245,3925025
21519,3923584
16980,3924013
21815,3922156
19975,3931064
19970,3927307
31465,3934073
63383,3933959
63454,3942189
145440,3922913
142258,3937560
144362,3931605
138319,3925336
141793,3937516
142011,3922870
146004,3920736
132054,3932708
1372365,3936927
136285,3927693
130840,3930221
96482,3939101
19519,3946309
11375,3934880
17838,3935389
19992,3926910
19991,3933473
20837,3928267
17580,3943830
12956,3927450
17485,3936496
24850,3948449
17479,3930499
14589,3925846
19901,3929661
17229,3931729
16319,3936044
13690,3923321
14102,3906201
16463,3918293
15835,3920985
15978,3930584
16519,3924697
14986,3924526
21284,3919364
37436,3936260
72041,3933977
68455,3933155
142469,3934365
140915,3932459
144502,3924924
139218,3927305
140337,3929944
140633,3929758
139715,3924560
139251,3923503
1499662,3920235
141477,3920872
133430,3924887
90686,3940123
18358,3936029
18814,3950999
18314,3940957
18912,3948666
24465,3936163
15603,3935662
17387,3940474
14284,3935526
13045,3933328
13544,3929596
12473,3935769
12387,3917715
16041,3931715
13863,3924488
16842,3931298
16042,3924310
21629,3922912
14832,3923472
17254,3921770
21542,3926439
15916,3922700
16506,3926173
20143,3925991
