event_type,gc_thread,start_ns,time_ns
sweep,-1,7773550,99
mark,-1,7777695,85963
sweep,-1,7872752,3815
sweep,-1,7896933,3310
concsweep,0,7901934,33764
collection,-1,7777634,158324
concsweep,1,7901886,33819
sweep,-1,13776267,99
mark,-1,13776662,68456
sweep,-1,13851641,2784
sweep,-1,13873218,3157
concsweep,1,13881561,22008
concsweep,0,13880801,22842
collection,-1,13776618,157062
sweep,-1,17419996,54
mark,-1,17420273,42229
sweep,-1,17466883,1653
sweep,-1,17487728,1872
collection,-1,17420240,88602
concsweep,0,17498329,10477
concsweep,1,17498876,9977
sweep,-1,20888928,60
mark,-1,20889138,41736
sweep,-1,20934550,1781
concsweep,0,20968356,18213
collection,-1,20889112,97585
concsweep,1,20968746,17805
sweep,-1,24385677,56
mark,-1,24385883,41536
sweep,-1,24431255,1679
concsweep,0,24463407,11391
concsweep,1,24463669,11121
collection,-1,24385857,97407
sweep,-1,27855847,60
mark,-1,27856061,42197
sweep,-1,27901807,1682
sweep,-1,27914330,9985
collection,-1,27856037,100188
concsweep,0,27933682,22507
concsweep,1,27934136,22066
sweep,-1,31358589,48
mark,-1,31358785,42703
sweep,-1,31405193,1673
sweep,-1,31426324,1847
collection,-1,31358759,88021
concsweep,1,31436795,10013
concsweep,0,31436789,10061
sweep,-1,34834547,66
mark,-1,34834778,43026
sweep,-1,34881469,1628
sweep,-1,34914663,993
concsweep,0,34913116,13751
concsweep,1,34913490,13376
collection,-1,34834753,97125
sweep,-1,38299020,76
mark,-1,38299259,47497
sweep,-1,38350356,1635
sweep,-1,38371273,1861
concsweep,0,38381987,10580
collection,-1,38299234,93399
concsweep,1,38382485,10054
sweep,-1,41762650,56
mark,-1,41762895,42198
sweep,-1,41809009,1704
concsweep,0,41839483,12664
concsweep,1,41839535,12609
collection,-1,41762869,98668
sweep,-1,45210534,63
mark,-1,45210773,41650
sweep,-1,45256583,1769
concsweep,1,45288667,11107
concsweep,0,45288693,11088
collection,-1,45210749,97885
sweep,-1,48659670,65
mark,-1,48659882,42596
sweep,-1,48706080,1610
concsweep,1,48738886,13188
concsweep,0,48738936,13158
collection,-1,48659857,98390
sweep,-1,52115191,60
mark,-1,52115401,40563
sweep,-1,52159820,2057
concsweep,0,52191383,12121
concsweep,1,52191373,12117
collection,-1,52115377,97081
sweep,-1,55561101,61
mark,-1,55561316,41889
sweep,-1,55607264,1785
concsweep,0,55639673,12552
concsweep,1,55639444,12859
collection,-1,55561290,97853
sweep,-1,59019806,48
mark,-1,59019989,41824
sweep,-1,59065541,1850
sweep,-1,59086436,1878
collection,-1,59019965,88418
concsweep,1,59097957,10419
concsweep,0,59098115,10281
sweep,-1,62473596,62
mark,-1,62473804,42719
sweep,-1,62584482,1720
concsweep,1,62616978,10403
concsweep,0,62616985,10391
collection,-1,62473778,161626
sweep,-1,65979070,59
mark,-1,65979271,41403
sweep,-1,66024812,1733
sweep,-1,66037736,10159
concsweep,0,66058622,21315
collection,-1,65979244,100827
concsweep,1,66058522,21390
sweep,-1,69454078,61
mark,-1,69454349,41252
sweep,-1,69499688,1849
concsweep,0,69531593,12812
concsweep,1,69531599,12793
collection,-1,69454325,97905
sweep,-1,72900366,51
mark,-1,72900604,40597
sweep,-1,72945144,1625
sweep,-1,72966007,1859
concsweep,0,72977322,11542
collection,-1,72900577,88386
concsweep,1,72977320,11549
sweep,-1,76385908,61
mark,-1,76386136,40160
sweep,-1,76430242,1697
concsweep,1,76463654,12651
concsweep,0,76463844,12486
collection,-1,76386112,96400
sweep,-1,79839856,48
mark,-1,79840046,40065
sweep,-1,79883972,1540
sweep,-1,79904574,1853
collection,-1,79840021,85887
concsweep,1,79915729,10160
concsweep,0,79915730,10149
sweep,-1,83299391,61
mark,-1,83299601,41004
sweep,-1,83344439,1676
sweep,-1,83365138,1809
collection,-1,83299574,87252
concsweep,0,83375364,11467
concsweep,1,83375197,11617
sweep,-1,86761199,51
mark,-1,86761426,38120
sweep,-1,86803411,1648
sweep,-1,86824194,1878
collection,-1,86761400,83541
concsweep,1,86834706,10176
concsweep,0,86834889,9988
sweep,-1,90216381,65
mark,-1,90216616,41266
sweep,-1,90261404,1550
concsweep,0,90293965,12900
concsweep,1,90293938,12933
collection,-1,90216590,97147
sweep,-1,93723047,53
mark,-1,93723256,39793
sweep,-1,93766982,1784
concsweep,1,93797970,11594
concsweep,0,93798110,11495
collection,-1,93723229,95864
sweep,-1,97182745,59
mark,-1,97182958,44186
sweep,-1,97231010,1719
sweep,-1,97251774,1865
collection,-1,97182935,90869
concsweep,1,97262300,11408
concsweep,0,97262877,10858
sweep,-1,100662767,67
mark,-1,100663016,41850
sweep,-1,100708931,2015
sweep,-1,100730130,1793
concsweep,0,100739423,9886
collection,-1,100662987,86436
concsweep,1,100739416,9877
sweep,-1,104148211,69
mark,-1,104148424,43679
sweep,-1,104196190,1659
sweep,-1,104229220,985
concsweep,0,104227851,14235
concsweep,1,104227713,14340
collection,-1,104148400,98247
sweep,-1,107595445,52
mark,-1,107595643,40302
sweep,-1,107639862,1835
concsweep,1,107671188,11458
concsweep,0,107671392,11266
collection,-1,107595617,96602
sweep,-1,111039539,58
mark,-1,111039740,42221
sweep,-1,111085797,1804
concsweep,1,111117176,11843
concsweep,0,111117308,11744
collection,-1,111039714,98805
sweep,-1,114500807,61
mark,-1,114501009,40733
sweep,-1,114545581,1666
sweep,-1,114566813,1830
concsweep,1,114576135,50033
concsweep,0,114576239,49923
collection,-1,114500984,134785
sweep,-1,118007692,80
mark,-1,118007966,56306
sweep,-1,118068340,1716
sweep,-1,118092363,2089
collection,-1,118007942,103042
concsweep,0,118099551,11417
concsweep,1,118099461,11532
sweep,-1,121443869,54
mark,-1,121444090,69671
sweep,-1,121517711,1978
sweep,-1,121543745,2077
collection,-1,121444065,123921
concsweep,0,121550589,17437
concsweep,1,121550459,17573
sweep,-1,124731608,113
mark,-1,124731862,54283
sweep,-1,124789828,1642
collection,-1,124731834,103659
concsweep,0,124822342,13048
concsweep,1,124822195,13229
sweep,-1,128056414,83
mark,-1,128056652,59851
sweep,-1,128120181,2008
concsweep,0,128155125,31350
concsweep,1,128155084,31421
collection,-1,128056627,145297
sweep,-1,131403577,78
mark,-1,131403802,54815
sweep,-1,131462641,2130
concsweep,0,131493907,13047
collection,-1,131403774,103391
concsweep,1,131493768,13191
sweep,-1,134729764,55
mark,-1,134730016,99365
sweep,-1,134833256,2960
collection,-1,134729990,149060
concsweep,1,134864627,14338
concsweep,0,134865124,13850
sweep,-1,137625877,44
mark,-1,137626056,49733
sweep,-1,137679433,2187
concsweep,0,137711349,34993
concsweep,1,137711076,35280
collection,-1,137626031,153274
sweep,-1,140903139,54
mark,-1,140903450,51781
sweep,-1,140959630,2717
sweep,-1,140991585,1968
concsweep,0,140992054,28442
concsweep,1,140991876,28635
collection,-1,140903422,123259
sweep,-1,144229839,55
mark,-1,144230044,94881
sweep,-1,144328984,1575
concsweep,0,144359508,39581
concsweep,1,144359342,39776
collection,-1,144230019,209566
sweep,-1,147088133,56
mark,-1,147088336,50892
sweep,-1,147142793,1543
concsweep,0,147174323,35735
concsweep,1,147174226,35865
collection,-1,147088310,153599
sweep,-1,150460693,69
mark,-1,150460914,91503
sweep,-1,150556198,2624
collection,-1,150460887,157396
concsweep,0,150587571,30666
concsweep,1,150587415,30828
sweep,-1,153296291,78
mark,-1,153296508,87507
sweep,-1,153388006,2267
concsweep,0,153419318,13890
collection,-1,153296481,136944
concsweep,1,153419087,14101
sweep,-1,156343625,46
mark,-1,156343822,22156
sweep,-1,156369767,1620
concsweep,0,156401148,17801
collection,-1,156343794,75248
concsweep,1,156400926,18028
sweep,-1,159898504,69
mark,-1,159898733,41674
sweep,-1,159944343,1819
concsweep,0,159976129,11210
concsweep,1,159975987,11336
collection,-1,159898708,98725
sweep,-1,163351645,63
mark,-1,163351846,40340
sweep,-1,163395829,1782
sweep,-1,163416949,1875
collection,-1,163351820,85671
concsweep,1,163426524,10881
concsweep,0,163426750,10670
sweep,-1,166813695,81
mark,-1,166813921,40812
sweep,-1,166858296,1602
concsweep,1,166889909,17254
collection,-1,166813895,94221
concsweep,0,166889917,17267
sweep,-1,170320554,71
mark,-1,170320811,41055
sweep,-1,170365455,1808
sweep,-1,170386334,1838
collection,-1,170320783,87672
concsweep,1,170396991,11464
concsweep,0,170397104,11354
sweep,-1,173797267,62
mark,-1,173797472,41491
sweep,-1,173842361,1728
concsweep,1,173873656,11106
concsweep,0,173873740,10998
collection,-1,173797448,97302
sweep,-1,177256477,54
mark,-1,177256714,40611
sweep,-1,177301284,1863
concsweep,1,177335141,12949
concsweep,0,177335224,12878
collection,-1,177256690,97205
sweep,-1,180702433,55
mark,-1,180702653,41427
sweep,-1,180747917,1573
concsweep,0,180779537,11515
concsweep,1,180779346,11720
collection,-1,180702628,97473
sweep,-1,184157768,53
mark,-1,184157990,40159
sweep,-1,184201910,1493
concsweep,0,184233426,13232
concsweep,1,184233295,13368
collection,-1,184157963,95670
sweep,-1,187606379,67
mark,-1,187606608,41772
sweep,-1,187652113,1629
sweep,-1,187673207,1865
collection,-1,187606584,100336
concsweep,0,187684310,22549
concsweep,1,187684188,22733
sweep,-1,191063098,62
mark,-1,191063330,41298
sweep,-1,191108220,1575
sweep,-1,191129090,1859
collection,-1,191063303,88650
concsweep,1,191139616,12371
concsweep,0,191139726,12211
sweep,-1,194529685,66
