timestamp_ns,collection,mark_time_ns,sweep_time_ns
9738822,0,53632,24046
15031760,1,32852,8697
19106997,2,30578,8186
23105307,3,31320,8426
27140588,4,25459,7955
31167284,5,24657,8005
35162859,6,37752,7885
39130752,7,12914,7484
43123992,8,26962,7855
47079642,9,27903,7925
50960488,10,29116,7965
54897502,11,16571,7875
58864823,12,14708,7334
62901948,13,42891,8236
66774659,14,35858,7975
70680553,15,29807,8165
74646251,16,17243,7655
78650915,17,28304,7534
82684062,18,23935,7905
86642697,19,36559,8066
90625047,20,11972,7365
94649818,21,26420,7805
98666683,22,27733,7955
102591614,23,28935,7955
106571149,24,16631,7825
110593655,25,14889,7384
114670415,26,24307,10159
118583684,27,42381,8305
122516109,28,20268,7595
126520010,29,34296,7765
130472434,30,24957,9488
134602986,31,16702,8797
138799735,32,26811,10620
142831920,33,15810,10350
147028148,34,13786,10670
151150885,35,22032,9719
155238706,36,35779,10039
159213883,37,22503,9498
163247380,38,16131,9889
167364527,39,26902,9788
171410169,40,16611,10500
175669086,41,13305,9498
179872447,42,21301,9488
184042445,43,21521,9428
188192465,44,21090,9578
192336142,45,35628,9458
196365772,46,22844,8847
200442081,47,16281,9068
204597882,48,26701,9408
208562328,49,16582,7935
212820644,50,14147,8517
217165466,51,22503,8967
221615457,52,23004,8757
226055660,53,24507,10580
230501443,54,39676,8917
234845913,55,24988,8616
239258644,56,17373,8496
243769471,57,28003,8547
248110896,58,17333,8436
252614078,59,13777,8285
257064881,60,22193,8266
261478434,61,22563,8246
265884712,62,22553,8236
270280971,63,36880,8546
274565136,64,23084,8386
278902052,65,16401,8206
283330202,66,27031,8166
287565474,67,17393,8146
291951784,68,13245,7905
296259244,69,21100,7995
300547797,70,21020,8046
304810502,71,20930,7935
309049241,72,35828,8096
313170466,73,22513,8105
317327349,74,15790,7935
321570997,75,25047,7845
325616106,76,15540,7855
329807395,77,12463,7685
333901568,78,19627,7705
337975422,79,20640,7674
342015753,80,21321,7544
346038982,81,34085,7794
349982017,82,21952,7754
353974426,83,15409,7515
358053741,84,25338,7484
361963222,85,15920,7535
366030734,86,12364,7374
370044605,87,19667,7524
374056170,88,21321,7645
378050654,89,20218,7494
382048383,90,34406,7744
385973985,91,22213,7684
389961726,92,14708,7514
394045269,93,24677,7534
397961072,94,15900,7695
402031039,95,11913,7484
406048065,96,19387,7545
410059311,97,20338,7595
414075776,98,20348,7495
418084516,99,33434,7795
422069621,100,22173,7794
426048525,101,15008,7655
430134813,102,24808,7544
434048293,103,16080,7585
438114883,104,12284,7644
442132140,105,19487,7484
446148254,106,21040,7535
450159018,107,19628,7454
454178599,108,33214,7775
458108840,109,21591,7755
462090880,110,15309,7584
466171136,111,25098,7575
470087150,112,16211,7624
474159462,113,12394,7474
478172351,114,19747,7515
482174378,115,19908,7484
486170785,116,20008,7514
490175137,117,34736,7745
494104807,118,21651,7715
498081776,119,15129,7535
502162955,120,25619,7514
506080672,121,15509,7555
510150318,122,12284,7394
514162936,123,20509,7534
518183680,124,20409,7514
522189906,125,20759,7494
526188196,126,33825,7764
530105763,127,21791,7695
534087502,128,15068,7595
538160735,129,24897,7545
