timestamp_ns,collection,mark_time_ns,sweep_time_ns
9725016,0,52470,25849
15163922,1,31050,8155
19152895,2,28925,8216
23066003,3,29917,8236
27021793,4,24687,7845
30968074,5,24386,7896
34910227,6,36390,7725
38829267,7,11492,7574
42784535,8,26511,7795
46737559,9,27403,7885
50614329,10,29045,7915
54542736,11,16913,7885
58498015,12,14668,7344
62521413,13,42050,8206
66341544,14,34666,8005
70206911,15,28685,8085
74139416,16,16792,7885
78085227,17,27913,7484
82029133,18,23134,7936
85958953,19,36039,8095
89874507,20,11822,7424
93834925,21,26220,7805
97777099,22,27372,8075
101652004,23,28625,7985
105589118,24,16792,7915
109540308,25,14328,7574
113565851,26,23044,11271
117454813,27,41750,8285
121337673,28,19127,7544
125288924,29,33203,7755
129155794,30,21461,7835
133102778,31,14658,7544
137125064,32,24677,7464
140995581,33,15239,7524
145009120,34,12374,7414
148965942,35,20779,7735
152907554,36,33043,7705
156772520,37,21521,7605
160712500,38,15018,7715
164733213,39,24917,7455
168606555,40,15290,7504
172623582,41,12103,7384
176575053,42,19417,7485
180518389,43,20409,7524
184466414,44,20288,7675
188410631,45,32552,7755
192277331,46,21140,7645
196213904,47,14527,7525
200234537,48,24767,7514
204104793,49,15039,7524
208119104,50,12013,7384
212067109,51,19397,7675
216011678,52,20268,7474
219958490,53,20178,7485
223904962,54,33063,7724
227766050,55,20900,7565
231705128,56,14969,7534
235727655,57,24557,7504
239600837,58,14978,7475
243616430,59,11903,7354
247566699,60,19327,7454
251508903,61,20029,7544
255455475,62,20199,7634
259397789,63,32983,7695
263265350,64,21511,7655
267201583,65,14357,7564
271220412,66,24407,7444
275097592,67,15279,7654
279108426,68,11823,7384
283057823,69,19497,7495
287003905,70,19768,7534
290943704,71,19688,7584
294885527,72,32832,7725
298752036,73,21000,7605
302687206,74,14748,7675
306708370,75,24667,7475
310584919,76,15239,7554
314595092,77,11933,7434
318548206,78,19387,7504
322497744,79,20308,7575
326444937,80,19688,7514
330392421,81,32923,7725
334254863,82,20769,7625
338190644,83,14678,7524
342215395,84,24717,7715
346089298,85,15169,7885
350105593,86,11833,7364
354060711,87,19367,7434
358008235,88,20309,7524
361946812,89,20218,7484
365884086,90,32923,7705
369745566,91,20690,7634
373680035,92,14838,7515
377701830,93,24737,7485
381577176,94,15029,7524
385588051,95,11762,7344
389542528,96,19186,7545
393484321,97,20058,7504
397427386,98,19928,7494
401370912,99,32963,7754
405286044,100,21281,7815
409222667,101,14688,7595
413240686,102,24576,7404
417114649,103,15209,7534
421126656,104,11832,7424
425082996,105,19357,7484
429029287,106,20339,7605
432969006,107,20099,7594
436911310,108,33053,8196
440774553,109,21140,7755
444708120,110,14698,7505
448731710,111,24937,7454
452604140,112,15229,7565
456623010,113,11812,7425
460572698,114,19347,7544
464513188,115,19577,7545
468456313,116,20149,7684
472395852,117,32812,7835
476254977,118,20950,7594
480190027,119,14728,7574
484207905,120,24526,7475
488075266,121,15199,7545
492090679,122,11823,7464
496155226,123,19447,8216
500154539,124,21260,9679
504207173,125,20619,8386
508213899,126,34245,9448
512123851,127,22854,9348
516143192,128,14658,8766
520225272,129,25749,9087
