event_type,gc_thread,start_ns,time_ns
sweep,-1,44903504,69
mark,-1,44905359,28557
sweep,-1,44938604,1625
concsweep,0,44970476,100839
concsweep,1,44969167,102183
collection,-1,44905323,174586
sweep,-1,84215400,49
mark,-1,84215599,18677
sweep,-1,84237624,1218
concsweep,0,84269788,99943
concsweep,1,84269130,100633
collection,-1,84215568,273507
sweep,-1,123486170,31
mark,-1,123486366,17494
sweep,-1,123506964,1201
concsweep,1,123539666,98669
concsweep,0,123540622,97716
collection,-1,123486332,271291
sweep,-1,162760216,58
mark,-1,162760480,17386
sweep,-1,162781385,1280
concsweep,0,162812095,100976
concsweep,1,162811356,101740
collection,-1,162760438,271688
sweep,-1,201996310,31
mark,-1,201996502,16663
sweep,-1,202016328,1092
concsweep,0,202048988,85518
collection,-1,201996459,138271
concsweep,1,202048048,86487
sweep,-1,241363750,30
mark,-1,241363927,16341
sweep,-1,241383452,1143
concsweep,0,241415861,99134
concsweep,1,241414874,100157
collection,-1,241363893,159019
sweep,-1,280554606,41
mark,-1,280554800,15425
sweep,-1,280573462,1140
concsweep,0,280605401,99151
concsweep,1,280604472,100121
collection,-1,280554759,158369
sweep,-1,319771240,38
mark,-1,319771445,15215
sweep,-1,319789746,1049
concsweep,1,319820894,100375
concsweep,0,319821855,99416
collection,-1,319771401,268771
sweep,-1,357412220,50
mark,-1,357412447,16196
sweep,-1,357431658,1117
concsweep,0,357470659,27592
concsweep,1,357468824,29469
collection,-1,357412414,132114
