event_type,gc_thread,start_ns,time_ns
sweep,-1,7486992,197
mark,-1,7491602,38654
sweep,-1,7538906,3905
concsweep,0,7567955,14887
concsweep,1,7567972,14893
collection,-1,7491522,165335
sweep,-1,13555618,126
mark,-1,13556079,26283
sweep,-1,13588718,2759
concsweep,0,13618203,57495
concsweep,1,13618394,57309
collection,-1,13555984,168797
sweep,-1,17119149,66
mark,-1,17119392,16200
sweep,-1,17139914,2039
concsweep,1,17169652,22077
concsweep,0,17167686,24054
collection,-1,17119356,98813
sweep,-1,20484464,49
mark,-1,20484683,15372
sweep,-1,20503855,1643
concsweep,1,20536152,24245
concsweep,0,20535519,24896
collection,-1,20484657,109773
sweep,-1,23852153,53
mark,-1,23852370,14414
sweep,-1,23870782,1709
concsweep,1,23902766,24252
concsweep,0,23902662,24374
collection,-1,23852342,110309
sweep,-1,27205973,71
mark,-1,27206209,14878
sweep,-1,27224604,1702
concsweep,0,27255726,25381
concsweep,1,27255934,25133
collection,-1,27206182,108529
sweep,-1,30562188,61
mark,-1,30562417,14380
sweep,-1,30580750,1573
concsweep,1,30613021,24207
concsweep,0,30612780,24457
collection,-1,30562390,108888
sweep,-1,33915303,65
mark,-1,33915579,14664
sweep,-1,33933698,1696
concsweep,1,33965122,25245
concsweep,0,33964368,25997
collection,-1,33915546,111472
sweep,-1,37261120,50
mark,-1,37261367,14837
sweep,-1,37280142,1618
concsweep,0,37311786,24867
concsweep,1,37312032,24622
collection,-1,37261338,109298
sweep,-1,40611689,48
mark,-1,40611911,14770
sweep,-1,40630776,1581
concsweep,0,40663144,24114
concsweep,1,40663305,23974
collection,-1,40611882,109655
sweep,-1,43964926,60
mark,-1,43965196,14514
sweep,-1,43983950,1692
concsweep,1,44017111,25453
concsweep,0,44016923,25674
collection,-1,43965164,111367
sweep,-1,47319010,59
mark,-1,47319245,14419
sweep,-1,47337272,1582
concsweep,1,47368612,25465
concsweep,0,47368293,25794
collection,-1,47319217,109107
sweep,-1,50711622,50
mark,-1,50711945,14631
sweep,-1,50729938,1952
concsweep,0,50761647,25606
concsweep,1,50761898,25355
collection,-1,50711916,109656
sweep,-1,54075374,57
mark,-1,54075629,13742
sweep,-1,54093015,1684
concsweep,0,54125391,26379
concsweep,1,54125400,26377
collection,-1,54075596,110526
sweep,-1,57421851,52
mark,-1,57422072,14424
sweep,-1,57440577,1508
concsweep,0,57471929,25320
concsweep,1,57472368,24849
collection,-1,57422044,108927
sweep,-1,60768112,52
mark,-1,60768332,13987
sweep,-1,60786357,1594
concsweep,1,60818536,24585
concsweep,0,60818277,24855
collection,-1,60768303,109078
sweep,-1,64132038,50
mark,-1,64132307,15113
sweep,-1,64151621,1710
concsweep,0,64183768,24454
concsweep,1,64183788,24456
collection,-1,64132274,109753
sweep,-1,67681290,82
mark,-1,67681784,19012
sweep,-1,67705595,2256
concsweep,1,67737575,25044
concsweep,0,67737374,25277
collection,-1,67681739,115185
sweep,-1,71049874,45
mark,-1,71050082,17043
sweep,-1,71071023,1770
concsweep,1,71105162,23015
concsweep,0,71104984,23232
collection,-1,71050055,114218
sweep,-1,74414263,56
mark,-1,74414473,15672
sweep,-1,74434109,1742
concsweep,0,74465876,24294
concsweep,1,74466237,23956
collection,-1,74414445,81111
sweep,-1,77777846,71
mark,-1,77778076,14867
sweep,-1,77796423,1662
concsweep,1,77827718,24980
concsweep,0,77827496,25242
collection,-1,77778049,108759
sweep,-1,81129925,61
mark,-1,81130163,14144
sweep,-1,81148553,1878
concsweep,0,81179892,28102
concsweep,1,81180229,27816
collection,-1,81130135,112150
sweep,-1,84489243,54
mark,-1,84489468,13601
sweep,-1,84506997,1669
concsweep,1,84540981,22368
concsweep,0,84540685,22673
collection,-1,84489440,108029
sweep,-1,87846543,53
mark,-1,87846771,13213
sweep,-1,87863890,1564
concsweep,0,87895488,24917
concsweep,1,87895961,24444
collection,-1,87846744,107646
sweep,-1,91204030,58
mark,-1,91204265,12893
sweep,-1,91220953,1860
concsweep,0,91252115,27689
concsweep,1,91252120,27703
collection,-1,91204239,109901
sweep,-1,94561494,38
mark,-1,94561697,13180
sweep,-1,94578516,1845
concsweep,0,94610689,24660
concsweep,1,94611155,24173
collection,-1,94561668,107513
sweep,-1,97914446,49
mark,-1,97914648,13160
sweep,-1,97931195,1773
concsweep,1,97963401,24081
concsweep,0,97962892,24604
collection,-1,97914621,107170
sweep,-1,101266205,58
mark,-1,101266482,13031
sweep,-1,101283210,1571
concsweep,0,101314847,27538
concsweep,1,101315047,27313
collection,-1,101266447,109505
sweep,-1,104625969,49
mark,-1,104626185,12509
sweep,-1,104642401,1663
concsweep,1,104677224,21457
concsweep,0,104676840,21867
collection,-1,104626157,106611
sweep,-1,107983192,160
mark,-1,107983521,13916
sweep,-1,108001523,1844
concsweep,1,108033702,24887
concsweep,0,108033247,25375
collection,-1,107983493,111254
sweep,-1,111338199,45
mark,-1,111338419,12919
sweep,-1,111355289,1693
concsweep,1,111387834,24080
concsweep,0,111387543,24411
collection,-1,111338394,83656
sweep,-1,114692541,47
mark,-1,114692750,13064
sweep,-1,114709788,1660
concsweep,1,114742236,23902
concsweep,0,114742090,24017
collection,-1,114692725,107513
sweep,-1,118049401,56
mark,-1,118049622,12439
sweep,-1,118065540,1604
concsweep,1,118097783,25933
concsweep,0,118097181,26555
collection,-1,118049594,109270
sweep,-1,121396329,48
mark,-1,121396527,12040
sweep,-1,121469834,1862
concsweep,1,121501560,25565
concsweep,0,121501283,25915
collection,-1,121396499,164871
sweep,-1,124817011,70
mark,-1,124817247,13721
sweep,-1,124834803,1682
concsweep,1,124867000,25126
concsweep,0,124866712,25437
collection,-1,124817218,109100
sweep,-1,128176749,61
mark,-1,128176995,12913
sweep,-1,128193524,1893
concsweep,0,128224080,28544
concsweep,1,128224412,28235
collection,-1,128176967,109885
sweep,-1,131540280,53
mark,-1,131540502,12445
sweep,-1,131556475,1631
concsweep,0,131588125,24946
concsweep,1,131588555,24487
collection,-1,131540474,106355
sweep,-1,134918606,45
mark,-1,134918818,13081
sweep,-1,134935525,1679
concsweep,0,134967156,24781
concsweep,1,134967663,24264
collection,-1,134918790,107422
sweep,-1,138275990,55
mark,-1,138276210,13195
sweep,-1,138292850,1648
concsweep,1,138325034,27118
concsweep,0,138324613,27546
