mark_time_ns,sweep_time_ns
37272,32922
31731,29694
31406,29361
32795,29027
33930,32973
34614,32162
34362,29767
34887,29752
22899,19043
31037,28561
31161,28812
30905,29396
32496,29383
32960,29568
33811,29212
33969,29895
33448,29823
26183,23197
30186,29209
31113,29233
31387,29142
32245,29408
33051,29862
33989,29729
34277,29647
33573,29640
25672,23076
30749,28819
31512,29058
31593,29067
32325,29689
33091,29496
33657,29215
33856,29095
34073,28783
24761,20868
30534,29236
31142,29002
31163,29294
32011,29427
33297,29522
33068,29216
33631,29206
34180,29468
24071,21061
30806,28714
30931,28871
31339,28883
32960,29621
33287,29132
33542,29415
33796,29503
7905,6795
30613,29189
30998,29367
31029,29439
31759,29099
33076,29149
33722,29555
34095,29761
33969,29627
22703,19496
30462,28770
31318,28968
31199,29184
32349,29107
32342,29406
33200,29273
34050,29072
34449,29433
24457,21232
31123,28829
31061,28955
31156,29087
32320,29528
33213,29181
34082,29513
33505,29507
7888,7058
30654,28931
30596,29192
30981,29190
31774,29401
32951,29286
33672,29549
34046,29466
34325,29739
22449,19843
30991,29201
31412,28785
30900,29207
32109,29278
32909,29666
33540,29778
33673,29653
33865,29692
24322,21321
30719,28872
30883,28684
31157,29144
32553,29355
33683,29042
37106,29592
33712,29290
7723,7167
30580,28776
31139,29573
31193,29038
31946,29131
33053,29359
33570,29533
34120,29646
34155,29383
22744,19748
30666,28724
31070,29103
31056,29435
32173,29254
33177,29280
33898,29268
33469,29321
34197,29308
24404,21135
30870,28862
31011,28951
31201,29165
33010,29526
32972,29052
33634,29114
33924,29495
7997,7051
33751,28780
31155,29555
31245,29093
31377,29163
33341,28994
33693,29313
34204,29593
33972,29545
22797,19435
30807,29099
30940,28948
31317,29196
32196,29357
32640,29084
34060,29313
33803,29426
34402,29510
24252,21314
30867,28828
31101,28750
31276,28833
32433,29386
33356,28972
33583,29431
33926,29217
7474,7229
30257,28876
31008,29247
30858,28825
31969,29207
33026,28923
33377,29472
33915,29834
34173,29546
22647,19677
30674,28696
31399,29191
31291,32058
32286,29251
33343,29541
33261,29288
33968,29303
34039,29720
23959,21228
30534,28965
30840,29183
31743,28971
32537,29295
33554,28931
33633,29574
34015,29432
7713,7098
30717,28764
30783,29249
31454,29307
31633,29078
33084,29028
34227,29634
33941,29663
34301,29448
22600,19770
30453,29007
31164,29194
31526,29426
31990,29245
32949,29368
36806,29371
33771,29237
34020,29825
24365,21422
30886,28767
31013,28592
31470,29132
32831,29591
33307,28841
33524,29205
33864,29196
7481,6925
30510,29168
30630,29237
31052,28785
31383,29174
32948,29278
33523,29744
33707,29647
33773,29377
22703,19557
30733,28899
31307,28733
31125,29335
32196,28852
32550,29358
33529,29663
33910,29282
34465,30017
24123,21362
30864,28607
30932,28608
31180,29065
32865,29706
32974,29082
33219,29721
34321,29459
7694,7104
30711,29245
30671,29115
30975,29112
31662,29137
33384,29214
33479,29715
33645,29561
33502,29439
22595,19715
30991,29028
31584,28921
31219,29016
32606,29327
32929,29384
33393,29315
33991,29709
33647,29594
24380,21067
30569,28965
31178,29011
31260,28948
32746,29368
33511,28793
33567,29463
33660,29289
7858,7038
30550,29099
30832,29085
30808,28994
31657,29020
33195,29241
33382,29791
34058,29603
33670,29596
22762,19436
30915,29006
31235,28939
31284,28818
32376,29231
33238,29500
33187,29344
33713,29251
34012,29685
24418,21224
30685,28819
31038,28772
31119,29121
32602,29708
32924,29022
33739,32673
34381,29384
7754,7189
30210,29197
31209,29070
31096,29111
31753,29340
33148,29228
33292,29638
34123,29707
34046,29733
22519,19702
30646,29002
31387,29120
31044,29156
32386,28935
33110,29453
33243,29405
33967,29553
34373,29769
24220,21372
30519,28605
31155,28702
31361,29028
32878,29408
33470,28896
33671,29402
33963,29115
7549,6952
30350,29268
31070,29230
31272,28942
31190,29077
32862,29054
33275,29505
33923,29595
34230,29515
22835,22653
30360,29059
31391,28990
31266,29113
32039,28972
32878,29607
33451,29163
33829,28872
34099,29416
24625,21251
30974,28829
31090,28664
31312,29139
32584,29348
33326,28822
32962,29442
34199,29096
7606,6885
30601,28809
30685,29284
31190,28883
31941,29282
33015,29201
33480,29668
33903,29764
33680,29599
22675,19380
30650,28932
31260,28785
31193,29326
32100,29148
32907,29421
33663,29453
33582,29320
34027,29707
23952,21136
30861,29145
30983,28847
31526,29306
32878,29493
33270,28997
33647,29543
33852,29500
7740,7137
30488,29100
30840,29421
31113,28895
31763,29459
33201,29570
33467,29826
34210,29823
34172,29389
22717,19553
30320,28795
31503,28877
31282,29334
32348,28726
33223,29349
33702,29105
33401,29374
34091,29488
24375,21089
30602,28708
31156,28975
31135,29274
32470,29383
33427,29020
33330,29437
34139,29439
7655,7076
30811,28994
31180,29458
30988,29035
31477,29128
33667,29434
33323,29135
33975,29481
33773,29829
22772,19811
30842,28862
31198,29310
31132,29065
32322,29250
33432,29733
33303,29424
33769,29486
33921,29786
24476,21297
30477,28806
30962,29287
31351,29237
32556,29692
33600,28929
33611,29504
33838,29739
7827,7202
30657,29069
30981,29102
31261,29146
31614,29254
33355,29227
33056,29648
33853,29641
36895,29692
22695,19850
30553,28853
31520,29016
31136,29221
32267,29107
33085,29942
33739,29288
33744,29368
33951,29490
24516,21491
30853,28681
31497,28994
31405,29205
32734,29637
33567,28983
33433,29434
33603,29645
7588,7172
30440,29006
30965,29307
31171,28986
31688,29124
33138,29330
33201,29547
34307,29725
34172,29679
22886,19703
30724,29126
31538,32128
31106,29128
32243,29095
33111,29662
33591,29610
33678,29449
33907,29706
24527,21263
30609,28894
31285,28875
31181,28834
32773,29530
33345,29137
34208,29649
33560,29281
7681,7280
30645,29036
30537,29282
31289,28914
31707,29033
33150,29311
33626,29421
34165,29619
33740,29561
22774,19670
30687,28919
31221,28953
30953,29077
32071,29059
33451,29278
33652,29526
33520,29588
34101,29688
24411,21395
30704,29149
31262,28776
31098,29526
32762,29435
33301,28872
33674,29677
33896,29302
7870,7308
30521,28940
31106,29377
31075,29142
31695,29139
33177,29081
33746,29733
34010,29627
33964,29641
22567,19664
30774,28813
31348,29075
31006,29328
31976,29295
33001,29415
33482,29493
34052,29224
33909,29487
24316,21102
30805,28742
31136,28868
31356,29004
32569,29735
33349,29085
33636,29236
36853,29342
7564,7200
30532,29303
30888,29466
30749,29035
31660,29141
33217,29308
33842,29442
33968,29409
33664,29640
22550,19924
30975,28997
31411,28901
31287,28981
32175,29436
32656,29259
33420,29234
33901,29595
33458,29609
24192,21268
30497,29058
31402,28799
31260,29116
32490,29386
33317,28752
33568,29462
33805,29626
7628,7206
30585,28641
31223,29298
31126,29143
31664,29245
32825,29413
33617,29714
34306,29526
33633,29437
22510,19675
30517,29075
31129,28908
30930,29177
31883,29100
32949,29643
33549,29212
33765,29428
34000,29644
24469,20982
30711,28883
31261,29174
31074,29103
32796,29361
33524,28694
33441,29516
34205,29528
7616,6971
30381,29053
30761,29215
30848,28926
31441,29091
33916,29437
33213,29672
33782,29583
33904,29482
22695,19559
30648,29004
31610,28982
30738,29026
32053,28880
32791,29734
33507,29160
34108,29444
33833,29646
24322,21113
30985,28753
31254,28612
31050,29134
33052,29566
33127,28960
33610,29416
33820,29235
7655,7119
30594,29084
30985,29319
31409,29185
31544,28967
32935,28886
33543,29426
33707,29794
33756,29591
22371,19557
30560,29039
31432,29202
31332,29203
32302,29154
33140,29726
33011,29649
36894,29786
33978,29787
24385,21182
30689,29289
31230,28950
31093,29068
32698,29341
33257,28526
33605,29343
33801,29275
7524,7083
30709,28892
30836,29418
31372,28915
31706,29269
33299,29150
33375,29461
34186,29559
34311,29652
22541,19833
31001,28654
31701,28895
30983,29142
32111,29668
32834,29500
33529,29193
33953,29385
34317,29765
24060,21110
30578,28846
31336,28734
31472,29351
32755,29400
33109,28875
33901,29694
34286,29133
7974,6960
30521,28968
30737,29340
31201,29170
31684,28856
33034,29322
33786,29566
33844,29711
33784,29313
22505,19930
30602,29207
31411,28977
30824,29080
32231,29257
33539,29432
33378,28910
33401,29584
34067,29176
24355,21146
30785,28785
31149,28861
31222,29235
32614,29309
32829,29036
33465,29544
34339,29284
7724,7171
30470,28859
31176,29340
31024,29299
31791,29283
32739,29031
32905,29734
34214,29478
33667,29575
22615,19438
30569,28915
31425,28825
31109,29448
32258,29264
32613,29329
33289,29167
33534,29481
34222,29484
24306,21157
30955,28795
31065,28715
31118,29063
32942,29309
33027,28688
33870,29355
33432,32144
8031,6876
30534,29205
30771,29192
30786,29203
31624,29130
32955,29339
33433,29413
34119,29579
34082,29790
22885,19490
30584,28854
31058,28983
30823,29039
32222,29153
32660,29411
33733,29226
34032,29202
34056,29509
24313,20982
30894,28952
31330,28816
31282,29271
32776,29522
33442,28733
33689,29515
34330,29276
7801,6890
30546,29005
30940,29499
30846,29292
31631,28998
33222,29407
33724,29452
34014,29548
33493,29593
22766,20012
30430,28856
31491,29332
31237,29059
32233,29048
33358,29440
33442,29117
33330,29307
34204,29363
24142,21501
30768,28876
31106,28784
31424,29012
32811,29258
33073,28969
33654,29436
33610,29428
7525,6949
30420,29145
31047,29314
30857,29170
31956,29240
33570,29317
33359,29500
34386,29864
34142,29496
22655,19359
30644,29015
31395,29459
31316,29331
35644,29442
33096,29590
33567,29631
33845,29227
34383,29423
24442,21233
30684,28743
31311,28903
31084,29264
32871,29310
33423,29273
33478,29703
33811,29640
7797,7179
30875,28810
30992,29102
31169,28822
31776,29284
33427,29373
33675,29557
34308,29839
33886,29760
22764,19701
30671,29066
31191,29084
31264,29210
32428,29206
32845,29592
33227,29578
34176,29282
34067,29719
23995,21421
30403,28822
31108,29313
31459,28975
32798,29205
33381,29171
33632,29616
34050,29332
7555,7186
30449,28864
30845,29080
30903,29013
31537,29072
33670,28949
33886,29462
34249,29610
34142,29651
22787,19564
30542,29135
31494,29004
31303,29531
32138,29157
33267,29642
33569,29399
34155,29454
34217,29442
24312,21389
30922,28609
30794,28845
31098,29475
33094,29496
33269,28896
33666,29771
33944,29579
7638,7148
30614,28942
30982,29370
31192,28732
31981,29292
33149,29180
33706,29660
34418,29846
33869,29500
22540,19844
30730,29066
31255,28987
30997,31878
