timestamp_us,collection,mark_time_us,sweep_time_us
1539640116223218,0,1382,43
1539640116226498,1,1767,83
1539640116264390,2,2441,149
1539640116285230,3,1872,293
1539640116331329,4,2787,426
1539640116356256,5,2335,401
1539640116381312,6,2057,326
1539640116404872,7,1667,321
1539640116442780,8,4556,324
1539640116465669,9,2884,422
1539640116491410,10,2274,330
1539640116519459,11,3270,441
1539640116536158,12,2398,310
1539640116571336,13,2367,428
1539640116606453,14,4637,323
1539640116642877,15,1336,326
1539640116670679,16,1494,323
1539640116710185,17,4630,323
1539640116746884,18,1250,327
1539640116782843,19,2954,449
1539640116809735,20,2831,333
1539640116834009,21,2117,326
1539640116868564,22,4419,333
1539640116891268,23,2704,430
1539640116917784,24,2530,321
1539640116942615,25,2407,418
1539640116977859,26,4677,321
1539640117000615,27,2505,319
1539640117040641,28,1305,345
1539640117076281,29,2395,329
1539640117100638,30,2113,400
1539640117123965,31,1545,322
1539640117146872,32,1334,320
1539640117188219,33,4687,329
1539640117224569,34,1291,328
1539640117257943,35,2317,412
1539640117282911,36,2002,321
1539640117306422,37,1556,313
1539640117348561,38,1144,339
1539640117393491,39,4638,353
1539640117430440,40,1234,323
1539640117463718,41,2105,323
1539640117498058,42,4481,318
1539640117529427,43,1088,320
1539640117562295,44,1498,325
1539640117606937,45,1149,339
1539640117646935,46,2779,341
1539640117671196,47,2349,424
1539640117695764,48,1894,323
1539640117734775,49,1065,323
1539640117767495,50,1493,329
1539640117811296,51,1132,338
1539640117845741,52,1941,329
1539640117869409,53,1463,321
1539640117912787,54,1130,365
1539640117957852,55,4640,333
1539640117994705,56,1252,326
1539640118018083,57,1179,322
1539640118059061,58,3083,360
1539640118075014,59,1290,311
1539640118099811,60,1248,315
1539640118122403,61,1473,433
1539640118148332,62,1070,316
1539640118185977,63,2265,329
1539640118219627,64,4620,318
1539640118243023,65,2734,395
1539640118268655,66,2421,324
1539640118305419,67,1047,327
1539640118337807,68,1878,451
1539640118372637,69,2767,340
1539640118397378,70,2213,317
1539640118435429,71,1357,409
1539640118469970,72,1955,327
1539640118492831,73,1856,396
1539640118518719,74,1430,317
1539640118551193,75,2253,328
1539640118577075,76,2377,319
1539640118601347,77,2155,427
1539640118637745,78,4665,324
1539640118674097,79,1282,327
1539640118707394,80,2329,389
1539640118728142,81,1649,311
1539640118749149,82,1457,429
1539640118784879,83,1951,330
1539640118797803,84,4674,305
1539640118834223,85,1284,324
1539640118857377,86,1537,430
1539640118892799,87,2152,329
1539640118918110,88,2062,411
1539640118954537,89,4700,329
1539640118993365,90,1461,331
1539640119025962,91,2619,430
1539640119054188,92,2599,328
1539640119065219,93,4647,305
1539640119088706,94,2553,319
1539640119125542,95,1154,329
1539640119164675,96,2758,340
1539640119188794,97,2477,398
1539640119213236,98,1905,323
1539640119244066,99,2535,330
1539640119282709,100,1154,330
1539640119321796,101,2966,336
1539640119340931,102,1649,316
1539640119379048,103,4603,323
1539640119401931,104,2955,452
1539640119422728,105,1608,315
1539640119454930,106,2859,428
1539640119481804,107,2592,320
1539640119518684,108,1070,327
1539640119557486,109,2317,408
1539640119584250,110,2334,321
1539640119604746,111,1503,316
1539640119648440,112,1376,403
1539640119688270,113,3136,404
1539640119713277,114,2536,419
1539640119738857,115,2185,352
1539640119771393,116,2824,364
1539640119796217,117,2884,334
1539640119833508,118,1161,321
1539640119853716,119,4664,308
1539640119890321,120,1260,325
1539640119912263,121,1128,311
1539640119951252,122,2754,352
1539640119975124,123,2471,432
1539640120000362,124,2060,322
1539640120040739,125,1156,322
1539640120063031,126,4651,315
1539640120098564,127,1195,326
1539640120122147,128,1162,320
1539640120166784,129,4660,330
1539640120203169,130,1285,327
1539640120226506,131,1328,397
1539640120261502,132,2114,326
1539640120287021,133,1862,317
1539640120310505,134,1672,321
1539640120333438,135,1363,314
1539640120373824,136,4601,322
1539640120405368,137,1062,322
1539640120437826,138,1691,418
1539640120463556,139,1476,319
1539640120486452,140,1231,319
1539640120519498,141,2148,327
1539640120542614,142,1706,314
1539640120585173,143,1574,460
1539640120610935,144,1074,317
1539640120643721,145,1624,323
1539640120668805,146,1617,317
1539640120701303,147,2545,324
1539640120727450,148,2623,330
1539640120752494,149,2163,323
1539640120776572,150,1901,321
1539640120808880,151,3164,430
1539640120836000,152,2988,330
1539640120859912,153,2175,327
1539640120897739,154,1170,330
1539640120936830,155,2816,339
1539640120955482,156,1454,312
1539640120994938,157,4575,326
1539640121018161,158,2544,324
1539640121057396,159,1173,336
1539640121097592,160,2988,341
1539640121119021,161,1869,319
1539640121160291,162,1154,338
1539640121203871,163,4575,328
1539640121226784,164,2900,432
1539640121252331,165,2343,323
1539640121291434,166,1154,323
1539640121325482,167,1820,328
1539640121361101,168,4543,322
1539640121384091,169,2555,317
1539640121422081,170,1157,327
1539640121461216,171,2963,337
1539640121482432,172,1906,314
1539640121523795,173,1359,417
1539640121549334,174,1166,325
1539640121583505,175,1870,328
1539640121625148,176,1180,335
1539640121668971,177,4657,327
1539640121705704,178,1271,326
1539640121728944,179,1159,339
1539640121768273,180,2984,336
1539640121796033,181,3341,422
1539640121827487,182,4544,315
1539640121863932,183,1261,327
1539640121886139,184,1139,315
1539640121930975,185,4602,330
1539640121967295,186,1303,331
1539640121989608,187,1163,314
1539640122029291,188,2866,339
1539640122054974,189,2152,324
1539640122091265,190,4652,324
1539640122128584,191,1281,329
1539640122151960,192,1132,316
1539640122195347,193,4611,324
1539640122231616,194,1289,330
1539640122254941,195,1195,319
1539640122294348,196,2989,336
1539640122318231,197,2499,414
1539640122343898,198,2187,339
1539640122369104,199,1880,319
1539640122392414,200,1669,338
1539640122415383,201,1621,415
1539640122441045,202,1357,318
1539640122463571,203,1193,321
1539640122488589,204,1156,309
1539640122522766,205,2295,441
1539640122555179,206,2969,347
1539640122579286,207,2227,321
1539640122605086,208,2353,326
1539640122629386,209,1885,316
1539640122650984,210,1481,318
1539640122686848,211,2847,335
1539640122725322,212,1293,331
1539640122766578,213,4629,323
1539640122805286,214,1433,330
1539640122829360,215,1723,436
1539640122864821,216,2556,335
1539640122900227,217,1020,324
1539640122931579,218,1327,329
1539640122972063,219,4600,326
1539640122995095,220,2864,451
1539640123022981,221,2585,326
1539640123061381,222,1108,326
1539640123083186,223,4608,310
1539640123104641,224,2266,319
1539640123130365,225,2377,318
1539640123154506,226,1852,316
1539640123177307,227,1591,318
1539640123211931,228,2941,335
1539640123251371,229,1660,448
1539640123284705,230,2389,327
1539640123309021,231,2075,411
1539640123332580,232,1605,341
1539640123347384,233,4621,299
1539640123370312,234,2431,318
1539640123394952,235,2307,319
1539640123431773,236,1046,323
1539640123464464,237,1670,445
1539640123499956,238,2958,331
1539640123522697,239,2137,317
1539640123546752,240,1895,316
1539640123579527,241,2805,330
1539640123617385,242,1210,326
1539640123659596,243,4554,330
1539640123698197,244,1466,332
1539640123722115,245,1334,316
1539640123763532,246,4625,329
1539640123799875,247,1285,328
1539640123837724,248,2917,387
1539640123860547,249,2436,313
1539640123884617,250,1906,315
1539640123907433,251,1551,318
1539640123930227,252,1338,319
1539640123971261,253,4643,332
1539640124002886,254,1064,325
1539640124036400,255,1637,350
1539640124081807,256,1158,337
1539640124121088,257,2741,338
1539640124145084,258,2108,318
1539640124169606,259,2003,320
1539640124193135,260,1565,323
1539640124226612,261,2948,326
1539640124252165,262,2514,317
1539640124284663,263,4558,320
1539640124321052,264,1246,329
1539640124354413,265,2333,405
1539640124379496,266,1987,323
1539640124403029,267,3972,377
1539640124425636,268,1173,316
1539640124445136,269,4792,335
1539640124477345,270,1081,321
1539640124510088,271,1488,328
1539640124553612,272,1132,337
1539640124587886,273,1909,331
1539640124610587,274,1473,314
1539640124654184,275,1149,335
1539640124699135,276,4559,325
1539640124735673,277,1258,325
1539640124759017,278,1412,410
1539640124798933,279,3067,355
1539640124824555,280,2689,416
1539640124850956,281,2559,320
1539640124875700,282,2061,314
1539640124899640,283,1933,319
1539640124932158,284,3264,426
1539640124957170,285,2626,317
1539640124981957,286,2389,387
1539640125006857,287,2112,324
1539640125036457,288,2379,415
1539640125059122,289,1591,316
1539640125082997,290,1672,436
1539640125118294,291,2625,330
1539640125142918,292,2318,407
1539640125167439,293,1948,321
1539640125199958,294,2702,325
1539640125237479,295,1203,327
1539640125279646,296,4566,325
1539640125316181,297,1251,327
1539640125334178,298,5091,307
1539640125371258,299,1246,325
1539640125394400,300,1406,426
1539640125419838,301,1102,318
1539640125453813,302,1907,328
1539640125475367,303,1448,317
1539640125507964,304,2202,347
1539640125546274,305,1580,452
1539640125579025,306,1635,328
1539640125602956,307,1512,394
