mark_time_ns,sweep_time_ns
38195,21166
18954,14293
17582,14296
16802,14172
15377,14299
17555,14312
16797,14540
15726,14486
19434,14173
14325,14195
14798,14308
15364,13980
14986,13923
14835,13966
15139,14114
14653,14141
13979,14095
13297,13862
12940,14013
14317,14147
13766,14310
13984,14281
15427,13670
14758,13940
15141,13913
14594,14310
14866,14398
14642,13988
14842,13816
13393,13727
14361,13955
13934,13992
14242,14043
13543,14036
14071,13942
13126,13995
15494,14730
14217,13982
14001,13951
13570,14202
14712,13764
13905,13956
14156,14134
13791,14145
13777,14082
13875,13728
14302,14095
13532,14172
13695,14164
13846,14375
14243,14299
14488,13990
14828,14303
13901,14051
14629,14173
14233,13970
14191,13927
13192,13880
13891,13765
13816,13960
14194,14092
12911,14075
13690,14123
13105,13855
13161,13923
14082,13968
14535,13929
14127,13759
14647,14001
13684,13752
14116,14121
14011,14290
13018,13939
13266,14088
14028,13955
13426,13793
13753,14067
14092,14001
13925,14101
14127,13983
14363,13671
14396,13805
18897,13845
15089,13991
13861,13964
13266,14145
13647,13886
13416,13883
13497,14072
14253,14084
13251,14106
13339,13813
12984,13793
13249,13790
13746,13836
17514,15080
15082,14431
13265,13871
14422,13894
14954,13994
14459,14117
14105,14272
14975,14293
14326,13874
14168,13870
14091,13838
13957,14120
14227,13991
18998,14051
13124,13715
12969,13717
13706,14012
15408,14380
14902,14505
14632,14035
13731,14223
14137,14278
13717,14079
14254,14180
13376,14146
14166,13583
14147,13940
14629,13881
15429,14515
14567,14153
14080,13881
14351,13859
13354,14064
13525,14048
14651,14294
13838,14099
15129,14021
13483,13922
14075,13868
15194,13864
14275,14017
14542,13932
13753,13884
13084,13861
19002,13752
14203,14140
13819,14268
12913,14091
13515,13975
12884,13860
13574,14188
13425,13935
13116,13955
13296,14133
13634,13730
13970,13751
12882,13859
12738,14219
13234,13888
13220,13921
13791,13920
14124,14135
13364,13889
13590,14014
13872,14271
14120,13740
14110,14001
13783,13712
14096,14001
15014,14254
13321,13985
12978,14020
13136,13840
13151,13844
13479,14158
13123,14023
13880,14155
13538,13936
12966,13999
13816,13932
14395,13919
14952,14255
22352,13857
13511,13791
13845,14099
13551,14002
13766,13898
13456,14123
13496,13906
13866,13890
12772,13909
12942,14017
14018,14026
13878,14070
14636,13782
13759,14066
13809,13905
13855,14390
14135,13939
13467,14269
13176,13955
12444,14076
18176,14320
