event_type,gc_thread,start_ns,time_ns
sweep,-1,7919635,173
mark,-1,7923164,85358
sweep,-1,8017949,2644
sweep,-1,8029024,31553
concsweep,0,8049936,11730
collection,-1,7923106,139305
concsweep,1,8046910,14815
sweep,-1,12034865,106
mark,-1,12035193,51487
sweep,-1,12090471,1268
concsweep,0,12121868,23968
concsweep,1,12121391,24432
collection,-1,12035166,121541
sweep,-1,15364059,28
mark,-1,15364276,55148
sweep,-1,15422858,1006
concsweep,0,15453898,20527
concsweep,1,15453547,20887
collection,-1,15364250,120412
sweep,-1,18716524,49
mark,-1,18716756,50229
sweep,-1,18770400,906
concsweep,0,18801140,23597
concsweep,1,18800912,23878
collection,-1,18716732,118704
sweep,-1,22085024,51
mark,-1,22085264,51463
sweep,-1,22140066,967
sweep,-1,22142215,28811
concsweep,0,22170354,1560
concsweep,1,22169989,1965
collection,-1,22085234,90380
sweep,-1,25418189,54
mark,-1,25418382,50658
sweep,-1,25472025,1185
collection,-1,25418355,101841
concsweep,0,25502943,17267
concsweep,1,25502778,17436
sweep,-1,28754933,41
mark,-1,28755116,51805
sweep,-1,28809995,928
concsweep,0,28840828,24101
concsweep,1,28840728,24197
collection,-1,28755091,120664
sweep,-1,32054614,49
mark,-1,32054848,49474
sweep,-1,32107427,890
concsweep,0,32138685,22832
concsweep,1,32139276,22226
collection,-1,32054814,117836
sweep,-1,35388714,51
mark,-1,35388920,51413
sweep,-1,35443397,887
concsweep,0,35474769,30274
concsweep,1,35475378,29685
collection,-1,35388894,117791
sweep,-1,38687636,44
mark,-1,38687822,49805
sweep,-1,38740549,948
concsweep,0,38773868,20601
concsweep,1,38774686,19783
collection,-1,38687795,119511
sweep,-1,41997906,41
mark,-1,41998081,49915
sweep,-1,42050908,867
collection,-1,41998054,109452
concsweep,0,42082463,25023
concsweep,1,42083054,24434
sweep,-1,45329985,38
mark,-1,45330169,51063
sweep,-1,45384358,5335
sweep,-1,45395408,28270
concsweep,0,45415719,9009
concsweep,1,45416445,8289
collection,-1,45330143,119251
sweep,-1,48792296,27
mark,-1,48792507,54571
sweep,-1,48851012,1183
concsweep,1,48876230,6796
collection,-1,48792482,90748
concsweep,0,48852549,30503
sweep,-1,52334115,106
mark,-1,52334420,53062
sweep,-1,52391586,953
concsweep,0,52402068,22086
concsweep,1,52413249,11023
collection,-1,52334394,89849
sweep,-1,55675165,49
mark,-1,55675409,51610
sweep,-1,55730320,901
concsweep,0,55731429,31780
concsweep,1,55754528,8748
collection,-1,55675375,87908
sweep,-1,58994395,40
mark,-1,58994574,51556
sweep,-1,59049188,893
concsweep,0,59080623,31793
collection,-1,58994546,118522
concsweep,1,59081263,31154
sweep,-1,62285259,110
mark,-1,62353446,52527
sweep,-1,62409294,1094
collection,-1,62353389,118257
concsweep,1,62441569,29934
concsweep,0,62440678,30856
sweep,-1,65668667,65
mark,-1,65668923,49084
sweep,-1,65721070,1084
concsweep,0,65754764,22082
concsweep,1,65755463,21395
collection,-1,65668890,120411
sweep,-1,68996601,33
mark,-1,68996769,50539
sweep,-1,69050190,915
collection,-1,68996742,114598
concsweep,0,69080470,30810
concsweep,1,69081319,29963
sweep,-1,72288518,45
mark,-1,72288772,50089
sweep,-1,72341994,1027
concsweep,0,72373669,28502
collection,-1,72288745,113683
concsweep,1,72374442,27706
sweep,-1,75619458,40
mark,-1,75619651,50533
sweep,-1,75673105,919
concsweep,0,75704433,32309
collection,-1,75619626,117316
concsweep,1,75705263,31482
sweep,-1,78910649,42
mark,-1,78910849,50855
sweep,-1,78964722,1021
concsweep,1,78996528,15153
concsweep,0,78995961,15754
collection,-1,78910822,108573
sweep,-1,82236814,50
mark,-1,82237017,50455
sweep,-1,82290311,904
concsweep,0,82321537,30662
concsweep,1,82322442,29750
collection,-1,82236992,117392
sweep,-1,85525989,42
mark,-1,85526180,49183
sweep,-1,85578281,917
collection,-1,85526152,117850
concsweep,0,85611486,32511
concsweep,1,85612600,31396
sweep,-1,88876597,32
mark,-1,88876772,59759
sweep,-1,88939273,976
concsweep,0,88973482,14696
collection,-1,88876750,111795
concsweep,1,88974141,14015
sweep,-1,92186505,38
mark,-1,92186702,49405
sweep,-1,92239087,836
concsweep,0,92269456,23724
concsweep,1,92269946,23239
collection,-1,92186674,117603
sweep,-1,95513165,28
mark,-1,95513345,49433
sweep,-1,95565756,838
concsweep,0,95597141,30223
concsweep,1,95597736,29606
collection,-1,95513321,116049
sweep,-1,98803590,29
mark,-1,98803777,50107
sweep,-1,98856837,943
concsweep,0,98890784,20974
concsweep,1,98891680,20077
