timestamp_us,collection,mark_time_us,sweep_time_us
1539193729600347,0,50,100
1539193729606026,1,34,91
1539193729609658,2,19,51
1539193729612825,3,18,51
1539193729615983,4,22,50
1539193729619154,5,17,49
1539193729622287,6,18,49
1539193729625449,7,17,49
1539193729628603,8,18,48
1539193729631735,9,18,48
1539193729634915,10,18,48
1539193729638054,11,17,48
1539193729641188,12,17,47
1539193729644324,13,17,48
1539193729647458,14,17,46
1539193729650581,15,16,47
1539193729653711,16,17,46
1539193729656843,17,15,45
1539193729659966,18,15,44
1539193729663093,19,15,44
1539193729666242,20,15,44
1539193729669371,21,15,45
1539193729672495,22,15,44
1539193729675621,23,15,44
1539193729678742,24,14,45
1539193729681865,25,14,45
1539193729684989,26,19,46
1539193729688123,27,14,44
1539193729691247,28,15,44
1539193729694366,29,14,44
1539193729697510,30,15,45
1539193729700632,31,14,44
1539193729703756,32,15,44
1539193729706877,33,14,44
1539193729710001,34,14,44
1539193729713121,35,15,44
1539193729716253,36,15,44
1539193729719380,37,15,45
1539193729722498,38,14,44
1539193729725623,39,14,45
1539193729728768,40,15,45
1539193729731893,41,14,45
1539193729735013,42,14,49
1539193729738142,43,14,45
1539193729741264,44,14,44
1539193729744390,45,15,44
1539193729747516,46,15,45
1539193729750638,47,14,44
1539193729753765,48,15,44
1539193729756892,49,14,45
1539193729760037,50,15,44
1539193729763159,51,14,45
1539193729766279,52,15,44
1539193729769407,53,15,45
1539193729772530,54,14,45
1539193729775654,55,14,45
1539193729778773,56,14,45
1539193729781933,57,14,45
1539193729785057,58,15,44
1539193729788182,59,15,44
1539193729791324,60,15,43
1539193729794445,61,15,45
1539193729797570,62,15,44
1539193729800695,63,14,44
1539193729803816,64,15,45
1539193729806937,65,14,44
1539193729810063,66,15,45
1539193729813194,67,14,44
1539193729816318,68,14,45
1539193729819446,69,14,45
1539193729822584,70,15,45
1539193729825711,71,15,44
1539193729828837,72,14,44
1539193729831960,73,15,44
1539193729835085,74,15,45
1539193729838208,75,15,44
1539193729841338,76,14,44
1539193729844458,77,14,45
1539193729847583,78,15,44
1539193729850702,79,15,44
1539193729853844,80,15,45
1539193729856970,81,15,45
1539193729860097,82,15,45
1539193729863221,83,14,45
1539193729866340,84,15,44
1539193729869471,85,16,45
1539193729872592,86,15,44
1539193729875720,87,15,44
1539193729878839,88,15,44
1539193729881965,89,15,43
1539193729885108,90,16,44
1539193729888237,91,16,45
1539193729891365,92,16,44
1539193729894482,93,15,44
1539193729897608,94,15,44
1539193729900737,95,14,45
1539193729903859,96,15,44
1539193729906979,97,14,44
1539193729910105,98,15,44
1539193729915035,99,16,52
