event_type,gc_thread,start_ns,time_ns
sweep,-1,43910297,84
mark,-1,43912570,28010
sweep,-1,43946045,1738
concsweep,1,43969311,157
concsweep,0,43947833,141370
collection,-1,43912516,186350
sweep,-1,84901524,78
mark,-1,84901763,21495
sweep,-1,84927014,1186
concsweep,1,84950127,153
concsweep,0,84928210,138309
collection,-1,84901725,276319
sweep,-1,124818050,67
mark,-1,124818278,18163
sweep,-1,124839826,1065
concsweep,1,124869868,7058
concsweep,0,124870560,108484
collection,-1,124818251,272663
sweep,-1,164772195,72
mark,-1,164772421,16396
sweep,-1,164792182,1006
concsweep,1,164822452,7000
concsweep,0,164823069,107941
collection,-1,164772396,270847
sweep,-1,204752026,77
mark,-1,204752257,15617
sweep,-1,204771464,962
concsweep,1,204802685,6937
concsweep,0,204803283,93750
collection,-1,204752223,145135
sweep,-1,244784701,61
mark,-1,244784901,14899
sweep,-1,244803073,956
concsweep,1,244834187,6925
concsweep,0,244834750,106799
collection,-1,244784874,165717
sweep,-1,284798365,63
mark,-1,284798620,15409
sweep,-1,284817258,987
concsweep,1,284848588,6858
concsweep,0,284849183,107354
collection,-1,284798596,166881
sweep,-1,324739109,57
mark,-1,324739315,15734
sweep,-1,324758469,944
concsweep,1,324788655,6895
concsweep,0,324789271,107891
collection,-1,324739288,270237
sweep,-1,363003369,99
mark,-1,363003675,16968
sweep,-1,363023610,1062
concsweep,1,363059711,7204
concsweep,0,363061612,38861
collection,-1,363003639,97299
