mark_time_ns,sweep_time_ns
87239,25679
120140,28099
84150,21490
87164,21018
78684,20550
78010,20486
75457,20712
75897,20704
74378,20394
72048,20206
71574,20316
71193,20195
69335,20301
72536,21010
70043,20804
70542,19990
69751,20497
70642,20542
71071,20363
70423,20175
68754,23725
68834,20258
68913,20347
71976,20660
70563,20095
69843,21228
69239,20195
69301,20284
68746,19935
69239,20314
68825,19986
71637,21022
68748,19991
68480,20045
67429,20231
69310,20344
68738,19955
74320,20386
70732,20221
67800,20135
71865,20285
69259,20084
69861,19909
68542,20220
70225,20140
70411,20509
71416,20262
68771,19976
70976,20145
68670,20047
70248,20058
67753,20177
69905,19980
70156,20364
75636,20203
67447,19996
71514,20126
71250,20321
70328,19805
68731,20292
70434,20090
71178,20295
71273,19942
68399,19966
71422,20142
70263,20091
69476,19741
68168,20325
70682,20170
69759,20517
71936,20161
68603,19904
72192,19984
69670,20128
70767,19735
68379,20018
70343,19967
70967,20465
72211,20164
68976,20039
71197,20157
70044,20124
71246,19893
68155,20045
70060,19909
70965,20412
73736,20113
68974,19969
76351,19985
70129,20050
68798,19895
68518,20145
69618,19955
70336,20123
71570,19858
67760,19865
72388,20242
70072,20088
70513,19756
68992,20174
72122,20139
72513,20527
73602,20094
69730,20006
71855,20046
70234,19931
70587,20052
68907,19955
70438,20191
82280,21718
80256,21287
72502,20571
75169,20686
73143,20716
73733,20290
69954,20623
74122,20737
73698,20866
81390,20780
76848,21174
74250,20209
72782,20252
72498,19667
68796,20155
71553,19967
70460,20427
72882,19972
68981,19939
71261,20127
69704,20156
69828,19873
68597,20015
69489,20057
70027,20432
72395,20193
69307,19998
71280,20120
70990,20113
70636,19602
68395,20039
70339,20071
71211,20418
71396,19817
69270,20088
71943,20115
70069,20112
71961,19731
69159,20110
70834,20020
70659,20339
72389,19955
69574,19986
71856,20004
72476,20021
70609,20104
69158,20195
71744,19913
72570,20461
73752,20055
68533,19928
72775,20204
72177,19797
71689,19805
69327,19911
75585,20174
71896,20417
72409,19897
69318,19956
72264,20011
70522,20022
71243,19945
67950,19958
70847,20105
106253,22863
115233,22967
117247,23380
118487,23447
113436,22775
108708,21350
118332,22031
93635,21891
87390,21121
84023,20649
78063,20320
77983,20301
73826,20322
75040,20372
71366,20444
71906,20127
72672,20796
73604,20275
69857,20393
72865,20211
69403,20153
70073,20085
69218,20061
69831,20184
70429,20435
71289,20265
67164,19887
71340,20345
68995,24357
69602,19904
67573,20313
69096,20126
69448,20426
72094,20148
67670,20099
71056,20176
68432,20095
69203,19850
68391,20068
69413,19959
69446,20346
71095,19917
67500,19846
70340,20125
69079,20083
69786,23567
69216,20009
70006,20060
69964,20451
71264,20060
67370,19998
70727,20161
69097,20128
69473,19895
68768,20074
69891,20174
68912,20429
70856,19895
68020,20131
72073,20027
70265,20009
71549,19855
66669,20051
71060,19985
69554,20522
71478,20290
67198,20085
71782,20058
70526,19958
70319,19775
67951,20026
69985,19968
70358,20460
73125,19876
68201,19977
71797,20024
69958,19832
69558,19798
68043,20158
70336,20105
70264,20493
72013,20191
67409,20214
71663,20139
70112,20205
70476,19684
68326,20081
78270,20888
77272,21310
74141,20182
70972,20213
72325,20021
70807,20468
70988,19795
68439,20232
70189,20053
70286,20570
72966,20067
68909,20299
72248,20288
69553,20317
71529,19979
67825,20043
69465,20165
70925,20592
71936,20047
67617,20091
70961,20327
69098,20045
70797,19646
67864,20114
70045,19974
70659,20596
71997,19880
69020,19931
70842,20640
69441,20265
70445,19948
68953,20068
71524,19974
71558,20564
72696,19984
67982,19975
71629,20032
70766,20048
69533,19614
68445,20128
70771,19905
71761,20264
73116,19927
68771,20111
72199,19861
69276,20249
70318,19944
68564,20456
69959,20169
70435,20327
71414,20051
67883,20096
72537,20182
69630,20001
70017,19834
72916,20177
70524,20240
71634,20425
72200,20236
69791,20244
72142,20217
69436,19918
70933,19847
69662,20066
70396,19960
70752,20604
73587,20011
69884,20312
72612,20383
70046,20221
70362,20007
69434,20121
70965,20027
70920,20472
72671,19965
68795,20067
71932,20245
71037,20340
70795,20031
69293,20594
69449,20163
70601,20653
73449,20053
68227,19992
72044,20133
71176,20267
70984,20040
70327,20074
70036,20025
70896,20506
72379,20100
68957,20124
75829,20654
70254,20028
70120,19754
68541,20119
70092,19905
70367,20356
73746,20097
68706,19950
72594,20256
70772,20085
70548,19736
69047,20279
70493,19927
70509,20240
72721,19866
68505,20002
72523,20115
70429,19964
71845,19745
69578,19950
71564,19955
72202,20593
72911,20037
69187,20070
72004,20166
70622,20111
71242,19899
69274,20037
70513,19881
70310,20539
72759,19847
69316,19965
72451,20208
