timestamp_ns,collection,mark_time_ns,sweep_time_ns
7357863,0,36499,18415
12634098,1,22072,13596
15607735,2,11511,8497
18521658,3,9648,7074
21473313,4,9709,7063
24373260,5,10300,8356
27214996,6,8736,7154
30163204,7,8486,6933
33112915,8,8306,6803
35913072,9,8787,6732
38705775,10,8225,7194
41510299,11,8226,7174
44430975,12,9599,8315
47275045,13,8186,7053
50241128,14,8787,6813
53043469,15,8486,7013
55905173,16,8776,8136
58806843,17,8375,6884
61616577,18,8086,6913
64418837,19,8386,6683
67223953,20,7755,7043
70023769,21,7916,6983
72832963,22,8046,6813
75628080,23,7755,6753
78429409,24,8095,6532
81231949,25,7655,7023
84027076,26,7825,7024
86807005,27,7795,6782
89604746,28,7685,6743
92393671,29,8066,6592
95197565,30,7644,6984
98012720,31,7634,7054
100825520,32,7875,6874
103630957,33,7655,6773
106421435,34,8196,6853
109472870,35,10500,7695
112261795,36,8637,7083
115039789,37,8226,6863
117817724,38,8025,6853
120585248,39,8487,6813
123360187,40,7815,7153
126134263,41,7745,7074
128907839,42,7995,7354
131676165,43,7775,7053
134435053,44,8406,6823
137202798,45,7825,7203
139969210,46,7684,7114
142728488,47,7695,6973
145485001,48,7575,6973
148239350,49,8216,6823
150996505,50,7555,7013
153771404,51,7534,7053
156530772,52,7815,7014
159295561,53,9609,7313
162051573,54,8166,6873
164878992,55,8476,7865
167771024,56,7564,6994
170531424,57,7655,6993
173294059,58,7575,6983
176062535,59,8156,6843
178832825,60,8105,7064
181603715,61,7605,7003
184359046,62,7765,6963
187119768,63,7725,6983
189879668,64,8015,6823
192763514,65,8005,6923
195527731,66,7695,7063
198281770,67,7704,6964
201036740,68,7655,7023
203789296,69,8116,6783
206546862,70,7724,6903
209322140,71,7615,7053
212096638,72,7655,6963
214863841,73,7655,6953
217641335,74,8005,6783
220427104,75,7695,7023
223201171,76,8276,6552
225981760,77,7995,6713
228755526,78,7665,6732
231545673,79,8106,7163
234326604,80,7534,6703
237103917,81,8095,6562
239881490,82,7795,7193
242658282,83,7724,6914
245453338,84,7925,6803
248233937,85,7615,6733
251008015,86,8035,6542
253959319,87,10630,8777
256781497,88,8537,7274
259554081,89,8176,6823
262319812,90,8035,7094
265096023,91,8296,6522
267862996,92,7825,6984
270616534,93,7584,7154
273363228,94,7926,6812
276125693,95,7624,6743
278893437,96,8186,6502
281662014,97,7645,7033
284414149,98,7655,6913
287146406,99,7685,6903
289976479,100,7775,6703
292732452,101,8155,6613
295478465,102,7644,6944
298226021,103,7615,6903
300967186,104,7784,6823
303711806,105,7695,6793
306451888,106,8145,6553
309206147,107,7644,6954
311954004,108,7464,7013
314710597,109,7825,6823
317475958,110,7634,6783
320229024,111,8216,6893
322965689,112,7775,6913
325712624,113,7935,7084
328465310,114,7815,7004
331219019,115,7544,6773
333968358,116,8136,6733
336724811,117,7645,6993
339480713,118,7605,6963
342232047,119,7845,7253
344985815,120,7614,6954
347740265,121,8125,6843
350692020,122,7604,7244
353446519,123,7675,7013
356205557,124,7665,6893
358953684,125,7454,6954
361701992,126,8185,6783
364456121,127,7494,6963
367430960,128,8507,7744
370190850,129,7655,6883
372936232,130,7765,7244
375680432,131,8065,6813
378433739,132,7614,7004
381189721,133,7955,7014
383933731,134,7655,6963
386681968,135,7495,6893
389440956,136,8056,6793
392205435,137,7724,6994
394950045,138,7595,6953
397716277,139,7715,6943
400479083,140,7704,6974
403232620,141,8005,6773
405994714,142,7705,7003
408758150,143,7665,6993
411502681,144,7634,6913
414240439,145,7574,6953
416991492,146,7945,6793
419734970,147,7514,6923
422486383,148,7595,6943
425231495,149,7875,6903
427986615,150,7765,7074
430744001,151,7955,6733
433494933,152,7635,7013
436255625,153,8075,6602
439011336,154,7715,6773
441771035,155,7765,6733
444529392,156,7975,7084
447275075,157,7595,6683
450037540,158,8075,6473
452796428,159,7784,7174
455552189,160,7705,6993
458312219,161,7835,6773
461062401,162,7484,6743
463852077,163,8807,7284
466676520,164,7705,6963
469429657,165,7594,6973
472177083,166,7794,6823
474932504,167,7764,6964
477698696,168,8005,6522
480453726,169,7745,6943
483210570,170,7735,7234
486138209,171,7875,6753
488897167,172,7765,6733
491654642,173,8406,6753
494403241,174,7865,7254
497148663,175,8136,7474
499908923,176,7905,7435
502663232,177,7885,6984
505434544,178,8506,6853
508210554,179,8446,7434
510968941,180,8637,7224
513723351,181,8085,6953
516487318,182,7625,7213
519238241,183,8045,6653
522006636,184,7805,7164
524877908,185,7735,7154
527867947,186,9598,7975
530931455,187,8617,7985
533993300,188,9899,7795
537056769,189,8876,7805
540106941,190,8637,7915
543133339,191,9157,7675
546152162,192,8547,7704
549164143,193,9678,7474
552175592,194,8556,7655
555156703,195,8406,7644
558129057,196,8687,7975
561085261,197,8396,7665
564026908,198,9197,7364
566947233,199,8066,7574
569956037,200,9087,7655
572935866,201,8075,7104
575844239,202,8466,7213
578846340,203,9218,7855
581736829,204,7855,7304
584615886,205,8666,7975
587590334,206,8546,7966
590600230,207,7895,7124
593422780,208,8075,6813
596235150,209,7714,7074
599028703,210,7815,7274
601894415,211,8536,7714
604686876,212,7655,7033
607463027,213,7935,6773
610213379,214,7684,6884
612971054,215,7595,7003
615838359,216,7694,6954
618603218,217,7554,6833
621373197,218,8015,6763
624144298,219,11281,6953
626900060,220,7504,6893
629659419,221,7714,6933
632422735,222,7584,6943
636398171,223,10961,7945
