timestamp_ns,collection,mark_time_ns,sweep_time_ns
7698613,0,34145,20278
13112259,1,20830,15009
16754941,2,10631,8265
19790968,3,11812,8226
22981198,4,11411,8016
26041881,5,10289,8526
29119175,6,9508,7875
32204735,7,9258,7514
35268053,8,8557,7354
38279463,9,9748,7725
41250495,10,8807,7364
44274848,11,8446,7665
47283272,12,8386,7123
50280323,13,9138,8346
53302493,14,8747,6943
56351704,15,8236,7675
59324309,16,8246,8095
62274882,17,8426,7234
65341546,18,8246,7505
68371471,19,8547,7253
71385225,20,8767,8917
74455767,21,8315,7615
77570152,22,8947,7684
80684557,23,8616,7855
83881931,24,8576,7224
86926353,25,7905,7264
89893748,26,8636,8116
92912871,27,8006,7314
95953606,28,7925,7124
98980475,29,8326,6843
101975934,30,8596,7986
105005808,31,7885,7334
108054678,32,8066,7123
111105593,33,7875,6933
114096913,34,9258,7765
117124313,35,8016,7374
120187621,36,8016,7303
123251260,37,8135,7384
126227923,38,7895,6993
129195208,39,8416,7204
132161281,40,7794,7294
135127553,41,7735,7354
138048941,42,7975,7544
140981650,43,7905,7264
143912786,44,8366,6933
146822201,45,7825,7604
149719993,46,7835,7134
152629428,47,7955,7344
155528042,48,7765,7133
158444560,49,8246,7023
161360618,50,7815,7164
164295962,51,7805,7344
167223040,52,7915,7064
170136162,53,7815,7494
173034245,54,8235,6944
175951004,55,7805,7123
178881268,56,7745,7184
181809419,57,7955,7384
184738441,58,7674,7264
187657894,59,8146,7404
190584051,60,7795,7163
193517191,61,7825,7164
196466412,62,7835,7163
199409210,63,7905,7123
202342340,64,8095,6973
205262464,65,7835,7144
208174855,66,7755,7264
211085753,67,7805,7424
214007551,68,7825,7144
216929149,69,8075,6953
219863481,70,7785,7384
222789177,71,7754,7134
225717608,72,7835,7093
228624558,73,7765,7103
231526238,74,8065,7174
234451883,75,7815,7264
237378751,76,8276,6783
240309948,77,8005,6903
243251133,78,7735,6903
246194212,79,8115,7304
249111722,80,7654,6923
252055642,81,8346,6682
254982149,82,7935,7585
257911723,83,8235,7134
260845033,84,8155,6934
263793812,85,7775,7054
266732232,86,8246,6743
269653459,87,7885,7264
272586640,88,7825,7153
275519870,89,8045,7364
278461806,90,7935,7114
281409434,91,8215,6703
284351641,92,7835,7243
287295381,93,7845,7544
290230966,94,7945,6973
293142965,95,7675,6853
296080994,96,8216,6763
299028291,97,7875,7665
301963225,98,7795,7264
304881507,99,7895,7103
307878869,100,8847,7314
310807229,101,8336,6813
313723647,102,7835,7274
316620448,103,7785,7134
319528711,104,7925,7134
322450329,105,7795,6863
325339465,106,8145,6683
328255642,107,7865,7284
331168744,108,7935,7334
334087326,109,8056,7003
337002692,110,7845,6883
339920202,111,8436,7304
342821361,112,7965,7184
345729674,113,7784,7304
348642014,114,7915,6994
351570225,115,7785,6953
354483467,116,8316,6983
357384125,117,7834,7324
360282628,118,7745,7104
363172185,119,7945,7415
366095767,120,7745,7294
369018207,121,8346,6903
371935186,122,7825,7584
374865320,123,7835,7263
377826012,124,7865,7184
380771025,125,7865,7404
383723502,126,8436,7374
386671490,127,7795,7223
389617755,128,7885,7183
392551205,129,8005,7124
395495196,130,7975,7695
398422204,131,8296,7003
401349974,132,7745,7193
404284406,133,7865,7274
407204080,134,7865,7314
410117643,135,7784,7214
413025936,136,8245,6883
415951511,137,7825,7254
418878078,138,7745,7514
421806239,139,7885,7163
424725482,140,7825,7294
427634847,141,8135,6953
430546977,142,7725,7544
433439960,143,7875,7384
436349916,144,7805,7293
439273277,145,7765,7534
442193141,146,8096,7093
445102346,147,7915,7164
448026849,148,7725,7154
450944910,149,7785,7555
453842943,150,7996,7314
456739964,151,7935,6984
459654138,152,7805,7154
462583932,153,8326,6723
465501783,154,7855,6903
468413582,155,7755,6883
471331743,156,8076,7203
474237932,157,7785,6863
477158097,158,8136,6773
480066330,159,7985,7384
482987747,160,7835,7304
485896570,161,8006,7263
488803992,162,7634,6913
491708197,163,8255,6693
494627149,164,7835,7294
497552174,165,7885,7344
500471948,166,8035,6933
503371314,167,7925,7213
506288052,168,8236,6703
509214259,169,8015,7114
512114737,170,7724,7344
515027908,171,7825,7034
517943154,172,7865,7093
520859322,173,8246,6652
523794005,174,8025,7134
526711535,175,7664,7114
529629616,176,7995,7054
532542898,177,7715,6933
535465588,178,8105,6713
538376235,179,7835,7675
541300889,180,7815,7234
544212237,181,7905,7214
547121842,182,7735,7033
550053599,183,8937,7875
553101198,184,7745,7163
556026172,185,7815,7164
558957378,186,7955,6984
561905496,187,10601,8907
564840059,188,8436,7023
567781475,189,7945,7214
570712741,190,7996,7183
573650610,191,8076,7213
576582437,192,7865,6964
579496902,193,8215,6903
582413690,194,7815,7204
585325951,195,7675,7283
588248811,196,7895,7515
591181420,197,7895,7254
594091355,198,8256,6963
596989659,199,7905,7374
599957966,200,7945,7615
602878031,201,7815,6903
605814868,202,7785,7224
608729593,203,8185,6954
611667361,204,7985,7104
614658672,205,8516,7935
617614105,206,7805,7334
620547806,207,7935,7254
623490905,208,8426,6983
626433723,209,7875,7183
629368856,210,8096,7524
632313428,211,8096,7284
635259804,212,8025,7224
638221738,213,8346,7194
641153415,214,7755,7274
644068691,215,7795,7324
646993195,216,7735,7093
649918510,217,7815,7334
652836821,218,8116,6863
655775211,219,7795,7164
658713531,220,7835,7434
661652372,221,7805,7114
664578719,222,7705,7103
668524859,223,9769,7424
