event_type,gc_thread,start_ns,time_ns
sweep,-1,3185553,176
mark,-1,3188807,35164
sweep,-1,3231348,2575
concsweep,0,3259322,20701
collection,-1,3188730,91988
concsweep,1,3259761,20207
sweep,-1,5004929,116
mark,-1,5005301,29055
sweep,-1,5039680,1562
sweep,-1,5068441,1935
concsweep,0,5067002,14297
concsweep,1,5067368,13921
collection,-1,5005257,80503
sweep,-1,6789814,88
mark,-1,6790147,25686
sweep,-1,6821393,1535
sweep,-1,6851022,5648
concsweep,1,6850471,13813
concsweep,0,6849988,14261
collection,-1,6790115,81953
sweep,-1,8585796,103
mark,-1,8586163,22984
sweep,-1,8614928,1585
sweep,-1,8644385,2589
concsweep,1,8642586,20802
concsweep,0,8642169,21229
collection,-1,8586115,90869
sweep,-1,10355107,80
mark,-1,10355437,23040
sweep,-1,10383724,1423
sweep,-1,10412414,6018
concsweep,1,10412277,13431
concsweep,0,10411930,13833
collection,-1,10355405,78010
sweep,-1,12140756,152
mark,-1,12141184,22232
sweep,-1,12169169,1393
sweep,-1,12200863,3404
concsweep,1,12197087,20158
collection,-1,12141138,77611
concsweep,0,12197610,19605
sweep,-1,13923838,100
mark,-1,13924181,21384
sweep,-1,13951007,1415
sweep,-1,13979934,4102
concsweep,1,13979157,18822
collection,-1,13924137,74815
concsweep,0,13979450,18533
sweep,-1,15536316,70
mark,-1,15536525,16071
sweep,-1,15555904,896
sweep,-1,15583702,4900
concsweep,1,15586602,8116
concsweep,0,15586745,7971
collection,-1,15536501,61840
sweep,-1,16684898,49
mark,-1,16685089,14331
sweep,-1,16702726,902
sweep,-1,16729221,5921
concsweep,0,16733343,8568
concsweep,1,16733335,8550
collection,-1,16685070,60498
sweep,-1,17814598,60
mark,-1,17814798,16340
sweep,-1,17834786,929
sweep,-1,17861397,6923
collection,-1,17814779,62210
concsweep,0,17865704,11207
concsweep,1,17865696,11233
sweep,-1,18942333,49
mark,-1,18942511,14662
sweep,-1,18960544,885
sweep,-1,18987361,7554
concsweep,1,18991212,5362
concsweep,0,18991223,5372
collection,-1,18942492,60952
sweep,-1,20073610,60
mark,-1,20073808,15908
sweep,-1,20093348,898
sweep,-1,20118456,5495
concsweep,1,20123839,11025
concsweep,0,20123939,10888
collection,-1,20073789,69493
sweep,-1,21192935,49
mark,-1,21193129,14265
sweep,-1,21210934,839
sweep,-1,21236429,4116
concsweep,0,21241430,8670
concsweep,1,21241415,8691
collection,-1,21193109,64166
sweep,-1,22310655,73
mark,-1,22310874,13698
sweep,-1,22327936,815
sweep,-1,22354677,5933
concsweep,1,22357769,10906
concsweep,0,22357776,10896
collection,-1,22310847,59430
sweep,-1,23429936,68
mark,-1,23430154,14221
sweep,-1,23447787,872
concsweep,1,23478702,43160
concsweep,0,23478773,43104
collection,-1,23430128,93201
sweep,-1,24655567,69
mark,-1,24655785,13566
