event_type,gc_thread,start_ns,time_ns
sweep,-1,7978547,161
mark,-1,7982690,38920
sweep,-1,8029165,2586
concsweep,0,8057319,33570
concsweep,1,8057335,33652
collection,-1,7982621,163640
sweep,-1,14106035,64
mark,-1,14106384,53067
sweep,-1,14163491,2809
collection,-1,14106349,96314
concsweep,0,14193720,8894
concsweep,1,14194168,8477
sweep,-1,18664204,39
mark,-1,18664408,46940
sweep,-1,18714923,1176
concsweep,1,18747305,10811
collection,-1,18664374,94339
concsweep,0,18747444,10664
sweep,-1,23126506,44
mark,-1,23126761,36417
sweep,-1,23166566,1041
concsweep,1,23200695,13940
collection,-1,23126731,88266
concsweep,0,23201057,13621
sweep,-1,27689095,45
mark,-1,27689342,56115
sweep,-1,27749032,979
collection,-1,27689308,161902
concsweep,1,27780681,70482
concsweep,0,27780935,70290
sweep,-1,32220535,51
mark,-1,32220820,56031
sweep,-1,32280746,1018
collection,-1,32220785,103432
concsweep,1,32311376,12867
concsweep,0,32311754,12481
sweep,-1,36750432,50
mark,-1,36750692,35709
sweep,-1,36790132,967
concsweep,1,36821767,25165
concsweep,0,36822058,24878
collection,-1,36750659,118588
sweep,-1,41304739,59
mark,-1,41305052,24488
sweep,-1,41332895,1344
concsweep,1,41365868,24884
concsweep,0,41365272,25445
collection,-1,41305000,119852
sweep,-1,45841582,39
mark,-1,45841843,63323
sweep,-1,45908650,1027
concsweep,1,45940373,11836
concsweep,0,45940365,11849
collection,-1,45841809,143898
sweep,-1,50362639,40
mark,-1,50362844,43052
sweep,-1,50409070,1146
concsweep,0,50440648,36591
concsweep,1,50440939,36318
collection,-1,50362809,117843
sweep,-1,54803122,37
mark,-1,54803317,21390
sweep,-1,54828205,1048
concsweep,1,54861009,91345
concsweep,0,54860742,91602
collection,-1,54803287,151381
sweep,-1,59429302,45
mark,-1,59429525,42325
sweep,-1,59475211,1279
sweep,-1,59500336,1727
collection,-1,59429492,86860
concsweep,1,59508212,8004
concsweep,0,59507658,8568
sweep,-1,63963178,39
mark,-1,63963406,39224
sweep,-1,64006376,1108
sweep,-1,64030121,1349
concsweep,1,64038023,9476
concsweep,0,64037803,9738
collection,-1,63963371,118203
sweep,-1,68397121,37
mark,-1,68397312,45516
sweep,-1,68446619,1181
concsweep,1,68478534,17803
collection,-1,68397281,99576
concsweep,0,68477937,18407
sweep,-1,72898035,51
mark,-1,72898338,70425
sweep,-1,72971599,1082
concsweep,0,73005922,12909
collection,-1,72898302,120668
concsweep,1,73006355,12478
sweep,-1,77414517,39
mark,-1,77414833,42862
sweep,-1,77460911,1037
concsweep,0,77493149,11524
concsweep,1,77493201,11503
collection,-1,77414798,104669
sweep,-1,81843178,35
mark,-1,81843383,22026
sweep,-1,81932471,1080
concsweep,1,81964617,40176
collection,-1,81843351,161738
concsweep,0,81964608,40153
sweep,-1,86434793,35
mark,-1,86435046,21646
sweep,-1,86460426,1112
concsweep,0,86491731,71814
concsweep,1,86491918,71678
collection,-1,86435014,144358
sweep,-1,90962851,39
mark,-1,90963116,51830
sweep,-1,91018286,1058
collection,-1,90963082,153092
concsweep,1,91049645,66490
concsweep,0,91049050,67117
sweep,-1,95490970,37
mark,-1,95491163,45571
sweep,-1,95540313,1195
concsweep,0,95572029,87122
concsweep,1,95572186,87002
collection,-1,95491132,183786
sweep,-1,100021553,38
mark,-1,100021748,47496
sweep,-1,100072751,1012
concsweep,1,100104679,11371
concsweep,0,100104356,11658
collection,-1,100021715,97687
sweep,-1,104514962,48
mark,-1,104515240,19988
sweep,-1,104538654,1008
concsweep,1,104570564,11835
concsweep,0,104570431,11965
collection,-1,104515207,82638
sweep,-1,109040633,42
mark,-1,109040826,51036
sweep,-1,109095149,999
sweep,-1,109104640,1764
concsweep,0,109126914,8880
concsweep,1,109127257,8527
collection,-1,109040794,111201
sweep,-1,113475318,28
mark,-1,113475509,49541
sweep,-1,113528317,1184
collection,-1,113475477,166863
concsweep,1,113560779,81514
concsweep,0,113560462,81874
sweep,-1,118025080,56
mark,-1,118025290,44710
sweep,-1,118073771,1173
collection,-1,118025258,90528
concsweep,1,118104701,11090
concsweep,0,118104461,11295
sweep,-1,122574952,63
mark,-1,122575249,40175
sweep,-1,122618495,1178
concsweep,1,122649506,92161
concsweep,0,122649272,92414
collection,-1,122575218,171069
sweep,-1,127111359,42
mark,-1,127111563,47996
sweep,-1,127163234,1199
concsweep,1,127194356,11357
concsweep,0,127194085,11594
collection,-1,127111532,192082
sweep,-1,131622622,42
mark,-1,131622885,55846
sweep,-1,131682157,1099
concsweep,1,131714056,21149
concsweep,0,131713768,21464
collection,-1,131622852,118775
sweep,-1,136123730,36
mark,-1,136123921,46168
sweep,-1,136173426,1029
collection,-1,136123886,93538
concsweep,1,136205450,11999
concsweep,0,136205180,12278
sweep,-1,140651728,40
mark,-1,140651929,14968
sweep,-1,140670528,972
concsweep,0,140701911,9704
collection,-1,140651896,60118
concsweep,1,140702423,9225
sweep,-1,145182726,47
mark,-1,145182934,23080
sweep,-1,145209211,963
concsweep,0,145243194,22853
concsweep,1,145243323,22730
collection,-1,145182901,120783
sweep,-1,149721677,39
mark,-1,149721862,48665
sweep,-1,149773546,1035
concsweep,1,149804894,11381
concsweep,0,149804505,11778
collection,-1,149721828,126727
sweep,-1,154253371,48
mark,-1,154253586,39205
sweep,-1,154296425,995
concsweep,0,154327841,26911
