event_type,gc_thread,start_ns,time_ns
sweep,-1,5305625,229
mark,-1,5310037,1386143
sweep,-1,6706340,4674
sweep,-1,6767087,4157
concsweep,1,6736099,35194
collection,-1,5309953,1461787
concsweep,0,6736103,35202
mark,-1,6772816,1396801
concsweep,1,8203685,15050
concsweep,0,8203561,15236
sweep,-1,8174966,48349
collection,-1,6772781,1451160
sweep,-1,35503872,189
mark,-1,35504981,3382937
sweep,-1,38896725,72823
concsweep,1,38930636,53764
collection,-1,35504931,3480074
concsweep,0,38930636,53805
sweep,-1,57535203,159
mark,-1,57536074,5037964
sweep,-1,62585413,3682
sweep,-1,62624751,2434
concsweep,0,62625672,97162
concsweep,1,62625681,97158
collection,-1,57536036,5238751
sweep,-1,74452881,117
mark,-1,74453810,1061047
sweep,-1,75524332,3416
sweep,-1,75546592,31177
concsweep,0,75562167,57375
concsweep,1,75562168,57397
collection,-1,74453734,1177631
sweep,-1,131336198,111
mark,-1,131337304,774866
sweep,-1,132122426,3563
sweep,-1,132144488,25120
collection,-1,131337239,941216
concsweep,0,132161370,117006
concsweep,1,132161379,116985
sweep,-1,183641262,111
mark,-1,183642534,783208
sweep,-1,184436916,11754
concsweep,0,184460891,122331
concsweep,1,184456681,126554
collection,-1,183642496,949913
sweep,-1,235508160,158
mark,-1,235509290,762315
sweep,-1,236283523,11689
sweep,-1,236305309,13146
concsweep,1,236303058,125756
concsweep,0,236307608,121189
collection,-1,235509218,936087
sweep,-1,287661654,223
mark,-1,287662908,767917
sweep,-1,288442066,3396
sweep,-1,288480427,13583
concsweep,1,288481718,124254
concsweep,0,288481709,124307
collection,-1,287662849,959893
sweep,-1,339167282,82
mark,-1,339168428,785790
sweep,-1,339960290,3454
sweep,-1,339982209,20686
concsweep,0,339992632,127409
concsweep,1,339992633,127445
collection,-1,339168368,968638
sweep,-1,391374218,160
mark,-1,391375279,765461
sweep,-1,392151039,3394
sweep,-1,392172950,24390
concsweep,1,392191233,115729
concsweep,0,392191239,115695
collection,-1,391375235,948620
sweep,-1,443004945,104
mark,-1,443006049,768995
sweep,-1,443785774,3256
sweep,-1,443807109,22943
concsweep,1,443826436,115945
concsweep,0,443826433,115964
collection,-1,443006005,939585
sweep,-1,495233371,186
mark,-1,495234488,765386
sweep,-1,496010187,3456
sweep,-1,496048233,13824
concsweep,1,496052461,126049
concsweep,0,496052467,126038
collection,-1,495234463,960846
sweep,-1,547372421,141
mark,-1,547373566,761705
sweep,-1,548145880,3767
sweep,-1,548167698,25529
concsweep,0,548185796,115280
concsweep,1,548185790,115311
