event_type,gc_thread,start_ns,time_ns
sweep,-1,4510580,173
mark,-1,4514182,1110875
sweep,-1,5632758,3751
sweep,-1,5671744,6843
concsweep,0,5659719,18904
collection,-1,4514116,1164954
concsweep,1,5659712,18906
mark,-1,5679290,1067835
concsweep,1,6778260,8371
concsweep,0,6778551,8123
sweep,-1,6752131,37110
collection,-1,5679253,1110445
sweep,-1,34966811,58
mark,-1,34967485,3391909
sweep,-1,38367801,60622
concsweep,1,38401220,54350
collection,-1,34967439,3488311
concsweep,0,38401228,54363
sweep,-1,57136592,272
mark,-1,57137545,5106578
sweep,-1,62253638,3920
concsweep,1,62291983,114085
concsweep,0,62291977,114173
collection,-1,57137509,5333602
sweep,-1,74211420,123
mark,-1,74211929,1610399
sweep,-1,75826848,2901
sweep,-1,75839758,31247
concsweep,1,75863121,66296
concsweep,0,75863115,66595
collection,-1,74211873,1735252
sweep,-1,132225988,130
mark,-1,132227000,775432
sweep,-1,133011046,3196
sweep,-1,133032544,24342
concsweep,1,133050789,121627
concsweep,0,133050782,121627
collection,-1,132226937,962343
sweep,-1,184599207,112
mark,-1,184600415,778580
sweep,-1,185385964,3083
sweep,-1,185407588,19868
concsweep,0,185419511,133840
concsweep,1,185419511,133844
collection,-1,184600337,969446
sweep,-1,237018179,127
mark,-1,237019195,760307
sweep,-1,237788069,11544
sweep,-1,237818408,16001
concsweep,1,237829657,123444
concsweep,0,237829663,123449
collection,-1,237019076,951053
sweep,-1,288649185,135
mark,-1,288650386,780006
sweep,-1,289438580,11359
concsweep,1,289480113,141832
concsweep,0,289480107,141840
collection,-1,288650311,989097
sweep,-1,340384921,99
mark,-1,340385939,775993
sweep,-1,341170037,11714
concsweep,0,341211240,142586
concsweep,1,341211245,142608
collection,-1,340385830,985436
sweep,-1,393118092,112
mark,-1,393119085,755116
sweep,-1,393882640,11503
sweep,-1,393913446,18078
concsweep,1,393925339,121019
concsweep,0,393925337,121005
collection,-1,393119005,929823
sweep,-1,446055473,174
mark,-1,446056616,760426
sweep,-1,446826304,3136
sweep,-1,446830722,43561
concsweep,1,446867492,118363
concsweep,0,446867494,118380
collection,-1,446056550,946366
sweep,-1,497611739,124
mark,-1,497612731,753231
sweep,-1,498374585,3106
sweep,-1,498395792,24758
concsweep,0,498414553,122714
concsweep,1,498414559,122707
collection,-1,497612654,941521
sweep,-1,549156478,109
mark,-1,549157691,762948
sweep,-1,549929148,3519
sweep,-1,549950463,24960
concsweep,0,549971237,128682
concsweep,1,549971236,128688
collection,-1,549157614,958911
sweep,-1,600846029,121
mark,-1,600847180,771372
sweep,-1,601626413,2974
sweep,-1,601647433,27183
concsweep,1,601668312,116914
concsweep,0,601668307,116939
collection,-1,600847103,954692
sweep,-1,652280887,328
mark,-1,652369648,786159
sweep,-1,653163989,3524
sweep,-1,653186309,17031
concsweep,1,653204292,118162
concsweep,0,653204292,118189
collection,-1,652369585,969824
sweep,-1,704413816,123
mark,-1,704414897,773906
sweep,-1,705196931,3423
sweep,-1,705210382,38360
concsweep,0,705240449,123794
concsweep,1,705240445,123827
collection,-1,704414819,966266
sweep,-1,756787984,371
mark,-1,756789356,795514
sweep,-1,757593214,3757
concsweep,1,757600913,128870
concsweep,0,757600913,128879
collection,-1,756789253,958139
sweep,-1,808836591,129
mark,-1,808837658,769339
sweep,-1,809615137,3147
sweep,-1,809637165,26213
concsweep,0,809654826,116003
collection,-1,808837584,934510
concsweep,1,809654824,116017
sweep,-1,861279985,126
mark,-1,861280997,760119
sweep,-1,862049790,3115
sweep,-1,862071465,24167
concsweep,1,862090120,122619
concsweep,0,862090117,122627
collection,-1,861280882,948594
sweep,-1,912751401,423
mark,-1,912752679,771175
sweep,-1,913532533,3212
sweep,-1,913553660,26121
concsweep,0,913572539,116527
concsweep,1,913572545,116510
collection,-1,912752603,953436
sweep,-1,964254410,146
mark,-1,964255434,775805
sweep,-1,965039075,3194
sweep,-1,965060215,17061
concsweep,0,965079829,119347
concsweep,1,965079876,119310
collection,-1,964255315,960380
sweep,-1,1015992193,109
mark,-1,1015993163,757272
sweep,-1,1016761392,3066
sweep,-1,1016782925,28095
concsweep,0,1016803585,147733
concsweep,1,1016803591,157664
collection,-1,1015993084,975663
sweep,-1,1068073220,126
mark,-1,1068074353,757750
sweep,-1,1068844105,3175
sweep,-1,1068865725,22973
concsweep,1,1068885411,155845
concsweep,0,1068885419,155848
collection,-1,1068074320,983601
sweep,-1,1119448902,100
mark,-1,1119449955,753980
sweep,-1,1120214713,3224
sweep,-1,1120236359,25605
concsweep,1,1120256261,128816
concsweep,0,1120256245,128826
collection,-1,1119449876,951679
sweep,-1,1171377685,110
mark,-1,1171378647,760435
sweep,-1,1172150424,3362
sweep,-1,1172172208,26333
concsweep,1,1172192253,123305
concsweep,0,1172192261,123321
collection,-1,1171378585,953640
sweep,-1,1223988908,110
mark,-1,1223989884,755132
sweep,-1,1224756247,3251
sweep,-1,1224760652,47924
concsweep,0,1224801402,107135
concsweep,1,1224801409,107122
collection,-1,1223989805,944494
sweep,-1,1275869270,169
mark,-1,1275870489,755214
sweep,-1,1276636958,11691
sweep,-1,1276667193,20635
concsweep,0,1276680481,121145
concsweep,1,1276680488,121152
collection,-1,1275870372,948206
sweep,-1,1327447185,225
mark,-1,1327448640,748835
sweep,-1,1328208165,11694
sweep,-1,1328238626,19915
concsweep,0,1328250205,121984
concsweep,1,1328250210,121954
collection,-1,1327448562,940993
sweep,-1,1379183786,150
mark,-1,1379184851,757421
sweep,-1,1379952750,11743
sweep,-1,1379983524,16234
concsweep,0,1379995290,118117
collection,-1,1379184738,929016
concsweep,1,1379995296,118136
sweep,-1,1430975408,117
mark,-1,1430976376,758315
sweep,-1,1431744795,3360
sweep,-1,1431766314,26092
concsweep,1,1431784395,129468
concsweep,0,1431784391,129478
collection,-1,1430976302,954156
sweep,-1,1482779834,136
mark,-1,1482781055,757086
sweep,-1,1483547736,3213
sweep,-1,1483586028,8243
concsweep,1,1483587428,133465
concsweep,0,1483587421,133516
collection,-1,1482780941,956697
sweep,-1,1534250977,96
mark,-1,1534251924,762204
sweep,-1,1535023507,3242
sweep,-1,1535061209,8850
concsweep,0,1535062579,126670
concsweep,1,1535062571,126683
collection,-1,1534251842,952010
sweep,-1,1585973846,99
mark,-1,1585974943,755632
sweep,-1,1586739870,3459
sweep,-1,1586761322,25217
concsweep,1,1586780373,128215
concsweep,0,1586780366,128238
collection,-1,1585974812,950454
sweep,-1,1637919501,118
mark,-1,1637920482,763603
sweep,-1,1638693917,3318
sweep,-1,1638715688,22703
concsweep,0,1638733384,122898
concsweep,1,1638733383,122904
collection,-1,1637920404,952700
sweep,-1,1689410252,147
mark,-1,1689411263,761649
sweep,-1,1690182061,3108
sweep,-1,1690203815,19908
concsweep,1,1690221918,118525
concsweep,0,1690221911,118541
collection,-1,1689411184,946424
sweep,-1,1741805228,102
mark,-1,1741806194,758547
sweep,-1,1742573617,11242
sweep,-1,1742603763,18832
concsweep,0,1742615116,126289
collection,-1,1741806114,936526
concsweep,1,1742615111,126282
sweep,-1,1794495498,146
mark,-1,1794496595,761473
sweep,-1,1795267750,11731
concsweep,0,1795308153,128332
concsweep,1,1795308154,128333
collection,-1,1794496562,957285
sweep,-1,1845796945,105
mark,-1,1845797938,752413
sweep,-1,1846559786,11636
concsweep,1,1846600409,133704
concsweep,0,1846600403,133717
collection,-1,1845797862,954046
sweep,-1,1897696842,198
mark,-1,1897698167,758005
sweep,-1,1898465244,11435
concsweep,0,1898506579,143485
concsweep,1,1898506578,143499
collection,-1,1897697844,970027
sweep,-1,1949430584,109
mark,-1,1949431540,764550
sweep,-1,1950205094,11537
sweep,-1,1950235583,14546
concsweep,0,1950244499,134589
concsweep,1,1950244494,134599
collection,-1,1949431464,964619
sweep,-1,2001391582,109
mark,-1,2001392735,754662
sweep,-1,2002156515,11754
sweep,-1,2002187410,17720
concsweep,1,2002198194,120500
concsweep,0,2002198187,120525
collection,-1,2001392655,941008
sweep,-1,2052736383,107
mark,-1,2052737686,765335
sweep,-1,2053511602,3404
sweep,-1,2053549499,4667
concsweep,1,2053549107,130877
concsweep,0,2053549108,130912
collection,-1,2052737608,959197
sweep,-1,2104467709,124
mark,-1,2104468734,781999
sweep,-1,2105259072,3449
sweep,-1,2105297450,4261
concsweep,1,2105296163,140243
concsweep,0,2105296156,140235
collection,-1,2104468621,984846
sweep,-1,2157323741,103
mark,-1,2157324970,770863
sweep,-1,2158157981,3325
sweep,-1,2158180066,17390
concsweep,0,2158190825,122316
concsweep,1,2158190823,122328
collection,-1,2157324894,1004938
sweep,-1,2209070379,158
mark,-1,2209071416,763723
sweep,-1,2209844017,3137
sweep,-1,2209865559,12912
collection,-1,2209071332,946735
concsweep,1,2209882728,135283
concsweep,0,2209882735,135284
sweep,-1,2262053530,118
mark,-1,2262054505,760702
sweep,-1,2262825049,11518
concsweep,0,2262851502,131474
concsweep,1,2262841671,141301
collection,-1,2262054428,945368
sweep,-1,2314225101,102
mark,-1,2314226295,758740
sweep,-1,2314994590,3208
sweep,-1,2315016008,25184
concsweep,0,2315034354,116245
concsweep,1,2315034346,116269
collection,-1,2314226185,941036
sweep,-1,2365980792,108
mark,-1,2365981979,752909
sweep,-1,2366744449,3196
sweep,-1,2366765702,26955
concsweep,0,2366784155,115524
concsweep,1,2366784160,115473
collection,-1,2365981899,932704
sweep,-1,2417686994,110
mark,-1,2417688017,758944
sweep,-1,2418456090,3294
sweep,-1,2418477493,27519
concsweep,0,2418498411,116172
concsweep,1,2418498410,116178
collection,-1,2417687939,943324
sweep,-1,2469729043,110
mark,-1,2469730049,760681
sweep,-1,2470499686,3544
sweep,-1,2470521253,25930
concsweep,0,2470539528,123946
concsweep,1,2470539521,123960
collection,-1,2469729969,950036
sweep,-1,2521551520,113
mark,-1,2521552503,770887
sweep,-1,2522332583,3561
sweep,-1,2522354336,22580
concsweep,0,2522370900,122690
concsweep,1,2522370901,122686
collection,-1,2521552422,958231
sweep,-1,2573153854,103
mark,-1,2573154930,747397
sweep,-1,2573911462,3236
sweep,-1,2573932998,27410
concsweep,1,2573951082,119547
concsweep,0,2573951087,119547
collection,-1,2573154852,932991
sweep,-1,2625504187,157
mark,-1,2625505189,762049
sweep,-1,2626276593,3486
sweep,-1,2626314863,9147
concsweep,0,2626315874,126782
concsweep,1,2626315872,126801
collection,-1,2625505128,954639
sweep,-1,2677785416,109
mark,-1,2677786456,764698
sweep,-1,2678560882,3318
sweep,-1,2678582561,26201
concsweep,0,2678600630,125082
concsweep,1,2678600636,125066
collection,-1,2677786377,956576
sweep,-1,2729682274,171
mark,-1,2729683438,765219
sweep,-1,2730457732,2997
sweep,-1,2730462147,42242
collection,-1,2729683356,933106
