mark_time_ns,sweep_time_ns
85700,158842
80464,150638
82199,149196
88118,208916
87512,177773
85638,173838
86594,168421
95720,172435
87318,170639
89864,172230
77151,148848
76614,159112
79610,157817
82420,159721
81487,164816
81427,166297
84309,164139
86267,168299
85355,167705
86268,167194
88082,168597
86435,168661
88105,169226
85035,167387
84572,176444
87980,170591
87685,171590
66709,144816
76757,158797
77608,155507
80408,159733
79866,161693
82926,165694
83050,169891
85026,168404
87717,166979
85734,168711
85872,166938
86201,166355
86019,169240
87969,172769
83937,169694
86451,173234
89158,172263
88988,174209
66934,144267
77826,159756
77557,155322
80240,160364
79961,162525
81228,164200
82912,165628
85630,170168
85119,170148
85237,167575
85211,164942
85777,166174
87045,165801
87864,174263
86606,168686
85181,170516
89711,170948
89923,171489
66601,146469
77684,158656
78314,158512
80650,160065
80821,162755
82237,165475
82129,166332
84907,168295
84875,171644
85781,168477
86253,168563
85169,167666
87099,169471
87406,169691
84404,169155
85037,169851
88422,171242
89146,169830
67213,145276
77474,159232
77389,155944
80551,163565
80583,161669
81308,166375
81976,166257
84858,170499
85361,169501
91112,167478
87448,165622
85684,167104
85528,170060
87337,169671
84547,166691
85784,172196
89254,173158
88509,173693
66500,144030
77711,159736
78112,157797
81344,162019
82996,164333
81096,169078
82210,165920
86196,167797
86345,167289
85979,168063
86755,165372
84611,167477
85184,167434
86929,168581
84879,166191
86106,168164
89313,173078
89073,170450
67480,144697
78357,159435
78045,157975
80353,163477
80614,165197
81308,166367
82318,165374
84463,165449
85108,168132
85561,166463
86130,164589
86408,172243
85219,167619
86422,169207
85768,167566
85727,170082
90399,170336
88568,171191
67392,143945
76441,159562
78272,157203
80604,160625
79843,161393
82061,162283
81586,164811
85836,165285
87848,167348
86051,166521
86188,164730
85943,172109
87072,168694
87581,168296
85424,170284
85164,169055
88973,169556
86794,170895
68057,149639
76401,160079
81956,158185
80949,161680
81262,162174
82546,164195
82065,166267
85174,166218
84613,167022
85550,170141
86282,165870
86690,170920
86457,169404
86525,171841
84749,165568
84880,169536
89808,172128
90277,169879
66305,144304
76689,159460
78159,156657
80616,163352
81657,163501
81505,165416
82040,164911
84872,167555
86220,169864
85785,168003
84266,165849
86398,167622
85499,173740
86964,170926
84652,170102
85132,171851
89220,170679
87652,170640
67124,146344
77361,158953
77487,160043
79942,162808
79755,160740
81221,162438
84557,170928
85953,167850
85821,169017
87043,168302
87219,166146
85834,168091
86313,171037
87140,170382
86325,167121
84077,170893
89534,169515
87456,172444
67788,146043
77412,158223
78088,158016
80415,160610
80326,163728
81697,167032
82729,167374
85675,167928
86077,168020
85607,172395
86014,166248
86256,165961
87434,169089
88081,167419
86594,165319
85033,169349
89741,172956
89179,169173
66523,145098
77292,159827
77989,156653
79791,163727
80515,161156
82206,168110
83261,166505
84146,168970
85363,168681
86628,167471
85585,171433
86715,168191
86969,168393
88178,169093
85248,168253
87058,169459
89292,169397
87934,172843
67271,146045
77245,163265
78014,159185
80932,160429
82285,161599
81694,168623
82242,166361
85629,166941
85394,168264
84948,167599
85926,166524
87155,172994
85687,166741
87105,169429
83836,167641
84273,173925
90563,172060
86731,174970
66970,145828
76797,161129
77576,160131
81466,162571
80205,160970
81659,164497
81847,169430
90870,167381
84404,165465
86347,165631
85859,164486
86265,168931
85503,168417
87357,172079
85144,169119
86499,171348
89556,172452
87886,172043
66422,144974
76914,159811
78159,156587
80581,164353
81058,162767
83031,163323
82584,165394
86310,165876
86953,170294
85957,165882
85603,169226
85932,168405
85541,168114
87249,168795
84605,169059
84781,167401
89977,170936
87481,174053
67210,146385
