event_type,gc_thread,start_ns,time_ns
sweep,-1,9207369,246
mark,-1,9210778,238051
sweep,-1,9457820,3235
sweep,-1,9484152,4434
concsweep,1,9485741,36406
concsweep,0,9485736,36611
collection,-1,9210696,312446
sweep,-1,23359685,472
mark,-1,23360585,138535
sweep,-1,23503461,2196
sweep,-1,23524751,17371
concsweep,1,23533417,16183
concsweep,0,23533175,17817
collection,-1,23360539,191379
sweep,-1,35252559,109
mark,-1,35252980,122938
sweep,-1,35380020,1631
sweep,-1,35383698,28404
concsweep,1,35411964,13314
concsweep,0,35410323,15175
collection,-1,35252903,173056
sweep,-1,47008108,101
mark,-1,47008751,115121
sweep,-1,47127895,1620
sweep,-1,47136226,28291
concsweep,1,47159831,13558
concsweep,0,47159830,13944
collection,-1,47008420,165602
sweep,-1,58789565,90
mark,-1,58790053,123622
sweep,-1,58918170,1738
sweep,-1,58929920,24189
concsweep,1,58952149,16181
concsweep,0,58952148,16500
collection,-1,58789876,180228
sweep,-1,70422542,106
mark,-1,70423024,118556
sweep,-1,70545913,1490
sweep,-1,70565586,13230
concsweep,1,70576846,15470
concsweep,0,70576845,18722
collection,-1,70422924,172929
sweep,-1,82038072,97
mark,-1,82038411,117586
sweep,-1,82160274,2118
sweep,-1,82165403,28755
concsweep,1,82192428,11515
concsweep,0,82192198,14187
collection,-1,82038367,168966
sweep,-1,93824461,155
mark,-1,93825018,118003
sweep,-1,93947473,1683
sweep,-1,93951370,20959
concsweep,1,93971667,9377
concsweep,0,93949666,35494
collection,-1,93824922,160450
sweep,-1,105733170,102
mark,-1,105733699,118955
sweep,-1,105856613,1690
sweep,-1,105861570,27378
concsweep,1,105888430,11299
concsweep,0,105887939,17047
collection,-1,105733617,173940
sweep,-1,117415524,93
mark,-1,117415917,117126
sweep,-1,117537603,1599
sweep,-1,117541400,23006
concsweep,1,117569556,16236
concsweep,0,117569104,16902
collection,-1,117415818,172193
sweep,-1,129141507,160
mark,-1,129141944,129307
sweep,-1,129275604,1736
sweep,-1,129311336,10318
concsweep,1,129314738,15640
concsweep,0,129305779,25177
collection,-1,129141898,189851
sweep,-1,140826728,89
mark,-1,140827050,119054
sweep,-1,140950399,1491
sweep,-1,140957667,26091
concsweep,1,140981543,13170
concsweep,0,140981033,13891
collection,-1,140827004,168992
sweep,-1,152519442,153
mark,-1,152519875,124052
sweep,-1,152648149,1684
sweep,-1,152670877,11483
concsweep,1,152682034,17018
concsweep,0,152680638,22885
collection,-1,152519777,185002
sweep,-1,179050178,161
mark,-1,179050999,147563
sweep,-1,179207421,2174
sweep,-1,179212191,42117
concsweep,1,179242656,43440
collection,-1,179050947,235539
concsweep,0,179242646,43608
sweep,-1,204154170,152
mark,-1,204154819,148847
sweep,-1,204386608,2064
sweep,-1,204410407,22191
concsweep,1,204417698,50211
concsweep,0,204417697,50522
collection,-1,204154732,316487
sweep,-1,229269857,67
mark,-1,229270403,140160
sweep,-1,229415974,1627
sweep,-1,229441936,20553
concsweep,1,229448460,48080
concsweep,0,229448459,48279
collection,-1,229270327,259336
sweep,-1,254307652,156
mark,-1,254308293,130178
sweep,-1,254443711,1799
sweep,-1,254462290,29224
concsweep,1,254475371,46784
concsweep,0,254475124,47271
collection,-1,254308220,216391
sweep,-1,279302234,91
mark,-1,279302760,130759
sweep,-1,279439176,1840
sweep,-1,279459501,27663
concsweep,1,279472160,46753
concsweep,0,279472160,46944
collection,-1,279302681,218153
sweep,-1,304428846,284
mark,-1,304429663,145136
sweep,-1,304579017,1974
sweep,-1,304590875,23770
concsweep,1,304591076,54550
concsweep,0,304601250,44582
collection,-1,304429540,217159
sweep,-1,329650376,101
mark,-1,329650899,130161
