event_type,gc_thread,start_ns,time_ns
sweep,-1,9270190,149
mark,-1,9273527,38365
sweep,-1,9320488,2643
concsweep,1,9346955,15635
concsweep,0,9347677,44352
collection,-1,9273456,171312
sweep,-1,13951012,128
mark,-1,13951316,60081
sweep,-1,14014898,2788
concsweep,1,14045451,7294
concsweep,0,14045453,10831
collection,-1,13951290,138959
sweep,-1,18264226,61
mark,-1,18264476,58099
sweep,-1,18326358,1441
concsweep,1,18356809,6944
concsweep,0,18356523,10868
collection,-1,18264448,103555
sweep,-1,22635426,63
mark,-1,22635716,55234
sweep,-1,22694590,1333
concsweep,1,22725371,6820
concsweep,0,22725153,11474
collection,-1,22635693,101123
sweep,-1,26941943,45
mark,-1,26942149,57203
sweep,-1,27002942,1066
concsweep,1,27034833,6998
concsweep,0,27034586,11673
collection,-1,26942125,140213
sweep,-1,31204125,58
mark,-1,31204360,33085
sweep,-1,31241179,1411
concsweep,1,31271665,7983
concsweep,0,31271416,18313
collection,-1,31204336,169578
sweep,-1,35535230,48
mark,-1,35535457,43854
sweep,-1,35582949,1242
concsweep,1,35614186,10135
concsweep,0,35614525,10123
collection,-1,35535432,105470
sweep,-1,39843941,60
mark,-1,39844152,63711
sweep,-1,39911390,1185
concsweep,1,39943083,11520
concsweep,0,39943626,24545
collection,-1,39844128,147470
sweep,-1,44071833,55
mark,-1,44072025,49962
sweep,-1,44125643,1098
concsweep,1,44157416,11261
concsweep,0,44157514,11599
collection,-1,44071999,101197
sweep,-1,48403219,41
mark,-1,48403486,17611
sweep,-1,48424823,1219
concsweep,1,48456952,9010
concsweep,0,48457506,9916
collection,-1,48403458,92037
sweep,-1,52767043,121
mark,-1,52767341,54604
sweep,-1,52825992,1295
sweep,-1,52832891,1575
concsweep,1,52856734,6799
concsweep,0,52857146,15590
collection,-1,52767316,133979
sweep,-1,57004568,52
mark,-1,57004771,32883
sweep,-1,57041281,1133
concsweep,1,57072500,9850
concsweep,0,57072936,9712
collection,-1,57004745,141638
sweep,-1,61357933,42
mark,-1,61358150,42445
sweep,-1,61404181,1045
concsweep,1,61434475,10272
concsweep,0,61434753,72973
collection,-1,61358125,153087
sweep,-1,65667978,47
mark,-1,65668197,51869
sweep,-1,65723552,1159
concsweep,1,65757543,10692
concsweep,0,65758093,15429
collection,-1,65668170,114243
sweep,-1,69987512,46
mark,-1,69987762,22350
sweep,-1,70013247,1031
concsweep,1,70045866,9485
concsweep,0,70046215,23095
collection,-1,69987739,115984
sweep,-1,74333592,54
mark,-1,74333860,50518
sweep,-1,74387739,1141
concsweep,1,74419363,9311
collection,-1,74333835,95274
concsweep,0,74419568,9456
sweep,-1,78658924,41
mark,-1,78659163,24598
sweep,-1,78687096,1334
concsweep,0,78718977,56301
collection,-1,78659135,134647
concsweep,1,78718624,9944
sweep,-1,83095613,118
mark,-1,83095885,43252
sweep,-1,83142741,1005
concsweep,1,83173149,10434
concsweep,0,83173724,25845
collection,-1,83095861,137252
sweep,-1,87433742,72
mark,-1,87434008,36597
sweep,-1,87474293,1065
sweep,-1,87499645,1700
concsweep,1,87505731,6744
concsweep,0,87506099,11826
collection,-1,87433981,117896
sweep,-1,91781382,51
mark,-1,91781622,34936
sweep,-1,91820079,1189
sweep,-1,91842883,1583
concsweep,1,91853298,6749
collection,-1,91781598,79414
concsweep,0,91853735,7222
sweep,-1,96131024,53
mark,-1,96131270,30241
sweep,-1,96165042,1043
concsweep,1,96195848,10459
concsweep,0,96196435,10196
collection,-1,96131245,76603
sweep,-1,100482081,45
mark,-1,100482317,51644
sweep,-1,100537593,1286
concsweep,1,100569684,10661
concsweep,0,100570290,10528
collection,-1,100482286,133731
sweep,-1,104732606,48
mark,-1,104732845,31683
sweep,-1,104768170,1091
concsweep,1,104799575,10224
concsweep,0,104800128,15844
collection,-1,104732820,167514
sweep,-1,109032491,46
mark,-1,109032735,63741
sweep,-1,109099788,1057
concsweep,1,109131072,10685
concsweep,0,109131602,10454
collection,-1,109032701,140413
sweep,-1,113291776,55
mark,-1,113292025,40278
sweep,-1,113335715,1041
concsweep,1,113367182,10131
concsweep,0,113367459,72546
collection,-1,113292000,159599
sweep,-1,117621628,46
mark,-1,117621862,25424
sweep,-1,117650627,1196
concsweep,1,117683288,8877
concsweep,0,117683815,90974
collection,-1,117621836,157118
sweep,-1,121987880,63
mark,-1,121988124,39440
sweep,-1,122030812,1134
concsweep,1,122062267,9929
collection,-1,121988098,146973
concsweep,0,122062806,72161
sweep,-1,126289059,53
mark,-1,126289300,52267
sweep,-1,126344988,1092
concsweep,1,126376595,10440
concsweep,0,126376930,20093
collection,-1,126289273,115798
sweep,-1,130585229,64
mark,-1,130585480,51547
sweep,-1,130640388,1203
concsweep,1,130671706,12154
concsweep,0,130672136,12190
collection,-1,130585455,99163
sweep,-1,134805695,101
mark,-1,134805981,30778
sweep,-1,134840091,1085
concsweep,1,134872058,9908
concsweep,0,134872294,40379
collection,-1,134805956,107723
sweep,-1,139135862,99
mark,-1,139136140,40334
sweep,-1,139179762,1090
concsweep,1,139211467,9985
concsweep,0,139212039,18300
collection,-1,139136115,104231
sweep,-1,143473530,53
mark,-1,143473764,44354
sweep,-1,143521556,1088
concsweep,1,143553855,8752
concsweep,0,143554380,24673
collection,-1,143473739,135773
sweep,-1,147716448,54
mark,-1,147716686,39595
sweep,-1,147760044,1164
concsweep,1,147791299,9536
concsweep,0,147791861,15615
collection,-1,147716661,91353
sweep,-1,152204110,87
mark,-1,152204556,38644
sweep,-1,152247710,1438
concsweep,1,152278705,10341
concsweep,0,152279208,93536
collection,-1,152204514,168492
sweep,-1,156552102,65
mark,-1,156552353,38535
sweep,-1,156594406,1179
concsweep,1,156625794,10058
concsweep,0,156626441,9707
collection,-1,156552327,110827
sweep,-1,160917764,56
mark,-1,160917993,36903
sweep,-1,160958234,1033
concsweep,1,160991947,10025
concsweep,0,160992475,90394
collection,-1,160917970,165094
sweep,-1,165243720,59
mark,-1,165243951,54493
sweep,-1,165301766,1137
concsweep,1,165333354,10993
concsweep,0,165333774,17825
collection,-1,165243925,107904
sweep,-1,169565284,54
mark,-1,169565531,38201
sweep,-1,169607078,1288
concsweep,1,169637535,10377
concsweep,0,169638166,12547
collection,-1,169565506,120850
sweep,-1,173909887,52
mark,-1,173910125,34994
sweep,-1,173948357,995
concsweep,1,173979788,9559
concsweep,0,173980241,9449
collection,-1,173910097,79742
sweep,-1,178159538,108
mark,-1,178159833,42866
sweep,-1,178206153,1317
concsweep,1,178237623,9863
concsweep,0,178238045,28289
collection,-1,178159809,106897
sweep,-1,182503340,48
mark,-1,182503571,14182
sweep,-1,182521072,1077
