mark_time_ns,sweep_time_ns
95360,149751
88217,150973
94009,169775
94470,163526
103109,161715
75373,134037
84801,148027
90638,152098
91069,155344
93609,157421
94230,159236
92093,158088
92994,161990
85569,136220
87472,149448
89898,152772
92631,159100
94280,161004
94319,157302
100651,161000
91707,159994
84534,143728
89947,153339
91570,155528
94435,154938
95408,159419
92457,159291
92970,163542
79743,138960
87571,151100
89135,159132
93240,155651
93615,156671
94013,159897
91683,158170
97115,161445
84239,143640
89666,149931
93078,155672
92838,156724
94303,157609
92436,158803
92408,162550
80168,141268
88327,148710
89519,158753
93231,154673
93473,155153
94605,157251
92040,160822
97987,162825
84610,143472
90459,150828
93343,155397
94496,154447
93234,159094
90995,157427
91893,160522
78832,139849
87848,151453
95029,155010
91383,155831
93950,160560
93327,158931
93686,159884
97681,162808
85435,143973
88735,148474
93010,155978
93313,156241
93702,158605
93039,158364
91818,161976
79015,139436
89414,152286
91140,153668
93276,157413
94451,155897
94115,158035
92709,165217
97650,162472
85007,141876
90104,150474
93797,156531
93464,157676
93933,157621
92383,157413
93150,162881
79091,140427
87769,149654
89961,154685
94181,156228
93354,157395
94871,159193
93335,160762
96910,161979
85021,150922
89470,151372
93875,157167
94004,157925
95771,160511
93515,158984
91301,162873
79172,140064
87515,150406
89793,154656
93665,156430
93682,156054
94341,159832
92994,160518
98140,162464
86411,141713
90359,152005
92057,161892
93762,157560
93211,158110
91388,157989
92181,157964
79220,141787
87414,149871
89935,154009
91697,156412
94609,156728
93133,158339
93273,161499
97114,163166
85280,143364
90173,150645
93759,155075
94232,155586
93861,163726
93054,158700
94179,161055
79886,139135
88218,149739
90893,154886
94261,156000
93229,156589
95072,159197
93106,162078
97370,162170
84608,143438
90320,149849
93015,155385
94900,158312
94511,157678
91022,157401
93272,163221
79957,140589
89116,149823
89870,156140
92636,156512
93716,157046
93537,158526
93160,160221
97736,161002
84780,142690
89807,149687
93371,154722
92980,154436
95492,157160
91672,157350
92088,160186
78671,137398
88512,155748
90033,154859
94045,157220
94700,155929
93562,159049
92723,160457
97097,162767
84985,143470
91259,150822
92484,154629
92658,156260
95603,158358
92156,155671
92753,160847
77672,138564
92088,149287
89075,153624
92524,155224
93820,157146
94640,157100
92454,160706
98031,162016
85985,143472
91076,149795
91416,154941
93063,156803
94422,160838
90700,159667
92584,161321
79890,139269
89444,148157
89935,154017
93427,162684
93107,156510
93525,160401
92650,162112
98588,163837
84475,144180
91356,151830
92627,155207
94993,156428
92622,155980
90567,158209
92653,160682
78862,140045
88898,148596
90559,153852
93763,161838
92394,156084
93781,159331
92576,160903
97557,162242
84755,144702
90175,150481
92212,157059
92653,158481
93787,161193
91904,158194
92912,162347
79582,139918
88399,149146
89507,154471
92326,156830
92636,156021
94749,165381
92221,161387
97854,167054
85155,141849
90206,151483
92583,157060
93902,156892
93769,157048
93017,157759
93539,159945
78654,140136
87907,149573
89071,154446
92595,156331
91584,157347
94828,160095
93022,160358
103471,161069
85570,144404
89354,150795
93843,156071
93564,156710
92779,160803
91788,158598
91969,161310
79774,140166
88690,149377
89196,154656
92833,154746
94123,155051
94141,157969
91714,160500
97349,163376
85287,143206
89650,155759
92137,153821
92965,157292
92726,156816
90927,157258
93380,162278
79277,139873
88479,150024
89686,156383
93083,154369
93635,155912
93997,159242
92402,160822
99715,164526
84577,144473
94080,149462
92726,156362
93470,159965
93565,158329
91964,157108
93347,161847
79620,139097
88198,148715
89798,153479
92012,155364
93362,155591
93675,157537
91525,160131
99070,164732
85409,142338
