mark_time_ns,sweep_time_ns
39172,20124
26302,20270
24248,19990
17041,13739
16818,13895
16774,13835
16151,13825
16187,13610
15743,13715
16226,13812
16054,13640
14792,13724
15210,13801
15036,13671
15484,13768
15708,13740
16917,13848
15962,13774
15264,13853
15098,13814
16255,13357
15248,13801
15103,13748
15368,13967
15369,13760
15919,14001
14657,13865
15161,13683
15543,13818
14498,13764
15483,13655
15332,13780
16398,13720
14890,13985
16492,13596
15276,13705
15913,13869
15765,13747
14536,13663
15220,13728
15330,13623
14937,13740
15450,13791
15174,13871
14864,13684
15790,13946
15671,13966
16967,13599
16170,13712
15573,13836
15082,13574
15582,13817
15374,13777
19789,14050
17097,14126
16181,14041
14668,13872
16283,13569
14921,13661
14779,13762
15830,13820
19656,14154
15783,13650
16922,14286
15270,14137
15026,14361
15412,14134
16423,14076
14685,14024
14992,14294
16751,13870
23948,14114
20353,14346
15587,13880
15313,13713
15640,13693
15494,13873
14371,13672
17012,14031
15783,13696
14966,13768
15367,13613
16423,13987
16238,13579
14675,13634
15473,14063
14527,13823
16802,13669
16445,14049
16709,13758
15795,13884
15936,13663
14822,13791
17116,13924
16780,13932
14755,13698
15448,13738
14939,13846
14633,13665
16534,13796
17112,13899
15226,13730
15554,13543
14903,13832
15305,13523
15474,13776
15647,13739
15084,13766
15267,13625
16969,13814
14961,13827
15036,13631
15470,13761
14865,13800
15609,13649
15109,13755
14888,13721
15317,13795
15387,13786
14434,13730
15823,13838
14594,13615
15389,13694
15089,13935
16413,13908
16772,13700
15305,13766
15194,13888
14583,13701
14454,13777
15512,13867
14649,13615
15285,13704
15486,13781
14941,13880
15685,13481
15963,13772
15144,13819
15403,13887
14655,13745
17097,13784
16635,13641
15716,13739
15260,13714
15318,13760
15105,13616
15836,13784
15699,13855
15341,13662
14243,13651
14344,13845
15219,13918
14465,13581
15201,13735
14409,13797
16196,13679
15751,13745
16227,13897
14369,13892
16352,13863
15087,13723
14542,13770
15237,13725
15380,13678
14628,13852
15154,13640
14767,13727
15744,13896
15754,13594
14718,13678
14913,13800
16504,13727
15518,13675
15394,13630
14794,13934
14703,13610
14710,13705
15022,13762
16021,13705
14851,13629
15347,13775
14648,13830
14198,13718
15782,13905
14651,13812
14454,13599
16219,13754
14743,13791
15211,13846
15151,13782
15108,13748
14189,13780
14699,13605
15083,13745
16137,13781
15669,13520
