event_type,gc_thread,start_ns,time_ns
sweep,-1,21965232,67
mark,-1,21968500,22517
sweep,-1,21996228,1582
concsweep,1,22027456,61377
concsweep,0,22025700,63177
collection,-1,21968453,130501
sweep,-1,37645922,43
mark,-1,37646136,13693
sweep,-1,37663274,1185
concsweep,1,37697103,56657
concsweep,0,37696072,57695
collection,-1,37646102,116960
sweep,-1,53362597,52
mark,-1,53362840,14603
sweep,-1,53380271,1048
concsweep,1,53411845,60272
concsweep,0,53411284,60844
collection,-1,53362815,111885
sweep,-1,68992314,38
mark,-1,68992552,13168
sweep,-1,69009323,1159
concsweep,1,69039842,62192
concsweep,0,69039740,62324
collection,-1,68992527,119499
sweep,-1,84670958,36
mark,-1,84671169,13072
sweep,-1,84687328,1114
concsweep,1,84719169,59504
concsweep,0,84718750,59934
collection,-1,84671142,117482
sweep,-1,100407794,48
mark,-1,100408068,12867
sweep,-1,100424090,1147
concsweep,1,100457963,58360
concsweep,0,100457608,58750
collection,-1,100408042,118613
sweep,-1,116240163,59
mark,-1,116240473,13746
sweep,-1,116257635,1124
concsweep,1,116259449,9704
concsweep,0,116260546,8603
collection,-1,116240444,29803
sweep,-1,132610446,46
mark,-1,132610705,13418
sweep,-1,132627956,1139
concsweep,0,132638751,13807
concsweep,1,132650415,2101
collection,-1,132610683,118016
sweep,-1,148311470,51
mark,-1,148311717,12101
sweep,-1,148326964,1142
concsweep,1,148361387,71933
concsweep,0,148361091,72250
collection,-1,148311681,130377
sweep,-1,163975448,43
mark,-1,163975686,13366
sweep,-1,163992246,1130
concsweep,1,164026748,68345
concsweep,0,164026119,69021
collection,-1,163975650,122641
sweep,-1,179676812,43
mark,-1,179677045,13570
sweep,-1,179693772,1261
concsweep,1,179728368,69281
concsweep,0,179727866,69809
collection,-1,179677021,130752
sweep,-1,195384605,35
mark,-1,195384839,12635
sweep,-1,195400585,1065
concsweep,0,195434057,69450
concsweep,1,195435015,68493
collection,-1,195384811,129006
sweep,-1,211133220,37
mark,-1,211133447,12569
sweep,-1,211149188,1024
concsweep,0,211183015,69322
concsweep,1,211183781,68517
collection,-1,211133422,129369
sweep,-1,226834268,58
mark,-1,226834520,12089
sweep,-1,226849745,1044
concsweep,1,226884255,68562
concsweep,0,226883613,69199
collection,-1,226834494,128781
sweep,-1,242641800,61
mark,-1,242642125,12927
sweep,-1,242658206,1052
concsweep,0,242688859,61495
concsweep,1,242689542,60848
collection,-1,242642100,118377
